V1,V2,V3,V4
0.007121636,0.019375945,0.074310222,1.480031273
-0.000549905,-0.018002451,-0.037101356,1.346612448
-0.000111525,-0.009386466,-0.0871743,1.320318267
0.001936337,0.033088428,0.147510611,1.293842267
-0.002454205,0.650705513,-0.029010421,1.271214438
-0.001136509,0.313167824,0.219720694,1.227323072
0.004102717,-0.133069892,-0.440611117,1.206643936
-0.488973349,-0.513115193,0.183135108,1.123870561
-0.137334407,-0.560997643,-0.559801976,1.471102855
-0.057087106,-0.364830789,-0.000162985,1.93285346
-5.044652044,-0.224230992,-0.299326803,2.030504404
-1.694563701,0.498662506,0.246255774,2.183472212
-0.747720774,-0.328194005,-3.382238719,1.926569328
-0.182533679,-0.591158767,0.859105065,3.844967977
-0.157353901,-0.900293142,-1.826915605,4.338366637
-0.054266177,-0.573962074,-0.381597932,5.286539233
0.011169483,-0.339587386,0.092654022,5.166210211
-0.046697378,-0.166944991,-0.068142394,5.163965326
-0.114459314,-0.10970792,0.022214516,5.019593834
-0.0389422,0.199852956,-0.25200423,4.932604023
0.244038894,0.156116092,0.061549505,4.663082573
0.215685993,0.249749719,0.022977445,4.11247941
0.347844217,0.263678848,-0.112600555,3.76561398
0.123588087,0.422231398,-0.147242024,3.476337862
0.05352929,0.402916638,-0.591777187,3.127822399
0.140753328,0.24182823,0.213515429,2.999622435
0.066084004,0.21408576,-0.140413273,2.794605593
-0.029761553,0.349589499,0.360496828,2.522318706
0.037849874,0.040719893,-0.190714557,2.552810561
0.00081555,0.060959312,0.281193952,1.346720316
-0.054837386,0.028908614,-0.146220589,1.360243936
-0.01831906,-0.03678123,0.061150466,1.331402523
-0.006259531,-0.030613476,0.067632364,0.117343052
0.064335874,-0.009805662,-0.039556703,-0.153703732
0.023965775,0.665603954,0.654877944,-0.100200859
0.000307659,0.44808182,-0.332711135,-0.158372991
8.26E-05,0.300573463,-0.033059309,-0.244012127
-0.018344357,0.11921049,0.025196867,-0.483199475
-0.009607923,0.044060078,-0.010252715,0.048739672
0.199702216,0.011607637,-0.555935842,-0.003484265
0.074758183,0.398236641,-0.173611012,-0.0205821
0.020132441,0.1883473,-0.868632995,-0.16537087
0.003541551,0.174732778,1.373914985,0.264844631
-0.019673119,-0.056002919,-0.773435033,1.01712915
-0.007328627,-0.543567305,0.354870916,1.247270405
-0.330881624,-0.191656713,-0.172589676,1.379823256
-0.089235056,-0.316341443,0.061676426,1.661914938
-0.032209215,-1.244791798,-0.023904548,1.762916448
0.02229165,-0.719188431,-0.030028893,2.172397397
0.096398031,-0.306125179,0.009989015,2.4311794
0.035800199,-0.054818795,-0.018677449,2.480594626
-0.092330774,-0.338792051,-0.043754264,1.88818191
-0.21403089,0.049308592,0.035431017,1.997520432
-0.016835112,-0.021270791,-0.067997963,2.515000099
0.052821421,0.041484859,-0.069644522,2.423460625
-0.243817286,0.193039468,0.047845486,2.313167924
-0.167142477,-0.043456002,-0.039926859,2.102713268
0.073312592,-0.131505171,-0.095936042,2.034622144
0.024888427,-0.026934939,0.426402515,2.015660316
0.845918452,0.726587455,1.65198091,2.603196491
0.300516462,0.876363416,-0.826629715,2.832542
0.181993245,0.636314412,-0.018569242,3.843609908
0.061623105,0.443176486,-0.12746147,3.323840407
0.011860197,0.334317549,1.210692744,3.157603076
-0.300797281,0.183648771,-0.581962123,3.332731293
-2.085445419,-0.352880091,0.116657858,3.33379545
-0.567938851,-0.725883646,-0.552131823,3.351254844
-0.14241464,-0.82664742,-0.853726661,3.716018509
-0.061091175,-0.516370131,0.113061972,4.249800777
0.095889093,-0.304822387,-0.075558434,4.430139586
-0.283246358,-0.178682492,0.009193943,4.146148295
0.294031815,-0.270375689,-0.049102631,4.137211252
0.110193798,0.417963397,1.061187199,3.868153282
0.508916395,0.15372854,-0.929688063,3.90749301
-0.311232797,0.386818809,0.454612231,4.022220433
0.185591957,0.005020047,-0.444411325,3.795147986
0.142965205,-0.990428297,0.047006069,2.747725352
0.052367067,-0.415480666,-0.10240572,2.143657957
-0.047825425,-0.180534638,-0.019872872,2.395786539
-0.011741657,-0.688937759,0.616479941,1.8871396
-0.002164405,-2.592083014,-0.298718214,2.407517688
-0.023324103,-1.336072672,0.130924865,2.287559381
-0.265633364,-0.702597607,-0.442124791,2.317050997
-0.212063336,-0.52917497,0.168785949,2.761380113
-0.086821184,-0.428579894,-0.25041529,2.974323632
0.117539254,-0.278065285,0.020361054,2.772595223
0.207106646,-0.050595508,0.080155073,2.793672384
0.553643271,0.086214243,-0.17075789,2.437312322
0.199430786,0.409120622,-0.180698034,2.333314142
-0.234459023,0.215148191,-0.177408986,2.215148413
-0.120498836,-0.133670207,-1.01878993,2.070580772
-0.194538289,-0.147011468,0.356942276,2.108028123
-0.067645465,-0.186913261,-0.226237423,2.232353218
0.238064207,0.925793734,0.012684386,2.317873884
0.080113449,0.622531684,-0.508021919,1.872536147
0.019167057,0.343476246,0.120675015,1.657128073
0.02130594,0.188863258,-0.708646545,1.370598042
0.046663201,0.110108806,1.7882976,1.423032298
0.106158917,0.086382142,-0.684429353,2.046860592
-0.04583164,1.478751541,0.315915851,2.240547302
-0.08326545,1.68694504,-0.150604492,1.736418312
-0.037685993,0.80076392,0.165772076,1.178147952
0.028256948,0.355657008,0.285895929,0.803713075
0.01029933,-0.545713576,-0.193817274,0.686637228
-0.088150611,-0.273862428,0.441554784,0.799559451
0.652641375,-0.195840468,-0.147754002,1.211576433
0.205161707,0.277289186,0.038211129,1.334266913
0.069345479,0.25726114,-0.445585281,1.121053461
0.023413091,0.166778196,0.061386046,0.943170938
-0.047204377,0.118640192,-0.06123983,0.824866111
-0.016003422,0.030962721,0.016084953,0.738339873
-0.005406126,0.02338855,-0.024857528,0.688746429
-3.41E-05,0.003914335,-0.017293605,0.670304083
0.003131107,-0.030029381,-0.41534001,0.639371345
-0.01406286,-0.064357428,0.187402984,0.784533525
-0.083989276,-0.027261854,-0.087102791,0.823601837
0.102438677,-0.066637231,0.130064937,0.832882315
0.033683149,0.030921274,-0.097700268,0.885247439
0.143696621,0.016979868,0.074137049,0.690833982
0.058024735,0.100005565,-0.042484238,0.678192375
1.950578758,2.122726268,-0.030715463,0.588982565
0.661018951,1.571651478,-0.058467252,-0.624857936
-0.228592939,1.200766644,-1.168092305,-1.024783412
-0.080613745,0.378733575,0.144871497,-0.946541944
0.15055772,0.164336242,-0.172527268,-1.038695453
0.738204392,0.175543461,0.196434013,-1.014647085
0.786879036,0.5266586,-0.164149872,-0.780059745
0.296627455,0.715481942,-0.274077621,-0.938741813
0.513002323,0.554802014,-0.231788687,-2.108544026
0.079793214,0.600469178,-0.057479208,-2.193565397
0.010295344,0.360408079,-1.23850502,-2.81844118
-0.072121335,0.197020623,0.606064034,-2.331854166
-0.000449696,0.057661795,-0.439224428,-2.051242286
0.236456609,-0.163925112,0.172609054,-1.93998983
0.080176768,0.140381718,0.055259899,-1.669022301
0.036397832,0.120345578,1.012399588,-1.650388153
0.004831695,0.092025572,-0.429204771,-1.192416931
-0.001956486,-0.216990668,0.174210699,-0.218801252
-0.000221282,-0.220550507,0.887267235,0.16077263
0.397587723,-0.116100594,-0.424476961,0.551621966
0.148595708,0.186632855,0.226690478,0.77470742
0.067805891,0.190592353,-0.29064048,-0.855723695
0.162958759,0.232536501,0.440345652,-0.793133929
0.087774519,-1.879820819,-0.136908011,-0.712866992
-0.001102857,-1.235109258,-0.016459922,-0.047467991
0.568057449,-0.640120646,-0.529709201,-0.393786829
0.192454842,0.025087367,0.218001204,0.337847205
0.065251366,0.137838624,-0.367832564,0.847918647
0.022112005,0.109681523,0.071900274,0.993191406
0.034523388,0.081657271,-0.29974149,0.869044061
0.011177824,0.041061768,0.078761452,0.644044798
0.010726109,0.017965074,-0.261374766,0.617142134
0.543633359,0.587022541,0.197724069,0.81114131
0.142532035,0.616266926,0.363416637,0.412422662
-0.5545072,0.377678291,-0.334793247,0.239127825
0.040281365,-0.126474623,-0.73736355,0.243657185
0.016423033,-0.067305853,-0.077070615,0.663379959
0.041872621,-0.02181972,0.013222907,0.893170855
0.054254286,-0.010909126,-0.013102674,1.102973264
0.014588251,0.02892602,0.267324519,1.058136194
0.005868401,0.922279854,-0.137515076,1.124600403
-0.484066547,-0.087960186,0.081595057,0.704194681
-0.164090699,-0.34213203,-0.04682137,0.750530502
-0.055510806,0.149063486,-0.207652388,0.781808614
-0.173256831,0.180502003,0.020739139,0.434373828
-0.090255174,-0.020632133,0.011988314,0.316235297
-0.030741646,-0.079114459,-0.086615438,0.316883472
-0.006926741,0.20839886,-0.820700575,-0.115253409
-0.002825256,0.151967485,0.606084961,0.129198737
0.269424176,0.076360412,-0.173194009,0.352546125
0.1324772,-0.575539936,-0.101829892,0.285757089
0.098881816,-0.204152168,-0.347845219,0.39553021
-0.508301759,0.001816768,0.096915443,0.697637969
-0.178667355,-0.307018247,-0.090599026,-0.116452295
-0.059725702,-0.295315908,-0.133643647,0.014456566
-0.025626971,0.119316418,-0.206253692,0.239705958
-0.007489829,-1.854969401,0.130203206,0.339447786
-0.020887108,-1.462119531,-0.03651139,0.930882685
-0.065296921,-0.836854556,0.013397131,1.481269233
-0.022142863,-0.445108826,-0.015801894,1.805903414
-0.00743789,-0.664307427,-0.311206479,1.881762716
-0.005043718,-0.386478258,0.007788236,2.259804936
-0.001716377,-0.630339389,-0.022014097,2.361589383
0.089950719,-0.319723326,0.003605814,2.540689181
0.043384374,-0.106084064,0.374628979,2.588613677
0.069102583,-0.640948222,-0.213308074,2.68073317
0.045524638,-0.318093535,0.077281932,3.04585809
0.01560022,-0.132500607,-0.067287473,3.098277284
0.00209452,-0.057337772,0.014737294,3.040219043
0.627829368,-0.028706434,-0.013670673,2.86319975
0.213158183,0.124011722,0.023635646,2.735623204
0.12452453,0.176065531,-0.304867332,2.495358317
0.021855473,0.148045158,-0.022235404,2.24975902
-0.26014104,0.097913426,-0.052907767,2.052718841
-0.255633234,-0.077444151,0.014908605,1.911836283
-0.088728264,-0.481965539,-0.128775283,1.867341139
-0.179204127,-0.304563122,-0.140767499,3.422348039
-0.003977037,-7.930341165,0.248650936,3.493486657
-0.006574344,-4.354890731,0.097669233,4.156522239
-0.010188308,-1.575149504,0.007883202,4.539919479
0.453121708,-0.817486138,-0.008418002,4.838070218
0.150460575,-0.029852553,0.046035439,4.970279187
0.043823134,0.082041445,-0.21190373,3.262839385
2.014769134,0.235287362,0.063788746,3.151957612
0.692944367,0.787540294,0.760662943,2.871457577
0.235195634,0.716709,-1.279365821,2.682971213
0.073986742,0.548839338,0.579718527,2.734722349
0.245580353,0.305240475,0.810286747,2.527028661
0.272203674,0.338051873,-0.433198831,2.593617636
-1.201625547,0.365264793,0.133394238,2.458947724
-0.407264048,-0.559496563,1.184515753,1.672406952
-0.134603607,-0.686720869,-4.364096101,2.618439922
-0.021651981,-0.305481316,1.901372659,4.075555737
-0.189069417,-0.17198609,-0.894890804,4.91033904
-0.064077708,0.362730307,0.547607216,4.718303199
0.539911282,0.148349726,-0.329414274,4.508585783
0.357802872,0.414526348,0.120510269,4.206985513
0.041351232,0.33411023,-0.310390316,2.635680706
0.020230171,0.215478137,-0.033405247,2.473001656
-0.022462675,0.347734843,-0.001561083,2.198544057
0.064965653,0.92303837,-0.018971811,1.877575134
-2.255513102,1.155139141,0.00084642,1.365904002
-0.669777162,0.100712145,0.216983722,-0.434590191
-0.222854882,-0.376112895,-1.180365156,-0.354126706
0.074514862,-0.212907848,0.102649226,0.415159695
-0.100131951,-0.193792907,-0.201783249,0.553510158
-0.034340336,-0.133355576,0.085885028,0.59439585
-0.109541125,-0.715672221,-0.086138596,0.702026471
-0.016712858,-0.438582934,0.406776614,1.732983984
-0.002137244,-0.236277963,-0.237332445,2.074114194
0.854117835,-0.193604024,0.481448897,1.52536887
0.356740098,0.357602753,1.062779278,1.750397061
-0.810070725,-1.912190597,-0.887618418,1.922929678
-0.266053544,-1.44682257,0.284971301,2.76371487
-0.088664178,-0.954329246,-0.50963827,3.434435851
0.122315602,-0.495718592,-1.571335039,3.940801859
0.094809321,-0.186171054,0.645275151,4.668583975
0.004344675,-1.099079847,-0.359419106,4.711403266
0.000939612,-0.51368505,0.125228589,5.126590728
0.191047768,-0.26610843,-0.112825107,5.029901332
0.040125826,-0.016173207,0.000427445,4.96626772
0.015720523,0.017258149,-0.090315734,4.643238147
-0.070602956,0.776250197,0.019445608,4.371775197
0.167523366,0.355403164,-0.015926583,3.75741402
0.260242006,0.299053307,-0.025651564,3.367348846
0.088849555,0.161319585,0.040992845,3.030059482
-0.030608024,0.127672946,-0.667156889,2.837486808
-0.016189526,0.046698585,0.263305381,2.904068973
-0.005575015,1.230812392,-0.150557602,2.828592381
-0.003355075,0.704950585,0.058462365,2.259270758
0.003349557,0.360674582,-0.03638228,1.813380817
-0.265735312,0.188647696,-0.180199762,1.523137427
-0.259940363,-0.693885256,0.343879184,1.436977964
-0.154351082,-0.507137049,-0.471951498,1.881384024
0.024883042,-0.380131746,-0.059973066,2.246243671
-0.133006768,-0.195293354,-0.14728894,2.378811234
-0.04433217,-0.400088199,0.131415714,2.038132263
0.060987374,-0.178467575,-0.189239467,1.755405302
-0.26202996,1.294004192,0.158921704,2.267899514
-0.765530404,0.498961192,-0.103716994,1.743223992
-0.881421692,-0.181929865,-0.066195061,1.463738454
-0.286170371,-0.341177487,-0.34554574,1.528040539
-0.091486902,-0.405297251,-0.254873784,1.789811307
-0.032144423,-1.279987909,-0.045713311,2.01297472
-0.12478375,0.347011019,0.139664737,2.413517659
-0.042289647,0.346395546,-0.075334673,2.105976804
-0.392050643,0.488857409,-0.141842611,1.906130541
-0.124379219,-0.086835248,-0.269224948,-0.697804675
-0.042155675,-0.123851607,-0.061329491,-0.672426503
-0.014292508,-0.009225422,-0.01127037,-0.583653462
0.262089662,-0.013931636,-0.012822622,-0.500168772
-0.034785781,-0.588236723,-0.019020028,-0.43673865
-0.162819294,-0.447389478,-0.000229376,-0.314564282
-0.048743461,-0.633968856,-0.0202431,-1.022517019
0.107599871,-0.356464324,-0.067396467,-0.733710352
-0.060241245,-0.1063627,0.026149181,-0.468736318
-0.142755779,-0.087143566,-0.062341855,-0.358740032
-0.049219969,-0.140370242,-0.165814876,0.116376502
-0.000216901,0.003617224,-0.003585673,0.647714359
-0.049725815,0.145813787,-0.051759894,0.623040091
0.062946364,0.065353782,0.023550238,0.527869071
0.925711306,0.228650402,0.215067647,0.484941693
0.313450017,0.633154773,-0.474330572,0.362465579
0.087267663,0.522637686,-0.250018651,0.218135943
0.99844104,0.334946495,-0.001072989,0.38048644
0.080385996,0.4636464,0.081545668,0.042772182
0.155451357,0.374575582,-0.493702727,-0.175068888
0.146135374,0.284268111,0.291751993,-0.230272812
-0.329066679,0.239560515,-0.189572766,-0.237070684
-0.087077213,-0.728926976,0.207997535,-0.274532647
0.243997237,-0.435937518,-0.249150961,0.191767197
0.072629825,0.160314623,0.120337818,0.526989675
-1.312448239,-0.059620771,-0.177038146,0.141649244
-0.506334602,-0.647720844,0.046923478,-0.087515115
0.466048525,-0.642910022,-0.550940599,0.269848279
0.023746203,-0.34428424,0.097976131,1.359066331
0.092289473,-0.167860668,-0.267557988,1.377127126
-0.208886444,-0.046406878,0.126057351,1.820056211
-0.088716383,0.039705513,-0.38192652,1.846009463
-0.086137106,-0.040858892,0.078655332,1.935358674
-0.029787936,-0.098913876,-0.044823944,3.185301543
-0.002328421,-0.047769523,0.036871146,3.087410331
-0.000789169,0.727569298,0.179238069,3.036759491
-0.079096835,0.3451224,-0.183332409,2.612484557
-0.027033143,0.121465968,0.223762146,2.402315687
-0.01027256,0.109035384,-0.14761909,2.350778477
-0.01217407,-0.271013989,-0.033177868,2.244631938
-0.027171201,-0.050783134,-0.046254975,2.28946928
-0.047555277,-0.043545023,0.08166912,1.359783654
-0.015067211,0.014563926,-0.087388692,1.352452797
0.909911787,0.031105602,0.028892174,1.259470759
0.308395666,-0.203385478,-0.017854231,1.246552548
0.10522256,0.145919029,-0.395799285,1.348787718
-0.040875435,0.139947959,-0.107705093,1.471706373
-0.037904941,0.046468901,-0.006798497,1.224616215
0.255632062,0.956822928,-0.001851096,1.111810501
0.080682058,0.65392602,-1.383233209,0.622397598
0.033058596,0.319852896,0.497305549,0.90613937
0.063524816,0.194547733,-0.296192525,0.816985122
-0.002748875,0.171294668,0.119865077,0.768202001
0.115193971,0.086391905,-0.064110801,0.64363487
0.071586832,0.583341987,0.027104944,0.572234671
0.040873209,0.365687045,-0.066092262,0.493715851
-0.05945472,0.006255344,0.038465108,-0.153470372
-0.020068977,-0.007272309,-0.036721955,-0.511483082
-0.75528054,-0.421244394,-0.038643838,-0.181804449
-0.255972987,-0.609101689,0.019334948,0.534357821
-0.086712455,-0.474867922,-1.487393113,0.833877046
-0.040004601,-0.283741503,-0.992201591,1.695649554
-0.010777013,-0.188112594,0.422106988,2.066758288
-0.315497236,-0.328946231,0.074000829,3.27286564
-0.150978689,-0.410355836,-0.038875718,3.224344696
-0.40823496,-0.301818298,-0.005957643,3.26210804
-0.138360245,-0.423382069,-0.039268957,3.263160819
-0.062669097,-0.482979969,-0.173210331,3.351331021
0.058222185,-0.289406356,-0.20804906,3.511145232
-0.04489892,-0.506510205,0.021678604,3.571712834
-0.008060682,-0.289470083,-0.074099092,3.66848329
-0.002878326,-0.152787005,0.016411518,4.055811003
-0.000308147,-0.078705218,-0.006698422,3.938935326
0.025864376,-0.040731106,-1.323154929,3.876391704
0.298285634,0.006904538,0.603344372,4.272069635
0.285293052,0.462689624,-0.911702791,4.442157389
-0.207497191,0.412174033,0.221375012,4.587210866
-0.064292516,0.080735502,-0.251870857,4.217154003
-0.171751733,-0.003231742,0.016787054,4.079939744
-0.057612791,-0.194858798,-0.043983878,3.874209948
-0.115504346,-0.138570727,-0.120341166,3.48886703
0.018567037,-0.223482925,0.181126258,3.352235551
0.034514483,-0.125875443,-0.136648279,3.383293983
0.011661472,-0.061871555,1.045699833,2.992740508
-0.137392763,-0.029627807,-0.493815154,1.185260828
-0.554490365,-0.102557043,0.222012999,1.350448502
-0.535957089,-0.534493364,0.23961006,1.463121784
-0.189198565,-0.601373973,-0.40564377,1.785187216
-0.055164942,-0.374245418,-0.269653945,2.581635349
0.031178034,-0.228600854,0.016336948,2.830979406
0.078609462,-0.115501831,-0.00978004,2.820332118
-0.095067364,0.018265474,-0.022046225,2.749087445
-0.033409033,-0.237507551,-0.442732037,2.275412671
0.022496246,-0.132466546,0.141841178,2.562063424
0.013105747,-0.057906601,0.753844862,2.566244789
0.002279463,-0.60453849,-0.329856539,2.683762782
-0.289475818,-0.274146369,0.139090496,3.036463931
0.310506697,-0.665251096,-0.052892733,3.081576613
0.103752061,-0.452062023,-0.11114217,3.280040095
-0.543353458,-0.032952983,-0.094311491,3.397618274
-0.183607814,-0.361753967,-0.363749503,3.132923108
-0.062206095,-0.288101278,-0.479503909,3.61288822
-0.025174015,-0.2286202,0.129517367,3.95777064
-0.010538186,-0.120023399,-0.044067905,3.931287667
-0.26946056,-0.069080907,-0.186949612,3.810300813
0.056073883,-0.051276792,0.080473532,3.732514415
0.016676175,0.07254333,-0.083086805,3.605039101
-0.894739193,0.047639526,0.084552306,3.336024768
-0.312677992,-0.654938498,-0.038853609,3.108156327
-2.363335341,-0.541178933,-0.48502684,3.287357862
-0.801002233,-0.284245624,0.07773846,3.599704307
-0.358584974,-0.562424995,-1.139498345,3.605843176
-0.121258594,-0.704771499,0.160442908,4.104803453
-0.020447367,-0.434557266,-0.231304273,4.303890862
-0.007722269,-0.218688826,0.300740393,4.382308217
1.130407001,-0.261335268,-0.014274843,4.410982497
0.383150798,0.439640751,0.370956378,4.33523511
0.142845047,0.938770376,-0.622677214,4.027824798
0.048411079,0.57556521,0.26051456,3.675552015
0.013129953,0.028868322,-0.389065374,3.295146512
-0.051009408,-0.505517551,0.170532071,3.08619124
0.101813776,-0.421802233,-0.084087612,3.321936682
0.064481621,-0.777851965,-0.009162771,3.443664053
0.347041421,1.308218577,-0.010514353,3.627668979
0.09268057,0.890442333,-0.339012242,3.022741495
-0.01694974,0.80911417,-0.326603823,2.599760221
-0.007276747,0.404845372,0.640200841,2.22018985
-0.002465189,0.203885941,-0.275169078,2.157873163
-0.001247573,0.106398405,0.12233242,2.04837082
-0.678023743,0.055252798,-0.057803211,2.438623423
-0.230257194,-0.589906091,-0.094142347,2.304280595
-0.07735453,-0.357290512,-0.274281158,2.533668759
-0.019550902,-0.226592986,0.792267761,2.712281545
-0.01110566,1.026803811,-0.42502868,2.995654511
-0.003790194,0.521579681,-0.007898061,2.576189814
0.129822329,0.292754536,-0.001591726,2.124394952
0.219858494,0.173975439,-0.031768598,1.845463375
0.074539084,0.451790833,-0.060199282,1.623084722
0.025262512,0.392090271,-0.09193559,1.209648746
0.008562203,0.479934648,-0.145156771,0.97676878
0.059734425,0.081356691,0.513611582,0.731160346
0.02062977,0.079962444,0.503515427,0.869469277
0.00735855,0.047014974,-0.25223921,0.984065332
0.269908719,0.022603158,0.114939464,1.33003811
0.071013605,0.192413932,-0.384453251,1.312077133
-0.076455191,0.331719592,-0.331495634,1.550998467
-0.026064315,0.137825798,-0.044455899,1.640768835
