V1,V2,V3,V4
-0.842818844,-0.512810353,-0.628822484,0.414878566
-0.426038004,-0.801209544,-0.188921917,0.323034172
0.917212517,-0.791859118,-0.120226198,0.213354557
0.471718786,-1.020565234,0.69527769,0.217121412
0.227159784,-0.927290692,0.635624435,-0.200272748
0.815342027,-0.764212131,0.370905114,-0.118687149
0.418925215,-0.983016374,0.311663954,0.020070817
0.214662821,-0.924181292,0.147165147,-0.098419108
0.111553924,-0.708843305,0.206341925,0.149985909
0.056901941,-0.551730617,0.061089227,-0.141439499
0.026179103,-0.402570963,0.521645488,0.154738639
-0.282068222,-1.009939215,0.372361372,-0.225836425
-0.131843012,-0.864218078,0.355166318,1.052414337
-0.067610389,-0.676602566,0.390979788,-0.352097565
0.135202681,-0.517841235,0.224485276,0.079782426
0.06422903,-1.193281618,0.091976369,-0.013625637
-0.659925929,-0.873362896,0.037827905,0.210739055
-0.338089207,-0.587484624,0.020006789,0.101528841
0.31774179,-0.58449463,0.13292331,-0.028363083
0.157099109,-0.590722368,0.127557998,0.087594224
0.009997633,-0.534818607,-1.65811001,0.025981896
-0.164926038,-0.640873918,-1.670346427,0.721240979
-0.200237257,-0.531516059,-0.997551844,0.600360989
-0.105259569,-0.528518684,-0.498167332,0.068544259
-0.218205893,-0.430516854,-0.293036142,0.692648967
0.224151685,-0.35106034,-0.269742122,0.037546709
0.11254468,-0.286865151,-0.20150972,0.263131398
0.057769599,-0.238625166,-0.266053452,0.121377438
0.327092094,-0.677860576,-0.298961028,0.183129929
0.507269789,-0.664986323,-0.307427433,0.302827038
0.258842647,-0.580583443,-0.274215894,0.480966667
0.136228496,-0.720632681,-0.392925072,0.165027026
0.109482191,-0.39187097,-0.475346027,0.478964404
0.055355557,-0.330060996,-0.499710121,0.932760307
-0.533737356,-0.18308985,-0.842176543,0.083620213
-0.245297837,-0.418236994,-0.780589795,0.408554099
-0.054096543,-0.594072369,-0.548657077,0.395387615
-0.020532969,-0.55770818,-0.32096492,0.34696087
-0.089288581,-0.113921643,-0.257982091,0.314691865
-0.046483675,-0.131012076,-0.269614809,-0.574617457
-0.044425667,-0.316846378,-0.245464179,0.371314131
-0.025445443,-0.196830121,-0.312066454,0.094348824
0.205092331,-0.547123885,-0.293607154,0.689856219
0.4629035,-0.489202193,0.733835691,0.020726425
0.267080572,-0.581579699,0.580703203,-0.246850113
0.15331296,-0.543421884,0.496337509,-0.089789984
0.109499283,-0.452911262,0.682187772,-0.037303135
0.056081418,-0.372675756,0.523918261,0.271418428
0.028679572,-1.853751774,1.44042355,-0.276948793
-0.015881226,-1.302136577,1.374670441,-0.440999624
-0.008151231,-0.913063873,1.345385525,0.081379139
1.150061603,-0.640032586,1.334482531,-0.406002474
0.65465267,-1.042865756,1.394340821,-0.275216874
0.33128532,-1.032123713,1.227926258,-0.21610248
0.159161945,-0.891433344,1.070224539,-0.580154228
0.016909985,-0.394481724,0.949513894,-0.134008026
0.013907606,0.711591521,-0.358012057,-0.325844364
0.013125686,0.488438249,-0.368744469,0.097379803
-0.293822028,0.326376703,-0.1666191,0.630487775
-0.138982201,-0.168379437,-0.215050791,-0.415574371
-0.089649604,-0.175212511,-0.120624696,0.356260309
0.244498527,-0.773342433,-0.050402666,-0.010762353
0.125609206,-0.224003603,-0.027882125,0.230855071
0.571165357,-0.140513708,-0.100847601,-0.030726541
0.28291522,-0.417667789,-0.145212344,0.119015811
0.142510634,-0.413689632,-0.265227952,0.297363204
0.07568366,-0.439367448,-0.858998277,0.189537048
0.15650352,-0.496084098,-0.606712727,0.506133856
0.098276343,-0.390062675,-0.727048251,-0.824918216
-0.137357084,-0.442749506,-0.776031115,0.755196689
-0.069737516,-0.379285232,-0.809858853,-0.489702045
-0.035715952,-0.300833719,-0.766678619,0.7736334
-0.026191575,0.122304368,-0.732075672,0.121267808
-0.04063743,0.073081434,-0.535682065,-0.313206541
0.512901636,0.39081623,-0.519547728,-0.034787879
0.256740253,0.056049428,-0.11231027,0.19440759
0.070960177,-0.150587535,-0.227170355,-0.074328724
0.062204478,-0.320606041,-0.249221209,0.197839851
0.032081775,-1.259681077,-0.210718906,-0.042446142
0.016387557,-0.892056489,-0.221649168,0.441581269
0.056086322,-2.893512565,-0.194895538,0.532254866
0.040391567,-2.105510012,-0.297173,0.017973536
0.025438377,-2.973234927,-0.06902577,0.296724289
0.102668662,-2.109309285,-0.022110171,-0.24942003
0.054865048,-1.491330382,-0.027207522,0.273570882
0.004620309,-1.144909391,-0.054916689,0.321917941
-0.00238854,-0.819951026,-0.004912384,0.157438584
-0.015363148,-0.58412296,-0.130068278,-0.252576472
-0.006946025,-0.412897856,-0.085612551,1.989290581
-0.128824894,-0.651404094,0.002846821,-0.084205784
-0.681268715,-0.520533838,1.596433997,0.490094274
-0.348852872,-0.721673591,1.600779654,-0.634082804
-0.41741087,-0.814960851,1.972990959,-0.161890386
-0.957529169,-0.898875551,2.046076999,-0.371525226
-0.485208737,-0.976756321,1.707917706,-0.199914301
-0.284457109,-0.905164244,1.651307237,-0.266224269
-0.133477067,-0.7739482,1.717529839,-0.446407838
-0.083321924,-0.679662278,1.918481647,-0.244229044
-0.183907079,-0.522809062,2.233828391,-0.549585206
-0.28648017,-0.713190779,2.215961925,-0.092720334
-0.160378157,-1.253581727,2.232187548,-0.264234925
-0.084183147,-0.970768429,2.26336788,-0.112043101
-0.098953304,-0.748036154,0.768121329,-0.182798787
-0.052901691,-0.798067716,0.912721736,-0.23197805
-0.389554622,-0.795227871,1.21303616,-0.21911681
-0.199515589,-0.755367385,0.117728945,-0.345443031
-0.679233057,-0.645143957,0.126017801,-1.427273924
-0.348607306,-1.253927036,0.170612935,0.539983558
-0.144640378,-0.287931659,0.307908052,0.058239116
0.056115568,-0.868547807,0.503511188,-0.00544381
0.532613814,-0.632725484,0.695893401,-0.065546606
-0.104152054,-0.845018858,0.655858331,-0.143744313
-0.00966587,-0.619750078,0.563049657,-0.192914638
0.170577629,-0.43565264,0.553726353,-0.092036442
0.181643508,-0.308498507,0.544449751,-0.96730611
0.012770906,-0.310492658,0.497156798,0.049524424
0.013523912,-0.279195294,0.464143712,-0.202348772
0.650469845,0.056938952,0.430838391,-0.524405173
-0.002515747,-0.30405523,1.129909705,-0.098771185
0.009519513,-0.214792578,0.976999425,0.811431164
0.142487033,-0.155377122,0.961694094,-0.622718287
0.039175428,-0.234389625,0.992531764,-0.244296118
0.039876749,-0.181342326,0.919653254,-0.152535742
-0.102387666,0.266473603,0.898935948,-0.330385404
-0.106019289,0.418557829,-0.562285394,-0.44714008
-0.108849196,0.235950571,-1.018308258,2.818195611
-0.055037454,0.125190796,-0.980994714,-0.349151553
-0.028263519,0.088660306,-0.948629656,0.652384258
0.072380966,0.011047886,-0.92418921,0.374374428
-0.046061477,0.25424543,-0.927971661,0.287170626
-0.023817266,0.152867735,-0.908684287,0.309123494
0.076573206,-0.581488148,-0.697963696,0.372486832
0.056852865,-0.428392977,-0.692737472,0.413633131
-0.203313463,-0.423855931,-0.583000809,0.364219658
-0.074694864,-0.400628796,-0.5807035,0.314326338
-0.049206232,-0.295973838,-0.691980778,0.321770365
-0.019477797,-0.237336261,-0.900172304,0.524956111
-0.007257416,-0.174360166,-0.87383253,0.355673218
0.17756385,0.082223409,-0.72408355,0.670174621
0.091100191,-0.344036642,-0.784593642,0.183153275
-0.590419976,-1.04116602,-1.707799535,0.106313233
-0.559448237,-1.035783491,-1.605803827,0.737519168
-0.24744276,-1.018133869,-1.293478375,0.566299527
-0.128454975,-0.038700377,-1.153035753,0.88959456
0.081577845,-0.017736201,-0.941488887,0.269550305
0.043825713,-0.046413885,-0.037310539,0.457960854
-0.019584083,-0.05596856,-0.113169415,0.092453489
0.116784987,-0.867566157,-0.126622737,0.056124239
0.007179549,-0.942362889,-0.124548743,0.227805862
-0.861162383,-0.665337629,-0.015372462,0.231606284
0.43796609,-0.916742149,-0.074048597,0.169448197
-0.473296506,-0.881512713,0.089791416,0.215599877
-0.216629402,-0.862261051,0.207081952,0.143294103
-0.028195405,-0.690482063,0.419120895,0.01879721
-0.014122595,-0.545555866,0.590040854,-0.313163246
-0.484278281,-0.400088231,0.515589231,-0.094266885
-0.143457497,-0.65238517,0.520865437,-0.148393112
-0.373033525,-0.389430267,0.602311992,-0.43870745
-0.433624714,-1.414172731,0.711934373,-0.087677013
-0.226817777,-1.198396251,0.800117696,-0.09902228
-0.067143482,-0.92164333,0.924344609,-0.478397337
-0.031685405,-1.636182265,0.961911002,-0.092387485
0.037067338,-1.172811269,0.962732482,0.108724216
0.010252769,-0.738782795,0.961583146,-0.564382546
0.004740627,-0.619039407,0.936618264,1.31897526
-0.144612913,-0.463569041,0.923511214,-0.718222901
-0.07724699,-0.398683227,0.827582767,-0.183966263
-0.018696827,-0.138582599,0.700429219,-0.263025204
-0.012271204,-0.092278832,0.245342123,-0.924545951
0.004463454,-0.119322231,0.24565374,0.170943027
-0.016554257,-0.408981256,0.311248448,-0.162161908
-0.029267164,-0.712435766,0.315322152,-1.566014901
-0.014983582,-0.509192364,-0.401915924,-0.456909354
-0.008414189,-1.541779996,-0.380018128,0.310602639
0.016478554,-1.108040349,-0.370228705,0.388527434
0.009006462,-0.767187861,-0.362370934,0.345874882
0.531729782,-0.763914792,-0.35850415,0.288999683
0.27127543,-0.81964029,-0.331758226,0.191109015
0.137763919,-0.713754195,-0.16939173,0.348265169
-0.041971199,-0.542383358,-0.020918572,0.179034917
-0.02149496,-0.712034035,0.676846912,0.102582204
0.020828318,-0.506017714,0.7003871,-0.237756822
-0.02990347,-0.363032096,0.678708749,-0.39207262
-0.01532774,-0.267990699,0.919038648,-0.149822256
0.029250479,-0.677468931,0.758969676,-0.07433376
0.014776646,-0.480090252,0.818112544,-0.196896231
-0.006422866,-0.429236106,0.708990977,-0.140766857
0.088853629,-0.302794767,0.679998006,-0.617232416
0.045598962,-0.346728068,0.87049349,-0.092814643
0.02959066,0.342788952,0.817911136,-0.57577224
0.175889504,0.222500237,0.929635694,-0.337550387
0.24032094,0.893666028,0.938594483,-0.4267046
0.118898186,0.453765111,0.881988185,-0.559951992
0.046389509,0.246542775,0.861012078,-0.250231898
0.026057155,0.399854769,0.846944798,-0.447790513
0.013111401,0.253085342,0.822959781,-0.275113639
-0.679034631,0.172550315,0.784779682,-0.415973819
-0.140333511,-0.124996839,0.837259718,-0.372861952
-0.071873061,-0.171951991,0.961869575,-0.290378852
0.003119478,-0.205626306,0.979263051,-0.311624504
-0.159764349,-0.149010969,0.992512181,-0.360794267
0.131947747,-0.113761337,0.975611295,-0.311786343
0.047221881,-0.145372166,1.000275884,-0.356724436
0.024060542,0.039565234,0.957425119,-0.379633026
-0.262915612,0.009716268,0.934417863,-2.218560892
-0.135121265,-0.151860492,0.914217742,0.213989966
-0.070417852,-0.364623466,1.246584021,-0.430516719
-0.036702368,-0.297123467,1.251099701,-0.343441061
-0.010365785,-0.259579547,1.242613033,-0.332205874
-0.005287007,-0.18695463,1.069233208,-0.472858288
0.090201496,-0.247180583,-0.069419264,-0.181283116
0.035937248,-0.274584098,-0.030600624,0.575492614
-0.08040376,-0.216976887,-0.036710755,-0.08300273
-0.041180617,-0.129484892,0.272359639,0.117703519
0.003719651,-0.120153666,0.032615911,-0.420758802
0.194716654,-0.116659736,0.00766366,0.446956659
0.153646579,-0.106046153,-0.006097116,-0.149337412
-0.471556887,0.035590673,0.713161733,0.102173189
-0.236153758,-0.230774927,0.754193202,0.43975486
0.190501925,-0.289724919,0.845916906,-0.468579959
0.097592751,-1.00393205,0.887113815,-0.210802343
0.036241299,-1.206868654,0.832586343,-0.139876161
0.021516465,-0.857915117,0.679138619,-0.149350244
-0.001724768,-0.397146117,0.665130024,-0.130627826
0.025222213,0.247785066,0.546669501,-0.038218817
0.012917692,0.19598914,0.538469169,-0.404297935
0.2769206,0.109089492,0.56101339,-0.235029575
0.154291534,-0.06349823,0.552043987,-0.531549372
0.041090373,-0.511127463,0.452364198,-0.124293843
0.043149063,-0.377388825,0.407367951,-0.189891278
0.104105062,-0.495604243,0.44653612,-0.070157822
0.034949676,-0.399353451,0.419126466,-0.099476646
0.01018028,-0.059308235,0.172224954,-0.097952123
-1.219730433,0.84580771,0.159804345,-0.091633267
-0.550971351,-0.056173511,0.144145052,-0.279934266
-0.302492029,-0.327303322,0.340326314,0.159747686
-1.110909711,-0.926488027,0.453611278,-0.074519832
-1.122337733,-1.272591143,0.51270636,0.012844731
-0.575929311,-1.190498705,0.691716331,-0.00704081
-0.25095826,-1.011335375,0.947828651,-0.554743796
-0.128602462,-0.795542537,1.076062781,-0.06561476
-0.055365006,-0.61628433,1.203918752,-0.291932057
-0.162001076,-0.08777559,1.21471489,-0.291905975
-0.324317921,-0.150933616,1.203423374,-0.416908357
-0.096619081,-0.278469098,1.225015609,-0.593651394
-0.037564782,1.743770351,0.998737565,-0.283020944
-0.019242173,1.104567983,0.874232112,-0.702433871
0.200890299,0.761545127,0.926399757,-0.483005022
0.016828579,0.412478357,0.905752811,-0.054251679
0.001196092,0.552633678,0.817294934,-0.542909311
0.108734462,0.378600088,0.681003377,-0.408330742
0.676402781,0.197038368,0.678087094,-0.415097579
0.346429283,-0.226965335,0.482103612,-0.209170743
0.651185032,-0.304658282,0.504375686,-0.907966867
0.311641315,-0.688888105,0.417946491,0.032232776
0.163197028,-1.036478172,-0.228508022,-1.55512925
0.083058458,-0.807227745,-0.308917555,0.858898155
-0.358101379,-0.613892342,-0.440748803,0.060513274
-0.181689863,-0.606876808,-0.438383988,0.376616606
-0.011903751,-0.526182366,-0.336797967,0.178042889
-0.006422611,-0.406440751,-0.299960916,1.012367807
-0.003324404,-0.285056664,-0.317891721,0.01685879
0.268559596,-0.19609082,-0.303829128,0.293555231
-0.057631682,-0.199098248,-0.32221237,0.103998041
-0.36539161,-0.168744292,-0.164651582,0.25207144
-0.215118115,-1.005024169,-0.176774268,0.065516594
-0.281520922,-0.812057324,-0.08746897,0.316848849
0.099829323,-0.71283537,-0.769438074,-0.227409183
0.054099142,-0.548653623,-0.687508679,0.664434104
-0.036810469,-0.401330682,-0.724265828,-1.496205797
-0.04205479,-0.303638467,-0.723821267,0.911023853
2.320446381,-0.126776945,-0.581809078,-1.062434393
1.165741185,-1.318844908,-0.563087328,0.692274612
0.552801418,-1.30859295,-2.29652761,0.38630832
0.285943013,-1.376198398,-3.286298322,0.646969255
0.172449995,-2.579973234,-3.351935771,-0.30254141
0.089412104,-2.001912436,-3.437301091,0.221310396
-0.029222569,0.655911932,-3.577467486,0.738731694
-0.170728417,0.435902928,-3.449631161,-0.669711305
-0.066255111,0.211851828,-3.38825355,-0.17856043
-0.033949403,0.112780111,-3.225728416,-0.177062965
-0.459639311,0.046612879,-3.094517126,-0.053844965
-0.074838025,-0.209733129,-3.043813366,0.085608631
0.008278396,-0.185209182,-2.892323924,0.062186002
0.002840943,0.644738986,-3.000658778,0.181740139
-0.000307929,0.585921866,-2.949646328,-0.144282328
0.001082304,0.4075716,-2.902364649,-0.10290014
-0.031871262,0.306247624,-2.52353243,0.058795264
-0.261439307,0.210607837,-2.437618129,0.236566691
-0.130545072,-0.147807836,-2.391402041,0.247403493
-0.364891034,-0.057696887,-2.330218505,0.366494153
-0.180918963,-0.26838661,-2.263580742,0.323016463
-0.392010371,-0.244828682,-2.143903568,0.431064628
-0.200871286,-0.377003284,-2.035789724,-0.152308436
-0.10312864,-0.309327722,-1.832288575,0.656615528
0.51365927,-0.020895047,-1.9449258,0.629766842
0.142492595,-0.271726879,-2.016022719,0.358473398
-0.210302702,-0.280791878,-2.093517273,0.489984706
-0.134690312,-0.311723871,-2.287489647,0.375504528
-0.210885616,-0.275245381,-2.201527016,0.38009957
-0.128521146,-0.31394541,-2.720228678,0.432126393
-0.058372649,-0.295142973,-2.632633256,-0.500671407
0.016109554,-0.236506929,-2.572968038,0.515303909
0.465317747,-0.18053334,-2.522952499,0.220151034
0.198340561,-0.361428942,-2.520505668,-0.771227675
1.938503817,-0.369723874,-2.575953097,0.07030686
1.771644316,-1.280223282,-2.53044644,0.394369898
0.906529548,-1.875586268,-2.69093938,0.478664362
-0.738842347,-2.366464235,-2.874764203,0.912860796
-0.378465938,-1.994778062,-3.003875411,0.805703089
-0.193798548,-1.509407986,-2.843605817,-2.788049231
-1.314765018,-1.169009247,-2.758875901,1.274551368
-0.673335198,-1.465499276,-2.669958826,0.219219365
-0.34565997,-1.372064525,-2.422773246,0.482279216
-0.225539903,-1.320009355,-2.246389221,0.763181985
-0.09090796,-0.89525913,-2.130635867,0.655615326
0.055053317,-1.541768135,-2.000660234,0.514261724
0.016704645,-1.1003122,-1.980276464,0.777230756
0.009763982,-0.744510135,-1.963852913,0.549523717
-0.023073597,-0.681036404,-1.925825911,0.33920108
-0.060488547,-0.115570681,-1.896596746,0.623622883
-0.030929823,-0.139437746,-1.92151072,0.582905447
-0.001500958,0.058116031,-2.054408905,0.458024263
-0.018641954,0.038094393,-1.995660381,0.352692569
-1.094319818,0.041971265,-2.095039617,0.683447129
-0.540370479,-0.548670518,-2.052744325,0.501308913
-0.683720445,0.591861775,-1.940429578,0.738916004
-0.349995489,0.055012861,-1.34931813,-0.562642217
0.383794994,-0.051503915,-1.312468623,0.664072889
0.196565542,-0.206702,-0.714612316,0.346583643
-0.067735902,-0.247002541,-0.759003514,0.294092345
-0.346660083,-0.209827985,-0.573370823,-0.607086677
-0.017195941,-0.323537997,-0.393984176,0.541694753
-0.008807631,-0.144464423,-0.297959833,0.275180008
0.011212582,-0.036908021,-0.29246869,0.006293437
0.08522262,-0.017499806,1.003728014,1.1214277
0.0436362,-0.057530999,0.977026493,-0.955528915
0.019409854,-0.03044325,0.941361142,-0.169725811
-0.075080361,-0.134610168,0.682165893,-0.415081579
-2.967398827,-0.133157089,0.66645863,-0.405590313
-1.869591881,-2.534440714,0.689971546,-0.198731337
-0.957571554,-2.781571259,0.880364356,-0.150272845
-0.490972124,-2.438396055,1.092237416,-0.306487185
-0.244885898,-2.241498012,1.24804104,-0.092901812
-0.125625093,-1.84089934,1.331315547,-0.267016018
-0.063935977,-1.26368108,1.387045915,-0.623230942
0.016147203,-0.899095546,1.450992511,0.088989304
-0.061055955,-0.502747674,1.402920204,-0.47461364
-0.033638562,-0.219601395,0.895302557,-1.027672122
-0.432392928,-0.142957373,0.90346906,-0.029784869
-0.129369851,-0.275105123,0.774042726,-0.281274976
-0.066252923,-0.256536227,0.848445808,-0.328809691
-0.022180276,0.004613437,0.811274264,-0.266524369
0.355636021,-0.355826046,0.900198509,-0.386023526
0.307956352,-0.43534062,1.818617146,-0.221915326
0.157702587,-0.348625537,1.68832802,-0.396324489
0.129641399,-0.261653786,2.502302043,-0.362382589
-0.227069699,-0.25015129,2.424768548,-0.382354627
-0.108127414,-0.29664315,2.350752588,-0.183154938
-0.055110939,-0.19967345,2.486923125,-0.277751004
-0.452017257,-0.168138354,3.103291172,1.392380536
0.007662626,-0.489591338,3.064422563,-0.189267975
-0.030978321,-0.177806511,3.111268826,0.124882099
0.016027234,-0.144514085,3.628974646,-0.229114672
0.000803217,-0.108001401,3.636048057,0.417645628
0.098486727,-0.4872388,1.499880468,0.105356696
0.276416901,-2.036363033,1.474693095,-0.449931528
0.084381888,-1.550170094,1.375895154,-0.087515027
-0.31522039,-0.647063444,1.268552075,0.045884439
-0.161671495,-1.772739213,1.228032509,-0.085420801
-0.021624356,-1.329091752,1.268748156,-0.086370297
-0.016194601,-0.915292203,1.278762599,-0.258713407
-0.031388007,-0.643498164,2.05591649,-0.25742558
-0.004434206,-0.463564766,1.611271916,-0.26907007
-2.108198388,-0.324386571,1.592727592,0.018052219
-1.109113779,-1.422971711,1.584661956,-0.508981031
-0.833030338,-1.434378235,1.49429999,-0.148827424
-0.424085859,-1.341675,1.515008924,-0.204083677
-0.257110904,-1.150269758,1.5076289,-0.439178791
-0.270365103,-2.117755635,1.629557818,-0.198257937
-0.142901143,-1.123520531,1.535868424,-0.282615055
-0.38981048,-0.855971743,1.583118254,-0.252240255
-0.199647161,-0.784203619,1.421300326,-0.313711704
-0.134025551,0.085020596,1.289475359,-0.278470518
-0.074019226,0.223241674,1.321828791,-0.595323062
-0.074791474,0.115977752,1.378254207,-0.433805164
0.037615163,0.171607888,1.130184744,-0.478769933
0.019136154,0.123105856,1.020708032,-0.865649592
0.024230836,0.057630032,0.996062574,-2.517590367
0.023454534,0.027617059,0.879160489,0.143115588
-0.040377516,-0.526938706,0.697364311,-0.498403194
-0.002163212,-0.761620909,0.548367038,-0.081435116
0.0031469,-0.529240287,0.550527939,-0.111659011
0.00469726,-0.071511496,-1.216136589,-0.12968934
-0.003931714,-0.140427676,-0.733925469,0.614186815
-0.009790606,0.084806621,-0.377175989,0.238640424
0.043461381,0.054289755,-0.206893987,-0.003919131
1.061078865,0.622800368,-0.202859971,0.307086005
0.486241521,-0.131134969,-0.245572074,-0.142479702
0.264301157,2.328505248,-0.417549785,0.229840828
0.13045262,1.489170561,-0.66289267,-0.071479359
0.115160306,0.964772407,0.150997952,0.101285158
0.067401787,0.611697138,0.090462075,-0.262295432
0.153664701,-0.200468017,0.199343188,-0.224829922
-2.104255049,-0.215032085,0.220579671,0.008052246
-1.099441039,-1.26270786,0.169418271,-0.077228942
-0.65959151,-1.442561029,0.394584747,0.018162017
-0.337945022,-1.353010319,0.513394259,0.486498507
-0.211012549,-3.081318238,0.642087162,-0.356931441
-0.134407512,-3.982451944,0.723944911,-0.215665198
-0.037136802,-2.863260269,0.761447701,-0.581937179
0.668970163,-2.204337305,0.774847162,-0.147817888
-1.909105375,-1.811589134,0.77103287,-0.154093003
-0.980767333,-2.387529546,0.778878317,-0.125701912
-0.499275117,-2.166565608,1.05052867,-0.17980503
-0.255710781,-1.769073535,1.220567383,-1.589332883
-0.135077071,-0.980571453,1.281011168,0.121976387
-0.317119886,-0.752416776,1.306205309,-0.365111192
-0.246186226,-0.689177163,1.324877409,0.095275649
-0.087982777,-0.711048354,1.368000109,-0.419022331
0.07943259,-0.534714818,1.3650091,-0.359800941
0.040772873,-0.381748658,1.578692329,-0.270249384
-0.037581452,-0.286861633,1.534223215,-0.393875084
-0.019160194,-0.181676154,1.50014808,-0.576526361
-0.011196251,-0.248069081,1.460121375,-0.415425569
0.010507481,-0.179230225,1.44204038,-0.622205345
0.00554711,-0.12292769,1.462470582,-0.246841092
-0.021198732,-0.09125624,1.437176495,-0.667674243
-0.010164015,0.115386215,1.074648374,-0.577974339
-0.169260293,0.102395552,1.047290488,-0.369479851
-0.031549842,-0.041274332,1.043202386,-0.369492674
0.149121906,-0.125220186,1.066459252,-0.423668469
-0.087304224,-0.165716632,1.135627523,-0.327941871
-0.037249746,-0.1989426,1.07760588,-0.711764515
-0.116479498,-0.163948259,1.080559033,-0.219555831
0.063427121,-0.316447358,1.128890213,-0.40358781
0.106390506,-0.205208232,1.137861944,-0.31742967
0.053269868,-0.198155872,1.151456196,-1.61603645
0.125770714,-0.162851938,0.539973625,0.073636279
0.056403865,-0.122533633,0.416744765,-0.279055261
0.002302045,-1.327175036,0.438967397,-0.116381555
-0.017215783,-0.923215501,0.456216408,-0.127805084
-0.009096739,-0.651810685,0.47968882,0.196995369
-0.00804175,-0.424767522,0.532975473,-0.180722337
-0.003751009,-0.285740381,0.585447053,-0.12409182
-0.025188613,-0.185433834,0.419713943,-0.208995838
0.031815676,0.082313454,0.74616327,-0.130815723
0.122718457,-0.612672405,0.786840926,-0.368383247
0.050659782,-0.610075793,0.579848968,-0.134288923
-0.2647448,-0.266807246,0.285569231,0.028875001
-0.097662371,-0.016904445,0.272174325,-0.127988929
0.097573204,-0.116428414,0.287738031,-0.084606907
0.049538435,0.012610045,0.313673343,-0.236738113
-0.187562993,0.051411286,0.280466356,-0.111225976
-0.094164724,-0.317829184,-0.111094234,-0.718314133
0.306198529,-0.292103641,-0.141138152,0.376559734
-0.503755927,-0.360486013,-0.126238471,0.044524766
-0.247089259,-0.516402494,-0.194675623,0.106411634
-0.129635366,0.108596068,-0.048616755,0.168008371
-0.129045101,0.030215638,-0.029719258,-0.057298989
-0.053726817,0.027964645,0.006478205,0.130492359
-0.246624232,-0.036562316,0.033866754,-0.053290586
-0.123693734,-0.338555896,0.045086826,0.007009558
0.163139592,-0.322517562,-1.200684878,0.06826532
0.084105851,-0.023578943,-1.171792217,0.815317431
-0.024220394,0.585198663,-1.533022215,0.39408988
-0.575723191,0.34139765,-1.509043447,0.316062102
-0.50554391,-0.06699553,-1.386144478,-0.16345037
-0.88311396,-1.855738609,-1.236609282,0.662900181
-0.042981498,-1.53704586,-0.374525625,0.586805346
-0.023566435,-1.289173557,-0.200120854,0.321134347
-0.12624024,-0.834758239,-0.147143604,0.231313354
-0.283448786,-0.429796169,-0.146830843,0.235877839
-0.266732875,-0.683321335,-0.11279472,0.120293356
-0.14039899,-0.681336591,-0.17587315,0.194192554
-0.282908311,-0.509302071,-0.116992169,0.221179517
0.326148152,-0.243103353,-0.002341557,-0.188878176
0.125292884,-0.355328654,0.062931562,0.252568721
0.016242325,-0.42699899,-0.019945441,-0.016896935
0.01123367,-0.300934305,-0.050027724,0.133436358
0.310984714,-0.008465678,-0.046619341,-0.023617924
0.391356633,-0.30535823,0.149254937,0.0587061
0.188830295,-0.467682007,-0.310462478,-0.165949317
0.0983786,-0.26528231,-0.393849389,0.460859192
0.050718754,-0.235392932,-0.432791274,0.080364014
0.040855136,-0.246357544,-0.452508463,0.28737751
0.022596455,-0.192716535,-0.457311772,0.18325176
