V1,V2,V3,V4
0.013879875,0.006771621,0.063546949,0.169613914
0.008860142,-0.003015929,-0.006494938,-0.139902777
-0.010093377,0.029342538,-0.116132576,0.604229996
-0.004887764,0.420629041,0.095897376,-0.939471595
-0.009249031,-0.092140685,0.007769181,0.684663118
0.034194324,0.022185205,0.521133132,-0.513079143
-0.018576324,-0.052338817,0.098606503,0.67566441
0.0037568,0.013781893,-0.113204146,-0.462361265
0.063309997,-0.29309746,-0.204317194,0.150650848
0.03791545,0.053226708,0.121068288,-0.176445877
-0.042237683,0.328310207,0.105584976,0.193699025
0.225684392,-0.066428337,0.16910084,-0.281329764
0.062979998,-0.019207841,0.200641339,0.327043081
0.034035532,-0.014191255,0.182566887,-0.118680882
-0.028550055,-0.080342124,0.280077662,-2.771879515
-0.542458145,0.050973354,0.110391329,2.323849578
-0.225212036,0.04198111,0.025006608,-1.679414653
-0.091613942,-0.027424923,-0.324134926,1.318881382
-0.038276053,0.553794821,-0.207415679,-1.203190925
-0.013868203,0.001279486,-0.486806939,0.685007141
-0.033048639,0.003193363,-0.126985053,-0.796065816
-0.053898226,-0.030448744,0.010015016,0.015777468
-0.022966134,0.26218404,-0.018785325,0.182346642
0.686412373,0.69644605,-0.104643197,-0.2019082
0.340530626,-0.227297996,-0.061624592,0.046968597
0.128040002,0.013780418,1.506417433,-0.023048033
0.070870669,-0.003379071,0.627398275,3.903078517
0.018627094,0.319364545,0.280623219,-2.97690256
-0.001787842,-0.050714109,0.0949669,2.467575755
0.062700819,0.015720702,0.045603501,-1.988729819
0.011672238,-0.013216819,-0.00148564,0.198668122
-0.465605842,-0.015329706,0.030599318,-0.098394171
-0.268782438,0.063346572,0.003514246,0.043030547
-0.112091192,0.02055475,-0.779424981,-0.043431598
-0.046564815,0.007187752,-0.184694739,-0.370595262
0.171977993,-0.093156509,-0.407529371,0.204150784
0.035054614,-0.001450363,0.310713461,-0.365669661
0.053764449,-0.015520248,0.191616099,0.448805768
0.030164451,-0.002990225,0.065941523,-0.23941743
0.012256447,0.11192944,0.00972859,-0.171916459
0.063509479,0.040236611,0.037063971,0.120212929
0.038420076,0.260850731,-0.403568925,-0.097640684
-0.048086857,-0.699769193,0.007506272,-0.19422441
0.10301741,0.449272026,0.024701091,0.377812151
-0.138999655,-0.317266515,0.360111967,-0.362228781
-0.057982023,0.093698352,0.139005417,0.552359168
-0.024195335,-0.013288024,0.089576981,-0.36995119
-0.002439639,0.026812176,-0.017976156,0.350421693
-0.039194246,-0.104584842,-0.015777431,-0.406501449
-0.016359646,0.050812123,-0.00559656,0.349514091
-0.007104784,-0.612277845,-0.026009782,-0.285461363
0.096164293,0.298183659,-0.017930109,0.367060097
-0.010291191,-0.216325237,-0.056034989,-0.351745166
-0.004255918,1.151815286,0.302649414,0.307830109
-0.003558831,-0.272862739,1.585323097,-0.24171203
-0.220196198,0.058990178,0.285915734,0.277697865
1.82463306,0.012276883,0.204215628,0.135645816
0.761365584,-0.112750725,-0.357947083,0.006515901
-0.010863578,-0.057715104,0.06220457,0.695080653
0.274970708,0.00933932,0.44812655,-0.542254203
-0.007962898,-0.068446651,0.488689135,0.665902343
0.001778274,0.01544115,0.272082406,-0.196687255
0.064978113,0.106990587,0.057473463,0.4513826
-0.0001495,-0.05344479,-0.044823492,-0.295240282
-0.008062559,0.011715985,-0.924959879,0.295983473
-0.019134482,-0.018760088,0.304856326,-0.259415011
-0.00820111,0.001084223,0.055466296,0.355548264
-0.430515718,0.003058429,0.04139646,-0.368638372
-0.368306776,0.051450412,0.004960628,0.310234883
-0.153969902,-0.162816981,-0.264573066,-0.253720342
0.047896577,0.059844382,-0.282112775,0.117960181
0.045199732,-0.019434218,-0.224213195,0.313978652
0.536110214,-0.000977399,0.050374895,-0.237682492
0.257146693,1.115477365,0.01199383,0.194209111
0.093951434,-0.275500107,0.324924598,0.238041956
0.039019647,-0.493962028,0.28415415,0.032551757
-0.820746812,0.268480381,0.100259298,0.222110978
-0.431177773,-0.076188705,0.082802661,-0.032549098
-0.286159287,0.025188346,-0.41001082,0.298679213
-0.117430193,-0.003496878,-0.519712481,0.625452969
-0.021814138,0.032554479,-0.327788856,-1.008284791
-0.026699583,-0.556173577,-0.158457921,0.717087439
-0.031523299,0.087781852,0.035403008,-0.548959491
-0.383064989,-0.115905766,-0.054267563,0.380864397
-0.160057858,0.086520165,-0.029841278,-0.298906557
-0.065262193,0.001279539,-0.897671641,0.182566138
-0.018374692,0.006958088,-0.351332848,-0.724290215
-0.055618955,0.000184393,0.035588535,0.377322085
0.763057704,-0.123300358,0.002169423,-1.272341793
0.489090571,-0.285601278,0.070184886,1.018205895
0.204006377,0.047366377,0.427639199,-0.812993172
0.070477916,-0.070602327,0.384679629,0.856735001
0.026084029,0.006227762,-0.168338391,0.71781192
0.0112298,-0.048634078,-0.035108829,-0.629945258
0.004685441,-0.302941492,-0.063295971,-0.000516401
0.013260096,-0.261857444,1.305733214,1.173146299
0.05100279,0.057413873,0.269518462,-0.32064233
0.276308525,0.645260115,0.064830368,0.55156468
0.266305757,-0.176000839,0.045237774,-0.542152522
0.11099288,0.302891143,0.045168451,0.011768886
0.052168678,-0.083335513,0.175372913,0.301779033
0.015967708,0.010678785,0.101909047,-0.121195094
-0.013585813,0.001194216,0.053800266,0.138061545
0.692023195,-0.15815028,-0.020203624,-0.074698754
0.279050741,-0.04170106,-0.019024913,-0.490830305
0.90538194,-0.044807907,0.398963696,0.453495876
0.373554968,-0.076441335,0.383135721,-0.165380201
0.157496942,-1.136838913,1.170057872,1.113887326
0.195014508,0.308850138,0.289661804,-0.203405169
0.081379035,-0.034305785,0.455579782,0.259486444
0.040034336,-0.002236112,0.219199459,-0.284136714
0.015299473,-0.003739144,0.096448343,0.370149397
-0.004368431,-0.004145495,0.045406774,-0.015856755
-0.002278493,-0.004504461,0.028772601,0.119108424
-0.028377492,0.001549387,0.004937313,0.131655909
0.422336294,-0.316425806,-0.059598382,-0.057181615
0.17576523,-0.074984756,0.371362677,1.883763206
0.584562573,-0.029899633,0.338821861,-1.290772933
-1.691979666,0.844891547,0.133287743,1.559894687
-0.706046105,-0.080299608,0.391130661,-2.07277242
-0.276880349,0.747569435,-0.127800536,1.846693303
-0.118076074,-0.182921112,-0.452891991,-1.568476433
0.081896485,-4.255299312,-0.216173438,1.019757039
0.060351225,0.917093977,-0.11890257,-1.080259141
0.023113353,-0.208025794,0.027822999,0.631390043
0.017876792,0.5923488,0.044085092,-1.127570193
2.230716438,-0.222999525,0.020721774,0.778462785
0.932456577,-0.070956858,0.014471385,-0.243783731
0.391791685,-0.171389514,0.806911403,0.010167895
0.154972981,-0.007808022,0.785521977,0.414852578
0.064906636,-0.008238901,0.397001898,0.071606533
-0.187215366,-0.119517005,0.437106702,0.195652142
-0.078902818,0.112846571,0.41714839,0.111306296
1.451392895,-0.008411487,-0.031460036,0.192921971
0.727202613,-0.194080039,-0.055139672,-0.166698377
0.329843966,0.045571179,0.614920847,0.138142901
0.272169339,-0.10409219,1.597968049,0.192052431
0.779903419,0.001383061,0.534387243,0.48090937
0.346361035,-0.10124478,0.30758229,-0.130377329
1.032637204,-0.089660334,-0.480044121,0.380376655
0.553344561,0.07787887,0.119973478,-0.538956809
0.231367065,0.485083474,0.696433032,1.494253603
0.604927609,-0.052469813,0.342048714,-0.910663212
-1.060683524,-0.03432409,0.244043019,1.239985155
-0.461264058,0.099977141,0.366239898,-0.813524821
-0.190603432,1.020083003,-0.475165879,0.818489825
-0.155414706,-0.199030302,-0.922048612,-0.697047923
-0.06523312,0.07235067,-0.309828489,0.178910971
-0.053287255,-0.042913443,-0.19806411,-0.333596967
-0.050262194,-0.174787608,-0.462752202,0.157024172
1.973524349,0.051607612,-0.19440152,-0.348606615
0.848237721,-0.105335077,-0.07013444,0.115612933
0.353945686,-0.176293977,0.565894881,-0.149577571
0.375177956,-0.02028317,0.590826013,0.238392048
0.155221228,-0.040780309,0.342649438,0.131902752
0.134167571,-0.010493159,0.301889019,0.093634861
0.06030438,-0.206147664,0.16730464,0.044289119
0.455513794,-0.401158648,0.080005457,0.108455029
-0.096169462,0.003710873,0.148492314,0.033850608
0.004765843,0.012090111,0.284862136,-0.636064326
0.002171443,0.017378157,1.477555342,0.653528759
-0.15412958,-0.016412897,0.973965412,0.025748935
0.056621212,0.498047983,0.056959249,0.790060799
-0.042763732,-0.373176182,-0.089440043,-0.673297963
0.406708634,0.06788069,0.022469555,0.592660987
0.183223489,-0.063493547,0.142133028,-0.61508822
0.110097807,-0.008946985,0.207337118,0.549753121
0.045994832,-0.011168872,0.16173447,-1.030339372
0.093199166,-0.071024018,0.104373909,0.93733412
-0.610477567,-0.074104178,0.050438766,-0.611623343
-0.254704648,-0.358520612,0.103308016,-0.334797103
-0.131082784,0.137154647,-0.314085828,-0.457173083
-0.05244121,-0.074898572,-0.970174431,-0.052087596
-0.021893696,0.022943827,-0.282491684,-0.471843124
0.014304309,0.070178314,-0.07607334,0.178599276
-0.052801388,-0.017140468,-0.029568657,-0.19957184
0.600055878,-0.336185281,-0.044852609,0.138937856
1.492439032,0.003173813,-0.042942271,-0.071693758
0.621876781,-0.114144599,1.378797009,0.031433179
0.259502823,0.39818855,0.913379233,0.544991182
0.110665812,-0.116307492,0.557373905,0.31001619
0.24816965,-0.047676936,0.227463653,0.071211599
0.786107998,3.431611049,0.116561464,0.083464117
0.152716308,-0.737902004,0.009122091,0.056895482
0.040453878,0.145961426,0.629629797,0.119851115
-0.102948854,-0.136962859,0.235879328,0.180484725
-0.180753234,-0.22468586,0.280935103,-0.054770504
-0.515953374,0.071162886,-0.013831697,0.27040408
-0.210526896,0.044550167,-0.116452756,0.158036663
-0.243551798,-0.008974741,-0.335322496,-0.183754787
0.238074803,0.0379193,-0.203197968,-0.045894187
0.1742865,-0.039327598,-0.201510756,-0.386624154
-0.036452208,-0.52300449,0.149722988,0.262795783
-0.124550264,0.569415634,0.218318038,-0.040771057
-0.074938933,-0.837661756,0.022015259,0.055853979
0.243108421,0.289276281,-0.066891566,0.02753407
0.040119355,-0.118672744,-0.061020824,-0.085794139
-0.316423303,-1.272482105,0.117619414,-0.139705729
-0.132052453,0.206952156,0.277197513,0.3533601
-0.049898406,0.102194697,-0.138425989,-0.458973227
-0.049214817,-0.440460097,-0.151102806,0.124337802
0.404167954,0.073941855,-0.096719672,-0.082096996
0.170045682,0.141679021,-0.081160221,-0.013352685
0.08025671,-0.217761982,0.108766595,-0.064264251
-0.029129192,0.05442434,0.278493132,0.142633336
-0.012161601,-0.421840501,0.422245801,0.339641317
-0.00545836,0.092982468,0.297716662,0.044252749
-1.175458561,-0.02635291,0.053697727,-0.046759664
-0.488127207,0.109404168,0.127219045,0.071534412
-0.781857743,-0.035127703,-0.514949584,-0.013229618
-0.32626405,0.2449676,-1.231626638,-0.263514921
-0.456362007,-0.603843296,-0.697753384,-0.2230537
0.633377772,0.349526873,-0.950931136,-0.081042895
0.267775377,-0.147764676,-0.564078244,-0.485818879
0.175647375,-0.090879647,0.257180068,0.109015829
0.150913165,0.003680301,0.485459598,0.068205499
-0.169376517,-0.002632388,1.010759518,0.200848968
-1.258711729,0.021622237,0.267540285,0.327981996
-0.528828152,0.089813456,-0.088153099,0.146690125
-0.148465287,0.670963361,-0.558901176,-0.179213297
-0.061877684,-0.127970282,-0.43248139,-0.284633884
0.022632657,-0.098830391,-0.252738919,0.904605926
0.091613345,0.622288743,-0.059874277,-0.848429096
-0.294164649,-0.10190553,0.009221881,0.371547777
-0.120371134,0.058319589,0.04880628,-0.05171285
0.710210447,-0.146094039,-0.172498645,0.073656451
0.277792711,0.033232244,-0.1291896,-0.286948061
-0.719475913,-0.055827459,0.385740817,0.195044883
-0.301477508,0.083064653,0.252050183,0.071193961
-0.135836633,0.006747151,-0.363855641,0.113784811
-0.049359858,-0.294078851,-0.261363267,-0.303643912
-0.091667656,0.946654153,-0.14812663,0.484787083
-0.038177369,-0.191986387,-0.028062424,-0.618289685
-1.106222172,0.123071698,-0.019970241,0.546556246
-0.399340228,0.042300535,-0.016529573,-0.321810745
0.232955263,0.288081358,-0.567130982,-0.061439456
0.315835681,-2.889192271,-0.474837636,-0.307519369
-0.216079933,0.56918348,0.223263551,-0.099966341
-0.086915895,-2.41394898,0.242136002,0.176698681
-2.693219562,0.539220351,-0.089389817,0.11045487
-1.121583455,0.030600863,-0.073287054,-0.25256398
-0.468052574,0.10311991,0.000442117,0.165797264
-0.294057379,-0.294510238,-0.576049331,-0.044966886
-0.118643829,0.10023391,-0.238552869,0.052990648
-0.04924603,-0.010171415,0.002265684,-0.193685742
0.062376795,0.009226127,-0.078463455,0.154215499
0.026235567,0.123488041,-0.049296086,-0.195928447
0.012246083,-0.065314475,-0.103202713,0.074392719
-0.730770204,0.05250258,-0.766742809,0.10254646
-0.460921118,0.094514713,-0.438439423,-0.516844684
-0.203116099,0.084378557,0.370661643,-0.115545718
-0.082142686,-0.057927409,-0.204228387,0.149142758
-0.034277372,-0.024843398,-0.198566692,-0.183704921
0.323797732,-0.002925627,-0.056537313,0.03651435
0.069231204,-0.200281583,-0.018736471,-0.060615461
0.027513459,-0.026674602,0.19296921,0.147449464
0.013140812,-0.078050217,-0.03194063,-1.417166581
0.004242915,0.017137191,0.014072537,1.065692977
0.013941978,-0.034479426,0.01177255,-0.928473618
-0.01275636,0.031472816,-0.04095867,0.761293965
0.281212812,-0.023744389,-0.06973065,-0.627568963
0.114083158,0.504877078,-0.022111973,1.020817645
0.186578207,-0.124660474,0.170276813,-0.884974869
0.077854496,0.003867394,0.171684096,0.730060755
0.364297792,-0.235654217,0.151369044,-0.454222324
-0.121275764,0.061800719,0.492378656,0.48391234
-0.036804588,0.142572837,0.326759885,-0.209938128
-0.023452668,-0.030203359,2.009366873,0.370070337
-0.008547505,0.043621342,0.644580176,0.783382028
0.166143639,0.464122617,-0.002234657,-0.224830009
-0.078472407,-0.191663368,-0.008196947,-0.887571811
-0.263805191,0.096536183,0.105509021,1.165308667
-0.209594215,0.009894857,-0.045241554,-0.867022655
-0.085815417,0.023596968,-0.23403422,0.651001948
-0.707552867,-0.140174479,-0.484346116,-0.912537494
-0.295164834,0.107202016,-0.146213286,0.94588182
-0.335961391,0.012695937,-0.221526145,-0.828025994
-0.289803644,0.078297245,-0.223935751,0.558261894
-0.125963859,-0.001321523,-1.015515457,-0.580036181
-0.047050371,0.009180705,-0.401684497,-0.047130874
-0.044213864,0.937484345,0.24145669,0.311057024
-0.030362754,-0.199052365,0.018158562,-0.259909461
-0.01267741,0.067457481,0.041936836,-0.234856577
-0.007318895,-0.009753263,0.227912538,-0.134112995
-1.920451544,-0.164808302,0.039169453,0.233967787
-0.809342115,0.156783386,-0.030186561,0.336798047
-0.337669293,0.050292117,-0.630622808,-0.056934128
-0.008610546,-0.372809814,-0.586892698,-0.298231006
0.853304216,0.868521057,-0.329716423,0.173159964
0.385748061,-0.295081813,-0.083286876,-0.837829816
0.161018407,-0.015144527,0.442404099,0.702947978
-0.022605727,-0.01581621,-0.049250941,0.415300966
-0.009362527,0.034239293,-0.799304068,-0.371502215
0.043347255,0.034669653,0.167078203,0.084355348
0.220346434,-0.012967317,0.120653919,0.025230264
0.023682371,0.299174496,-0.033150692,0.240942765
0.011203638,-0.050103098,0.063323922,-0.303410146
0.058930047,0.009553872,0.063822578,0.817748488
0.668919321,0.00981484,-0.225876348,-0.595987859
0.280803238,-0.081706152,-0.07597826,0.371373563
0.10129816,-0.018377845,0.426458389,-0.32112799
0.009476989,-0.00164441,2.329752029,-0.359617641
-0.000612145,-0.028905163,0.504355607,0.699846948
-0.027962048,-0.033094804,0.204740328,-0.259991056
0.044797456,0.010808858,0.046424332,1.645487753
0.140959536,-0.008428622,-0.040455171,-1.249335937
0.096906289,-0.01632203,-0.418707907,0.953010718
0.209884445,-0.048535772,0.016737153,-0.969775325
0.078239385,0.32133656,0.03731253,1.176899064
0.038150265,-0.081181818,0.132434077,-0.960300626
0.010228038,0.057366975,0.23300533,0.813148352
0.004276383,0.000455114,-0.052343373,-0.615507036
0.185604637,-0.106056574,0.000689284,0.475128298
0.077448389,0.000169038,0.009615363,-0.502727931
-0.616167877,-0.004495541,0.097140921,0.290706381
-0.258736785,0.181114524,0.074456788,-0.132077656
-0.144192162,-0.434150741,-0.395098804,0.151581007
-0.403724901,-0.095137006,-0.239199698,-0.240676908
-0.217842892,0.1515342,-0.139480471,0.065361548
-0.002257271,-0.116680669,-0.27687043,-0.67892674
0.473992745,-0.100690292,-0.194467071,0.269246561
0.186099132,-0.012443371,0.022209622,-0.300676121
0.178420048,-0.021939299,0.291273104,-0.10638174
0.238014613,0.094256359,0.193730768,0.249340641
-0.056684565,-1.019870171,0.35086127,-1.201506751
-0.023660019,0.29510246,0.262133937,0.679178656
-0.009881885,-0.009087935,0.023953462,-0.437121177
-0.00361134,-0.008773366,-2.198140932,0.211343602
-0.40632632,-0.027719246,-0.469833444,-0.620633373
-0.173812093,0.143685163,-0.115756428,0.236086147
0.045838578,-0.170025244,-0.275903939,-0.843618523
0.22021677,1.17478898,-0.166012044,0.538039088
0.706112486,-0.238847103,0.7175006,-0.496616751
0.290809258,-0.273208652,0.254118007,0.797841431
0.774755715,0.024001047,0.463734611,-0.427396222
0.352826263,-0.085810821,-1.27512664,-0.868438788
-0.103871621,0.060084799,-0.456442808,0.195940217
0.000832426,-0.01960072,0.125340576,-0.413847978
-0.004024475,0.006963644,0.167371717,0.7636236
0.012306625,-0.001690953,0.005693966,-0.295917659
0.005027671,-0.006368912,-0.009086137,0.240531177
0.178481582,-0.00956672,-0.308868802,-0.324003756
0.076167395,-0.000249001,-0.038949447,0.016728001
0.02952927,-0.009541342,0.102983196,-0.068661106
0.102175928,0.006641323,0.065418882,0.967936635
0.044319111,-0.006986132,0.031106593,-0.70791932
0.011451667,-0.00404335,0.070774356,0.564302231
0.213157015,0.484900889,0.045930315,-0.9828253
0.082139371,-0.026241167,0.01669502,0.70464511
0.008412059,0.016635303,-0.234243027,-0.536499953
-0.012198946,-0.110742617,0.209540645,0.491413669
-0.319816525,0.20117014,-0.048834186,-0.491550012
-0.15038659,-0.003807119,0.087785045,0.31837333
0.581642101,0.020167315,-0.180387139,-0.389649902
0.167782035,-0.116492924,-0.128530899,0.205089286
0.070013878,0.000629082,0.337054926,-0.215315369
-0.106876596,0.414454488,0.129907926,0.276583551
-0.067448056,-0.041895563,0.070886144,-0.217897358
0.322129668,0.017647156,-0.073942236,0.218450939
0.206439616,-0.041845451,-0.294926089,0.779246529
0.063419195,-0.026030674,1.140570069,-0.884875406
0.02646424,0.024592764,0.636273312,1.231193618
-0.045313538,-0.020680843,1.341909284,-0.631008667
-0.067135807,-0.015877093,0.293343829,1.115005932
-0.10457656,0.27645673,-0.122004318,-0.786548653
-0.115845958,-0.047427106,-0.450591044,1.045338335
-0.044878416,0.1121486,-0.167383939,-1.062370903
0.002528181,-0.069725204,-0.110271437,0.893043633
0.012693746,0.010297329,-0.082098337,-0.745073314
0.004810544,0.020677662,-0.019919377,0.480653796
-0.248455086,-0.004712319,-0.167510691,-0.323843691
-0.103708127,0.032301152,0.011561042,-0.316820002
-0.12224056,0.006000066,-0.105967152,0.28028122
0.017440124,-0.713491476,-0.087168351,-0.367688294
0.024506668,0.164795536,-0.036388242,0.313459521
0.051891512,-0.039048391,0.179168582,-0.196118971
0.017426011,-0.448132661,-0.131609849,0.266388299
-0.586704633,0.133153354,0.42574252,-0.197153151
-0.156932894,0.129602702,0.457136129,0.396514158
0.118935476,0.617146083,-0.139582725,-0.083960309
-0.276732875,-0.149796225,-0.062983022,-0.124721398
-0.115215621,0.107757598,0.455976637,-0.011824855
0.12182311,-0.562721748,-0.090363282,0.256261022
-0.073645098,1.420609364,-0.130433817,-0.150419951
0.521616874,-0.301220796,0.065148801,0.217490906
0.21341363,0.010456705,-0.032563567,-0.07764621
-0.035309542,-0.028893127,0.308097132,0.029599437
0.243335694,-0.062675327,0.177017497,-0.173552084
0.104096671,-0.381646793,-0.270488798,0.353513739
0.015576347,0.080834101,0.170973964,-0.01315332
0.074597808,-0.30331347,0.169953552,0.116574143
-0.716956885,0.087489126,0.045041448,0.131863072
0.299025505,0.030656712,0.054866568,-0.045866895
0.070396632,-0.031620492,-0.522450825,-0.04126278
0.031714812,-0.002179031,0.956960775,-0.248680068
0.006900478,-0.017415782,0.357167111,0.552343937
0.011180933,-0.025410648,0.081488103,-0.088340586
0.074670832,0.025707121,0.022518702,0.166492205
-0.024765011,0.03955902,0.008300064,-0.14984704
0.03829186,0.187208347,0.468856284,1.087031466
0.013436742,-0.301973625,-0.196501462,-0.627223012
-0.026939099,0.059928687,-0.025306582,0.41896702
-0.012366024,-0.009712241,-0.031569481,-0.368351871
-0.106549185,0.270658806,0.018833683,0.271213747
-0.094834614,-0.045921191,-0.010742853,-0.446583788
0.045929635,-0.577844162,-0.069406526,1.353830757
0.018822906,0.111250139,0.078429912,-0.991731262
0.156607545,-1.125249975,0.045168255,0.788087577
0.073399371,0.403512866,-0.079314512,-0.419450287
-0.077365699,-0.0974258,-0.012108163,0.20851939
-0.715881295,0.053943961,0.31431853,-0.149278504
-0.331188854,-1.87006207,0.011715925,0.314248045
-0.136359281,0.4454388,-0.412281536,0.072884604
-0.056901339,-0.227342452,0.308875087,-0.345206871
-0.080942842,0.056653359,-0.078154418,0.447501193
0.070116483,0.082580176,-0.033737241,-0.452030111
-0.502759134,-0.172230641,-0.021513973,-0.319514132
-0.409190207,0.334373507,0.183585439,0.13787411
-0.170544841,-0.025213832,-0.354415676,0.263049566
0.984603035,0.0640248,0.325739296,-0.233100158
0.41795772,-0.123696974,-0.039915672,0.58800638
0.072829561,-0.022737648,0.51728074,-0.555937413
0.051207707,0.148036735,0.565376432,0.780533475
0.053285211,-1.800647259,-0.17689812,-0.259376337
0.104727011,0.421895701,-0.010190853,0.28811788
0.036816297,-0.092598024,0.033119875,-0.253015514
-0.03578441,0.073231263,0.083306879,0.23364488
-0.014767275,0.007589926,0.069715058,-0.289542547
0.000999308,-0.027611633,0.060255596,-0.333377738
0.408663166,0.003198332,1.200822165,-0.147102697
1.083004034,-0.264550076,0.248810147,0.641820403
0.412532539,-0.039007631,0.278315203,-0.305009204
0.157842595,-0.023332596,-2.33234604,0.448169611
