V1,V2,V3,V4
0.038274372,0.920400649,-0.012627193,0.327000212
-0.098117002,-0.341169333,-0.02448384,0.515882093
0.042601961,0.041400277,-0.016903226,0.336584341
-0.029565765,0.020782202,-0.040319537,0.227033138
0.005247156,-0.029136424,0.04105087,0.471505274
-0.037475207,0.014159139,-0.044002969,0.400282689
-0.05599379,-0.130166361,0.08914195,0.337923687
1.695083475,-0.004410452,-0.084571643,0.2306244
-1.412284232,0.851100574,0.034256736,0.482024042
0.803728417,-1.124675056,-1.434919695,-0.148088609
-0.509960865,0.924362126,-0.255974039,-0.247609262
0.325308558,-0.472863065,-0.527025457,0.052700911
-0.202065407,0.432729828,-0.088127988,0.129188396
0.181284492,-0.355296601,-0.054014248,0.306486454
0.084437639,0.908815015,-0.253980007,0.288328097
-0.011904557,-0.268287532,0.079922482,0.17138578
-0.090466836,0.07226873,-0.185881266,0.274059981
0.194757305,-0.100887007,0.120032968,0.278335193
-0.675291644,0.193750575,-0.164604755,0.350131659
0.435111144,-0.583525133,-0.078865898,0.262041768
-0.292815559,0.452556218,-0.09972073,0.332242318
0.069363871,-0.433177375,-0.295738809,0.438147609
-0.023996233,0.237341233,1.440414402,1.643423639
0.014851403,-0.117167362,-2.21720637,0.835127351
0.096502955,0.048442582,1.538743593,0.197605867
-0.38800324,0.060536573,-1.124778979,0.542619536
0.310705042,-0.192022837,0.41966076,0.163968083
-0.187919579,-0.115932991,-0.638715685,0.579625732
0.121326491,-0.063736919,0.083109368,0.242298143
-0.36381118,-0.232554076,-0.206622325,0.334812837
0.23289942,-0.218537736,0.606998023,0.088522492
-0.520111778,-0.495647842,-0.812006316,0.412736427
-0.568098221,-1.371777335,0.299919857,0.109872248
3.894102694,0.080967749,-0.418541125,0.4193743
-2.418443159,-0.694376785,-0.049862187,0.259813542
2.134843532,-0.272296445,-3.323866024,2.965835783
-1.383914925,0.414205442,0.24665877,0.916533079
0.925750019,-0.956398335,-2.118139353,1.161962687
-0.562772938,1.079583437,0.253049466,0.219579946
0.384500851,-0.84095687,-1.005083624,0.22809307
-0.247830997,0.622915521,-0.187911876,0.025284281
0.158551,-0.689525582,-0.206595935,0.174800347
-0.988670419,0.390617692,-0.075786565,0.214443213
0.659964222,-0.815619778,-0.060144461,0.27252507
-0.417786218,0.986059788,-0.863606216,0.220711588
0.408984205,-0.75726722,0.126208568,0.012821311
-0.26567435,0.509305281,-0.529606292,0.202269749
0.699691167,-0.409339129,-0.050508941,0.768934478
-0.459949242,0.712810489,-0.322653368,0.39090814
0.098593884,-0.630447028,-0.122722006,0.20665565
0.019023637,0.317187364,-0.300401116,0.259017513
-0.022534826,-0.104524745,0.056451036,0.235709257
-0.183008631,0.026841789,-0.840816937,0.326018255
0.118153166,-0.269589408,0.587550476,-0.0405311
-0.032861647,0.236204346,-0.579817709,0.167118747
0.022588484,-0.148866408,0.273995002,0.142024472
-0.002251549,0.395073932,-0.144725868,0.353126929
6.93748115,-0.149386604,0.10721866,0.214468422
-4.416207915,0.502484999,-0.077264145,0.333122134
3.205873389,0.385751228,-6.126161579,0.280169393
-2.849488701,-0.198090976,0.365098516,0.318195104
1.841510044,-0.159257146,-2.882948099,0.53546449
-1.140566758,0.851704263,-0.512296058,0.320768819
0.730313283,-1.060926427,-2.383672498,0.31382356
-0.537942698,0.403771024,0.663515693,0.035784333
0.352966751,-0.376413422,-1.111764975,0.34710157
-0.230619831,0.434668446,0.700514582,0.076008789
0.127714002,-0.410831262,-0.798839014,0.409219096
0.069571052,0.177650458,0.374069344,0.104877223
0.193387679,-0.010108486,-0.376259555,0.368245073
-0.121876905,0.073504351,0.177777375,0.309895373
0.069184306,-0.117597792,-0.351059951,0.314929014
-0.030983842,0.145367384,0.137785203,0.248105663
0.077037561,-0.488022135,-0.141349748,0.407296301
-0.024575925,0.243941397,-0.00709465,0.410260701
-0.291149016,-0.124794105,-0.061719343,0.535410225
0.183798782,0.18136431,0.001060743,-0.140127234
-0.113835988,0.080041226,-0.15204636,0.234993225
0.097463052,-0.046836579,-0.057232071,-0.056065934
0.02586991,0.096830808,-0.060477777,0.290534069
0.026941302,-0.094261294,-0.005823433,0.181616761
-0.163315397,0.057539092,0.101679594,0.050796879
0.069862878,-0.134764912,-0.071601037,0.09573684
-0.227253995,0.108035427,-0.14746353,0.26651967
0.734039267,-0.224024049,0.049997381,0.287559864
-0.472539685,0.632333051,-0.223078874,0.343942392
0.321502969,0.250732014,-0.501555514,0.232667652
-0.096985958,0.135019403,-0.068795768,0.191391822
0.058951338,-0.159226624,-0.290688689,0.271586601
-0.190483,0.065826588,0.162034342,0.535118137
0.115016945,-0.184241032,-0.165554315,0.504847984
-0.074459612,0.027013971,-0.034381743,0.428593492
0.38646398,-0.068528271,0.021497026,0.328234043
-0.183337237,0.318478161,-0.089836142,0.662195728
-0.010298177,-0.311460857,-0.279558388,0.419617112
0.035942506,0.08080818,0.052648082,0.324257003
0.016521015,0.028289544,-0.054192666,-0.271262932
-0.130211221,-0.029553126,-0.02153652,0.195621424
0.083800185,-0.094300602,0.00183017,0.476247456
-0.687590993,-0.011345801,-3.210449134,0.557300748
0.446798193,-0.511479124,2.131134015,0.645972635
-0.29113118,0.543900808,-2.102971011,0.767492513
-0.058389307,-0.319190303,0.951334373,-0.524498963
0.003603138,0.418569217,-0.71728518,0.336184789
-0.000940855,-0.220680411,0.511473524,0.21344723
-0.016300169,0.090397272,-0.357208081,0.438570808
0.01319356,-0.047835779,0.262482945,0.272367975
0.008376461,0.290235905,-0.155560886,0.403558274
-0.064763295,-0.098991991,0.148282657,0.425961618
0.038698303,-0.01509955,-0.098070749,0.879141043
0.961532504,0.019654711,0.058946073,0.42847886
-0.619580602,0.611275989,-0.051031428,0.312290212
0.33862456,-0.735199399,-1.118670623,-0.163124328
-0.218239218,0.224242928,0.207856877,0.304955076
-0.099184414,-0.260844121,-0.447530691,0.365719841
0.209273764,-0.002335547,0.181544723,0.226767713
-0.129810107,0.197767781,-0.196796924,0.473893958
0.211683355,-0.179809393,0.179871536,0.033756485
-0.063010168,1.597450998,-0.196178721,0.300226431
0.046558802,-0.627815422,-0.050863069,0.008630042
0.062821697,0.156141933,-0.020460447,0.204432051
-0.039788801,-3.104800719,-0.022219378,0.299464403
-0.003393268,1.164773216,0.712911244,-0.120504092
-0.105034542,-0.443213939,-0.54269342,1.365356766
0.058698212,0.08675083,0.446781054,0.423137076
-1.610590439,-0.054589505,-0.391244057,0.436192637
1.646943419,-0.825744328,0.197671188,0.265057264
-1.56513922,1.117288875,-1.694912348,0.309678169
1.008769452,-0.518214776,0.551868457,-0.025267045
-0.878932422,0.294695878,-1.909135769,0.380575994
-0.264588877,-0.58102454,0.418739842,0.126811076
0.1704858,-0.091084555,-1.077125638,0.344490092
-0.112715024,0.17253594,0.582686902,0.121291787
0.072243271,-0.084897372,-0.562487066,0.401431853
-0.030022501,-0.0309761,0.281233026,0.391233195
-0.004294872,0.038977963,-0.270885454,0.418330871
0.008203413,-0.000856477,0.175786076,0.950416243
0.008232901,-0.012245123,-0.140704592,0.505343087
-0.009060829,0.68686364,0.083947076,0.337019686
0.003561157,-0.320520274,-0.198750135,0.295137883
0.013313604,0.311906661,0.084052248,0.289464137
-0.008562552,-0.107047131,-0.062780804,0.236506606
0.005921654,0.012494651,0.152291948,0.155925508
-1.342454738,-0.124754284,-0.162870266,-0.478261413
0.865302658,-0.834980372,0.17700907,0.119740638
-0.552394105,0.935165236,-1.333669733,-0.456888668
0.355798356,-0.403458655,-0.118967512,-0.301674993
-0.225540532,0.438244503,-0.409133008,0.243482523
0.836022756,-0.361277368,-0.030386098,0.196828337
-0.538798389,0.826493499,0.053432871,0.288091608
0.376736205,-0.726218806,-0.784220677,1.629318129
-0.304237805,0.574856454,0.060484921,0.423045575
0.134175767,-0.475502916,-0.047002224,0.461573161
-0.097541503,0.165948189,-0.235562865,0.354142973
-0.043140691,-0.141922847,0.047189932,0.986687258
0.027806398,0.152972393,0.101523225,0.591717262
-0.099356426,-0.044411589,-0.10979471,0.586685439
0.063504529,0.090309441,0.045231553,0.360527183
-0.337756915,-0.217856321,-0.337172323,0.349758243
-0.233309907,-0.18642455,0.176497627,0.241710366
0.119535259,-0.117432202,-0.415926585,0.357228133
-0.198546459,0.519649538,0.074767963,0.18759939
0.100137925,0.048349688,-0.158999358,0.307113718
-0.087476895,0.084939069,-0.053194311,1.039533677
0.052049392,-0.10310527,-0.04546138,0.502468727
0.080724708,0.114793178,-0.031572929,0.149863034
0.204550335,0.065851515,0.420167754,0.326674139
-0.093679894,0.140074472,-0.315401677,0.587780684
0.055736418,0.044852223,0.065938259,0.311137843
0.299521587,0.027941697,-0.534083468,0.379466509
-0.551995965,0.218467918,0.275580785,-0.762567637
-0.472575123,-0.496619424,-0.73069579,0.165779952
0.30652379,-0.168733534,0.016500105,0.116554748
-0.19757069,0.343940079,-0.429572777,0.265247993
0.127074434,-0.221119272,0.028779493,0.315045839
-0.081902696,0.218188771,-0.195913551,0.381837422
-0.388755998,-0.149886897,0.195529309,0.44691489
0.095812758,0.445615956,-0.211142206,-0.004707335
0.126167577,-0.092405877,-0.465826758,-0.200612522
0.027374392,0.13714335,0.426797047,-2.725933836
-0.055262133,0.526794675,-0.411882749,-0.223756553
0.758058637,-0.257414518,0.26559814,-1.122715631
-0.611386641,0.656290567,-0.273354917,-0.093582741
0.375416523,-0.711543762,-0.788645792,0.704384902
-0.239474898,0.562953287,0.024165507,0.172285924
-0.016294787,-0.420075829,-0.351767029,0.100019156
-0.001113619,0.080247035,0.017233951,0.182352561
0.000199375,-0.001768447,-0.047278425,0.248650428
-0.006307724,0.071931162,0.030829491,0.142328688
0.070107056,-0.096360836,-0.023616551,0.282064098
-0.024355271,-0.222924509,0.019692161,0.330831801
-0.117146834,0.067234217,-0.071774486,0.368585096
0.043851281,-0.148669636,0.024710576,0.359780503
-0.027680606,0.167735218,0.180396009,0.313898876
0.017811622,-0.060625669,-0.139283746,0.410670707
-0.060364272,1.153576806,-0.66592491,0.319127535
0.046571167,-0.485790588,1.598625199,0.049121424
0.025096065,0.221772537,-1.09254963,0.467021929
-0.041313871,-0.063764864,1.377129078,0.147332663
0.075757008,-0.00920983,-0.714773712,1.428784086
-0.475301353,0.07212344,1.1786174,0.617974528
-0.111359762,-0.292992555,-0.539151982,1.093963463
0.084272701,0.328977606,-0.056458877,0.210731439
-0.112435127,-0.055532622,-0.149368602,0.25227745
-0.026620329,0.000380596,-0.005797373,0.281360258
0.015330991,-0.161785634,-0.138378149,0.318904897
-0.040960096,0.06695183,0.153075701,0.503917041
0.029899664,-0.007676989,-0.033838029,0.383195913
-0.327527384,0.026973,-0.060059735,0.785956676
0.205980662,-0.273910031,0.012181663,1.169854547
3.025578861,0.113417535,-0.634036896,0.703767306
-1.950011631,0.027842853,0.261298236,0.264337361
0.556234826,-0.768542114,-3.021554174,0.377235679
-0.33694196,0.720666106,0.386584892,0.230481345
0.2337585,-0.480593272,-0.755564188,0.337191953
0.114303669,0.118702671,0.233807977,0.142737338
-0.073348241,0.049205216,-0.340267719,0.336720866
0.019362967,-0.000435495,0.094072301,0.256870737
0.267146778,-0.420618964,-0.118671163,0.358929557
-0.13608641,0.370778118,0.016061074,2.09459116
-0.496181426,-0.249059762,-0.260758054,0.684424498
0.361598618,-0.342661685,0.06120088,0.676151371
-0.234332566,0.41685776,0.252832917,0.389923834
0.288041406,-0.283043335,-0.50000591,0.330838398
-0.190861487,0.338840235,0.119082403,0.054000682
0.1716061,-0.283109727,-0.339687528,0.088016134
-0.109877104,-0.038311184,0.05802435,0.184019707
0.090965606,0.019137385,-0.187994631,0.306536314
-0.05863296,-0.048418509,0.056192454,0.288857147
0.030675199,-0.093152457,-0.121534705,0.317833804
-0.019741277,0.060282028,0.401727276,0.311066861
0.0379438,-0.100242433,-0.471214013,0.416324569
-0.017174637,-0.012416881,0.322409886,0.188283944
0.432436233,0.118572711,-0.259562177,0.368003685
-0.271018416,0.29350647,0.16685954,0.2789779
0.200334425,-0.443415064,-0.485803463,0.347380869
0.799926389,0.196321592,0.080932283,0.196584871
-0.515565675,1.23971239,0.103546676,0.193044119
0.347670199,-1.074578242,-0.78623686,0.148741045
-0.246032696,0.68328035,0.09149896,-0.010629751
0.158588386,-0.456423571,0.511987337,0.283076016
0.340422539,0.300790139,-0.55590459,0.414427858
-0.2163919,0.169416644,0.242159707,0.22763056
0.44507696,-0.144289096,-0.472818418,0.384794836
-0.407645911,0.420662216,0.139038835,0.212294374
-0.012148219,-0.986201377,-0.258665549,0.274826918
0.010738494,0.353663749,-0.158007993,0.140006922
-0.263853425,-0.124907558,0.096533387,0.286940534
2.074205043,-0.630721161,-0.191142709,0.399534675
-1.142347161,0.935074458,-0.0909156,0.22780776
0.542986607,-1.224644979,-1.761215074,0.217042301
-0.350450559,-0.601077144,0.363843272,-1.449746093
0.20671263,-0.096416364,-0.739068407,0.02820784
-0.126036893,-0.012906161,0.206883235,0.060976392
0.081218042,-0.201946235,-0.041816677,0.345437275
0.028577111,-0.044769726,-0.127223865,0.338033351
0.298152848,0.117734394,-0.24660514,0.303728872
-0.193259272,0.190854461,0.147169835,-0.135238063
-0.036894962,-0.230313294,-0.430655306,0.304302208
0.041594647,-0.120420051,-0.402433453,0.237669329
-0.027255199,0.083099923,0.247349225,0.228041322
0.167622896,-0.11725942,-0.237558255,0.217293134
-0.108393761,0.131221411,0.166206433,0.256583676
0.127000588,-0.116543025,-0.18308473,0.484032494
-0.078063012,0.14582002,-0.294159044,0.088604366
0.049640114,0.926254129,0.09671567,0.212234391
-0.041067435,-0.289546189,1.461251699,0.226337768
0.062796872,0.075649288,-1.053670488,0.53565544
1.578442756,0.022181928,0.702877059,0.158213625
-0.958622153,0.81084127,-0.555826885,0.392345646
0.617654007,-0.97183461,-0.935198026,0.13477462
-0.36268216,1.184600729,-0.197647578,-0.000975834
0.233916074,-1.589011318,-0.418819517,-0.238506369
-0.360926706,0.769910695,-0.023035117,-0.529924352
0.235610897,0.477045628,-0.192214703,-0.016524501
0.219293272,0.032393796,-0.186630374,0.359313988
-0.144496338,-0.08295889,-0.70852778,0.230294199
-0.04959076,-0.085719046,0.212413584,-0.4224713
0.043620797,0.101971485,-0.333472893,0.185130542
0.585684374,-0.102001865,0.091768435,0.224712284
-0.294399293,0.489105965,-0.102598861,0.353782772
0.295476681,1.582269778,-0.43797436,0.284136898
1.030028001,-0.361317387,-0.009836218,-0.123184367
-0.237893265,0.833368014,-0.293679621,0.225224779
0.189533136,-0.507841356,-1.01726789,0.149797841
-0.12307312,0.334772064,0.501985346,0.058825892
0.079587723,-0.234541133,-1.245990277,0.366547425
-0.051408867,0.153225615,0.595054088,0.195541185
0.094191395,-0.073623914,-0.226685436,0.435162844
-0.129587216,0.100596484,0.062523123,0.309640451
0.452598211,-0.143847852,-0.127766952,0.342900674
-0.291413136,0.409961508,-0.075437554,0.385079735
0.181425986,-0.472865441,-0.342705324,0.305373032
-0.062763176,0.134239261,-0.018756225,0.246720238
-0.852862747,-0.114735556,-0.143423503,0.313074035
0.491614166,-0.535999097,0.045664161,0.295464276
-0.345323638,0.597264937,-0.842333732,-5.911445781
0.277829945,-0.864906445,0.153156502,-1.237485591
-0.190780281,0.695430028,-0.256631404,0.0630807
0.412311896,-0.146227744,-0.063342951,-0.320914339
-0.274679629,0.381116243,-0.126118461,0.166230179
0.191196443,-0.356647534,-0.278829082,0.568850907
-0.158754884,1.111885162,1.151273659,0.454638625
0.256618195,-0.535624597,-0.948267793,0.442093621
-0.167052906,0.214378139,0.523929221,0.127360689
0.121648145,-0.118207285,-0.59178426,0.517150147
-0.090390566,0.141229469,2.651564026,0.2090275
-0.070014981,-0.1256112,-1.956741766,0.35428244
0.043897015,0.015015327,1.27279066,0.076866094
0.104085017,-0.01614016,-0.95904525,0.67487382
-0.172548137,0.030177169,0.615674337,-0.31074329
-0.246514097,0.024172706,-0.510098083,0.376237809
0.155969826,-0.319953398,0.834335515,0.290114443
-0.05293773,0.251418356,-0.795693879,0.475782844
-0.083583574,-0.13796376,0.419467628,0.242878291
0.037785438,-0.04346327,-0.299735921,-0.022374976
-0.02372868,0.168329678,-0.202304626,0.192053729
0.011678556,1.010233302,0.111776816,0.253840515
-0.005158304,-0.388564376,-0.098409409,-0.117726086
0.171640316,-0.013690764,0.070290293,1.159458237
-0.110630249,1.756589248,0.439853224,0.52217523
0.071279024,-0.711385895,-0.511703371,0.125738015
-0.000977161,0.246152634,0.060289811,2.963011651
0.000606417,-0.093811007,-0.271460444,0.891141928
-0.086915166,0.036957051,0.171406615,0.376825518
-0.048380584,-0.085279194,0.146712987,0.384222076
-0.107534232,-0.042702789,-0.225210725,0.78225441
0.768948701,-0.075988784,0.126555275,0.098323651
-0.495637115,0.595019824,-0.310676449,0.315847618
0.338665151,-0.612841432,-0.443994235,0.230781349
-0.181302904,0.393496906,-0.123989809,-0.126440968
0.034065911,-0.287569824,-0.142300167,0.359217277
0.002901949,0.195007253,2.142149421,0.108312423
-0.019858202,-0.115547048,-2.291961032,0.500479555
-0.897263092,1.430548367,1.605903991,0.179928519
0.577338676,-1.176297487,-0.645569575,0.312635196
-0.496364703,1.52409008,-0.333943615,0.183360273
0.31607264,-1.131629859,-0.283749196,0.270711445
-0.19968255,0.695696243,-0.218664738,-0.355511829
1.317906128,-0.390260232,-0.13405506,-0.210267697
-0.861645827,0.962856884,-0.084189843,0.170317147
0.554935216,-0.942816574,-1.082863741,0.168691022
-0.352552691,0.317220675,-0.349885134,-0.017958786
0.227887647,-1.328276389,-0.373634847,0.166017225
-0.147283217,0.71562174,-0.172986438,0.011089882
-0.032067321,-0.383790438,-0.664135936,0.16179508
-0.066874826,0.119018754,0.332241268,0.153355173
0.042487698,-0.379855397,-0.370763884,0.373156266
-0.183397215,0.16426717,-0.117114594,0.234485935
0.089750187,-0.259291065,0.041009828,0.282739616
-0.253840939,0.110153415,-0.25923587,2.147464302
0.305800374,-0.051336853,0.077845326,0.648248925
-0.533148377,0.254192323,-0.304015041,0.156653322
1.031729116,-0.562753052,0.109457393,0.159506037
-0.684553509,0.620725457,-0.301761922,0.260524465
0.323834723,-0.751609307,-0.70708383,0.230131878
-0.374186127,0.675851812,-0.004320911,-0.390883343
0.288542983,-0.546797799,-0.267145039,1.724700893
-0.077787612,0.340678229,-0.152354566,0.281790878
-0.010985606,-0.312333983,0.438830173,0.554773173
0.010725036,0.161038214,-0.367132187,0.368413346
-0.007247598,-0.052206257,0.274667484,0.558276583
0.003246454,0.021503867,-0.132590301,-0.178212782
-0.001746865,-0.01703299,0.269444166,0.171588475
0.045907858,0.000776582,-0.125565994,1.299884102
-0.733658986,-0.096540622,0.086565311,0.37953573
-0.632113215,-0.453255612,-0.130691189,0.364234011
0.408313175,-1.34412384,-0.438957767,0.283317438
-0.2632149,1.325951551,-0.267932308,0.018911088
0.201763969,-0.692703699,-0.174744684,0.005365374
-0.627912867,0.37082364,-0.111847357,0.156202373
0.308698066,-0.658882761,-0.106534578,0.259318147
0.168776092,0.533147807,-0.483518136,0.239609916
-0.333733465,0.283135841,0.074182179,0.201686898
0.219909144,-0.376797729,-0.202410385,0.314198775
-0.191964805,0.319749889,-0.170612065,0.25593662
0.117074294,-0.05775824,-0.013028624,0.610926166
-0.336988876,0.12057214,-0.165196283,-0.225681589
0.384049864,-0.31514348,0.03482037,0.157997549
-0.937586943,0.423900722,-0.397435388,0.292800676
0.432326162,-0.760010228,-0.063357704,-0.024568163
-0.354030337,0.629109999,-1.051774881,0.250756545
0.391017646,-0.527773998,0.374868701,0.678665746
-0.249352675,0.508797447,-0.510841252,-0.086533362
0.192062553,-0.390669278,0.021378962,0.11773411
-0.123794958,0.302900145,-0.490009998,0.247196229
0.081107465,-0.346881193,-0.076278239,0.020920598
-0.040220018,0.195257462,0.01413982,-0.409415889
0.395634966,-0.06931513,-0.094609621,0.249100626
-0.253503208,0.022171172,-0.207980747,0.315544952
-0.15346321,-0.163875429,-0.140498562,0.185550164
0.249854904,-0.054398303,-0.127169754,0.286940428
-0.16095736,0.27291688,-0.047842495,0.294491816
-0.032073084,-0.234139604,-0.181428338,0.319994111
0.020124947,0.494209788,0.073612498,0.160879317
-0.107886983,-0.17047379,-0.079965902,0.405870236
0.978131572,-0.017535541,-0.108763796,0.303362523
-0.634550133,0.699070294,0.011004617,0.266053167
-0.393496772,-1.369027393,-0.902198308,0.326826115
0.25641762,0.194160538,0.085209088,0.04582816
-0.222427468,0.167612908,-0.410295189,0.289872269
0.357421327,-0.232463556,-0.046790777,0.205872774
-0.230131196,0.365889687,-0.168803338,0.101454559
-0.414314479,-0.366878545,-0.199943749,0.39227924
0.254487996,-0.018508216,-0.065126081,0.281938908
-0.292879618,0.231766938,-0.247113978,0.307546444
0.145249245,-0.290876546,-0.037139557,0.153368933
-0.120298042,0.20354531,-0.22711948,0.430765685
-0.733049393,0.287968456,1.204630886,0.290841828
0.473244839,-0.586958982,-0.106824972,0.519799145
-0.372229448,0.594598724,-1.161359003,0.292080356
0.168563399,-0.2395183,0.539917096,-1.515935869
-0.06613863,0.286511198,-0.575123417,0.212252614
0.725212804,-0.063351639,0.199349464,0.172287328
-0.492332973,0.564162572,-0.293037718,0.525463797
0.912360652,-0.594961626,-0.732844834,0.323777262
-1.457500581,0.85514042,0.075258205,0.793716207
0.957253015,-1.091748834,-1.205642781,0.349234905
-0.636720795,1.082358828,-0.45230559,-0.015410426
0.410359481,-0.893299756,-0.440366927,0.001363204
-0.360501615,0.439946601,-0.261126483,-0.208755266
0.211327205,-0.632581855,-0.133893698,0.135820974
-0.139331477,0.2604136,-0.190964114,0.210401718
0.085630414,-0.210753199,-0.098528969,0.255218648
-0.048228148,0.149151483,-0.05500649,0.269802258
1.290150345,-0.256627795,0.063977545,1.394442276
-0.857060105,0.791195851,-0.087811536,0.551757885
0.55205212,-0.91375361,-1.10004611,0.240900236
-0.891110953,0.734316852,0.043929349,0.097398563
-1.025131611,-0.890214839,-0.522629965,0.174962564
0.92998743,-0.327008665,-0.42178852,0.083642923
-0.834342811,0.76929496,-0.547208199,1.203166463
0.496329032,-0.891990566,-0.43655387,0.316819572
