V1,V2,V3,V4
-2.913858777,0.368988543,-0.203071151,0.163747245
2.205547709,-0.780792354,-0.078869478,0.493157251
-2.211122334,0.787641725,-1.552205357,0.283410636
0.998216389,-0.67348907,-1.110789233,-0.495751685
-0.704666103,0.557960083,-0.883041168,0.093374572
0.250994401,-1.268106608,-0.220418951,0.164706925
0.198018472,1.07724002,-0.677756557,0.57411778
-0.105971704,-1.111627081,0.010846004,0.220447224
0.021398019,-0.067662258,0.043162765,0.484377054
-0.458832584,-0.046341431,0.102312177,0.157560528
0.327612613,0.515853427,-0.040392907,0.148886129
-0.04753157,-1.419368156,-0.304706657,0.2335731
0.033652612,1.216018347,0.197958485,-0.2373468
0.637332985,-0.464819266,-1.541756999,0.650300067
-0.434834001,0.344885763,-0.554682988,1.781024017
0.357936899,-0.593177026,-0.171853082,-0.22888687
-0.255618814,0.85821896,-0.182390545,0.027707341
0.185901063,-0.910270041,-0.334761896,0.917473244
-0.132432742,0.741779446,0.524992116,0.204608776
-0.577061606,-1.108900152,-0.050486923,0.203031929
1.919005627,0.919699672,-0.285463622,0.478896602
-1.35539208,-0.880956772,-0.248227174,0.304619308
0.957243276,0.798500375,-0.831768958,0.843990258
-0.44044985,0.893986818,-0.499246617,0.219870819
0.311148303,-0.966645797,-0.378936257,0.338566721
-0.218711938,0.344466736,-0.14429487,0.24312857
0.162339192,-0.356334594,-0.086078898,0.047770932
-0.267223429,0.225122756,-0.087163052,0.203942137
0.543181426,-0.247992465,-0.082999637,0.255205335
-0.378872475,0.063496257,-0.089853245,0.134458455
0.244736849,-0.161981616,-0.937692185,-2.358589917
-0.092317485,0.077072081,0.026438282,0.240195123
0.069719862,0.387539347,-0.12575786,-2.125032423
-0.135555386,-0.473893558,-0.018461213,0.552899098
0.096070964,0.159017737,0.150209873,0.037936522
-0.067838986,-0.240769356,-0.097398113,0.174768801
0.051663743,-0.245295156,-0.032322399,0.128245846
-0.031216553,0.122104995,0.323542206,0.21293975
0.058414398,-0.225107493,1.560927755,0.111442163
-0.214400061,0.189554478,-0.308928176,-0.154990102
0.1513952,-0.284700902,0.042920398,0.151456577
-0.185145435,0.161601368,-0.159617918,0.176765799
0.142956729,-0.258609837,0.061616853,0.14499363
-0.337095884,0.298864123,-0.11970376,0.177741143
-0.813132042,-2.160639329,-0.048826692,-0.809302489
0.565887986,2.141571276,0.303000312,1.301010396
1.248979524,-2.302614125,-0.004480691,0.88021942
-0.729827313,2.210453246,-2.625261449,1.041785154
0.515416188,-1.589145284,-0.125266041,-0.15245727
1.17290324,1.387184862,-0.350383892,0.821350312
-0.82896116,-1.339333018,-0.133490728,0.500384744
0.58471206,0.973938147,-0.014743111,0.960400967
-0.350631553,-1.000119491,-0.406191865,0.288621595
0.250497069,0.108156866,-0.212517525,0.596548273
-0.176922231,-0.197470526,-0.122378386,0.067939425
0.114624703,-0.00090853,-0.311871065,1.208977681
-0.080968437,-0.511959353,-0.027136001,-0.02920115
0.173802851,0.381176649,-0.060543508,-0.410427714
-0.34734845,-0.50758941,-0.914234479,0.299781996
0.215369483,0.368652235,0.109001833,-0.060393472
0.089271602,-0.1679345,-0.541229597,0.210937957
1.558996879,0.034513133,0.896941761,0.038623455
-1.724368602,-0.034330826,-0.213280079,-0.357711462
1.22428055,0.052950439,-0.86463991,0.218055737
-0.429595302,-0.070598372,-0.634015015,-0.017316232
0.302246832,0.495390756,-0.48607879,0.027989288
-0.232716735,-0.463060336,-0.119707488,0.081486572
0.355997025,0.315746905,-0.125953767,-0.43449683
-0.268336141,-0.523128078,-1.070455729,0.271758316
0.151736683,0.383126881,0.043592649,-0.195902792
-0.125817205,-0.230883151,-0.118205483,0.330411597
-0.179719915,0.109705848,-0.059245385,0.682184498
-1.247238429,-0.21232685,0.00091579,0.170641408
1.034404224,0.129900296,-0.09612304,0.164048148
-0.24937761,-0.176832662,-0.796382401,0.133751208
0.177214759,-0.186172282,-0.373737676,-0.005228093
-0.125956932,0.016787332,-0.052613574,0.948052211
0.101415889,-0.038778611,-0.137264628,0.227508799
-0.072209523,-0.106105495,-0.09783161,0.354873784
-0.484778181,0.001382882,-0.159418115,2.485891659
0.164978991,-0.098130742,0.003751299,-0.302670483
-0.10886176,-0.016054845,-0.239532499,0.21915014
0.070993618,-0.094998879,-0.075083122,0.113392585
-0.427249076,0.087898899,-0.845972541,0.158047931
0.003588499,0.040773996,-0.705187897,-0.808116028
0.082913436,-0.081491315,-0.076655647,0.115129972
-0.41427589,-0.035571757,-0.222788014,0.091809819
0.439471793,-0.067360689,-0.127059164,-0.208839843
-0.298951057,-0.03831262,-0.247487047,0.266079138
0.110547546,0.520340512,0.383437164,0.102472645
-0.081290957,-0.698061773,-0.260392752,0.188985121
0.057797695,0.909897697,0.036716233,0.265185679
-0.036113803,-0.961126454,-0.046994966,0.374223397
0.027168283,0.787417714,0.028269397,0.379049487
0.27082461,-0.836638601,-0.020009631,0.294303783
-0.111514049,0.675592919,-0.010584958,0.285680317
0.06543476,-0.741297729,-0.13314134,0.266220149
-0.046710729,0.582900914,0.047578312,0.285472534
-0.04247148,-0.658531702,-0.57507852,0.233377315
0.015694768,0.472227321,0.080123971,0.141900796
-0.011042105,-0.553836042,-0.036509474,0.795636758
-1.284667924,0.275891321,0.402578964,0.149654627
0.907247098,-0.286335258,-0.124555871,0.334571271
-0.640648112,0.206149158,-0.610290162,0.143632009
0.450864897,-0.273094812,-0.906260549,0.035013147
-0.540804489,0.030787929,-0.159718948,-0.145037082
0.362740431,0.378898529,-0.211218844,0.191136823
-0.300820179,-1.394996734,-0.219151428,0.152062334
0.212396974,1.339661138,-0.204851941,0.643743699
-1.592826592,-1.687903782,-0.102091688,0.534352843
1.121123176,1.5777872,-0.084038379,0.865085442
-0.781105002,-1.525583551,-0.285743576,0.612425343
0.482209905,1.34112791,-0.478472849,0.634464342
-0.424635182,-1.344266581,-0.750434617,0.501036692
0.339486854,1.551018507,-0.107472986,0.358731226
1.606411312,-1.55056078,-0.048037159,0.718662246
-1.111446933,1.451994537,-0.158014949,2.196289464
0.813275565,-1.404567543,-0.75205031,0.399608103
-0.574271865,1.263372903,-0.457622021,0.477329796
0.45121299,-1.28263844,-0.316046871,0.418963262
-0.29775854,1.187770043,-0.090725302,1.651457096
0.128924948,-1.212518789,1.256932775,0.412578668
-0.085746569,1.17848629,-0.469791578,0.144213043
0.138364263,-0.776818692,0.027506699,0.462454188
-0.134124198,0.718897921,-0.205148689,0.329483663
0.0999623,-0.22231152,-0.023712683,0.260374273
0.128119669,0.120119948,0.214937927,0.149401892
0.002531336,-0.212648346,-0.048018519,0.167211738
-0.001788559,0.08893502,-0.054310833,0.154057659
0.88302372,-0.297475948,0.009939907,0.107877897
-0.513652557,0.282617631,0.133138696,-0.320097967
0.36115754,-0.951617632,-0.410375325,0.324668713
-1.01846433,0.613775379,0.023391673,0.295874771
0.715676855,-0.629459618,-0.188712392,0.227396092
-0.505123566,0.508532197,-0.17915882,0.13510828
0.351146101,-0.571550869,-0.32566036,0.158919179
-0.247954714,-1.342191858,-0.29002649,0.220061269
0.614660681,1.316911733,-0.155623511,0.560348988
-0.378960023,-1.279323393,-0.407967732,0.402734691
0.511722595,0.734171777,-0.288714721,0.185837931
-0.621172593,-0.720688358,-0.132982318,0.29858439
0.438631254,0.705856508,-0.212954906,0.267505065
-0.073707328,0.089690794,-0.266591989,0.264454525
-0.004632355,-0.40145861,-0.166670065,-0.029768585
0.72771429,0.240695455,-0.017156741,0.233200286
-0.721078544,-0.306667571,0.000856937,0.42989221
0.480833384,0.203892582,-0.084263622,0.148707874
0.006975044,-0.225148962,-0.431236665,0.108836114
-1.04699148,0.109525686,-0.142305731,-1.640692538
0.790307531,-0.14653233,0.107307991,0.440681736
-0.765129647,0.148403501,-0.536651812,0.445421199
0.378910913,-0.130586022,-0.243908346,-0.003758446
-0.267559344,-0.004006486,-0.154937838,0.26398786
0.18889219,-0.236000317,-0.157977232,0.654962016
-0.117387852,0.114940079,-0.384534821,0.067208291
0.082409886,-1.601899753,0.040942871,0.129451102
-0.061477196,1.446593825,0.511573777,0.787611673
-0.127046303,-1.474054359,-0.104058649,0.428404556
0.091499061,1.314595693,-0.295589702,0.257307353
-1.642482261,-1.442162261,-0.002131323,0.610424836
1.183894847,1.415806816,-0.045130286,0.722582998
-0.835278284,-1.364532107,-1.309647394,0.495406302
0.837821822,1.198147669,-0.331637561,0.534430983
-0.322177436,-1.929587403,-0.252786657,0.436815773
-0.074166017,1.669005099,-0.323370077,0.882187689
0.071385637,-0.644826184,-0.25204225,0.667560303
-0.104560169,0.528067967,-0.654129216,0.196553674
0.059619249,-0.402829406,-0.483675784,0.066284285
0.001696368,0.266581271,0.039804492,-0.43043785
0.007466825,-0.358277025,-0.035970302,-0.091595939
0.003126237,0.203572975,0.012122028,0.119546535
-0.002282362,-0.044432665,0.083444232,0.125143058
0.002166556,-0.147538154,0.554275666,0.132590919
-0.147411585,0.094826564,0.172164775,0.044475731
0.076283583,-0.19714546,0.016359116,0.098632232
-0.033144768,0.071418202,0.138973543,2.019599294
-0.145032959,-0.124708894,-0.150417214,-0.152177341
0.075083165,0.006402788,0.094929771,0.176419848
-0.013211864,-0.299375426,1.046054343,0.154735451
0.009311872,0.169051188,-0.242153631,-0.214863826
-0.065686308,-0.048548736,0.043692433,0.197673666
0.048644093,-0.103343087,-0.192890849,0.145967034
0.180500354,-0.015928769,-0.046340907,0.144650658
-0.226177926,-0.176314243,0.23850427,0.19905206
-0.201429018,0.05143605,-0.09246066,0.194561259
0.142352674,-0.156999038,-0.089455989,0.143956536
-0.169733863,0.052141592,-0.082648525,0.158321703
0.114889261,-0.398232485,-0.085763352,0.150431471
-0.100500548,0.358841315,-0.067104823,0.226248577
-0.003905108,-0.443900632,0.264493468,0.162296233
0.0027328,0.835347196,0.011998612,0.183686275
-0.001455641,-0.717670658,-0.004391923,0.35045676
-0.140133319,0.578702257,-0.00045804,0.143213211
0.187410806,-0.654796966,-0.000538857,0.147263565
0.082897917,0.924458644,-0.010637886,0.278716453
-0.059945562,-0.970509752,-0.087368101,0.346570172
0.042541787,0.791909504,0.00811117,0.564110334
0.274101657,-0.915520257,-0.031252901,0.267185301
-0.445168827,0.751464603,-1.538862475,0.421213983
0.167216239,-0.66555533,0.655327618,-0.452185213
-0.127081232,0.516691404,0.236309695,0.217852786
0.089586782,-0.585940355,-0.133640713,0.194419482
-0.047739628,0.437282952,-0.132674198,0.203851988
0.034144218,-0.529417246,-0.019191602,0.195883499
-0.757528838,0.395006392,-0.019975165,0.123109449
0.628674113,-0.447566965,-0.045857087,0.205121606
-0.298328634,0.505307808,-2.235111348,-0.61933354
0.096797332,-0.57545695,0.107896403,-1.002285622
-0.058900675,0.442889999,-0.164747063,0.432649886
0.003298402,-0.457067781,-0.017243504,1.717906518
-0.015529615,-0.741908031,0.02412335,-0.034039973
-0.036091214,0.553365803,0.10529036,0.310434258
0.346022011,-0.625827914,-0.028286006,0.234043303
-0.333809602,0.66894415,-0.012402762,0.28700286
0.235419191,-0.727752109,-1.226737185,0.112444881
-0.156842559,0.856128602,0.062791311,-0.207731769
0.02133524,-0.921281176,-0.142040642,0.421232525
-0.019363218,0.761542375,-0.081938213,0.551253515
0.01288356,-0.898020616,0.005112443,0.263505979
0.410092213,0.728326077,0.012696294,0.109907655
-0.545520456,0.661657503,-0.046504395,0.139775079
0.385157983,-0.717375633,-0.298619362,0.418002705
-0.271678059,0.365771085,0.031274785,0.176990909
0.187818338,-0.34195948,-0.203938153,0.013355763
0.085983344,1.312977094,-0.095909688,0.194708861
-0.060746269,-1.35543841,-0.078250832,0.654830649
0.030333412,1.14449397,0.022359981,0.553633845
0.023059669,-1.312707416,-0.044273341,0.449260674
0.160298598,1.077805903,-0.532425751,0.56218554
-0.18789049,-1.108228326,1.217502359,-0.12943827
0.187694235,0.923362279,-0.30630134,2.638443144
-0.103502238,-1.295402811,-0.291688608,-0.038074972
0.073017362,0.803820705,-0.362793434,0.597760252
-0.110839982,-0.660388833,-0.277469872,0.213078382
0.138565366,0.603379961,-0.193324829,0.358362491
-0.074807404,-0.674210559,-0.048928694,1.380859068
-0.041640176,0.549718046,-0.155712519,0.505575644
0.01433307,-0.609550984,0.330487186,0.201547156
0.502138596,0.707020505,0.067070687,0.102597121
-0.386928496,-0.755725448,0.047227973,0.31192009
-0.6248642,0.603791553,-0.199886631,0.312850075
0.437877392,-0.639019831,-0.892910778,-1.288461127
-0.308963314,0.538867694,-0.162990378,0.154424812
0.252207107,-0.610319369,-0.18661787,0.083487025
-0.185018128,0.46458912,-0.054705766,0.14278629
0.882641795,-1.067036261,1.429261774,-1.508593234
-0.635345232,0.589742932,0.608229651,0.060578056
0.44930506,-1.076554746,-0.545844405,0.172519773
-0.185534838,0.900560576,0.324462975,0.400079112
0.131053179,-0.921764822,-1.394801258,0.303396083
-1.500154853,0.751895213,0.250075602,-0.728317837
1.094829603,-0.709250503,-0.11522733,0.454278798
-0.771438121,0.61109587,-0.724819146,0.07364181
0.512677214,-0.64878506,-0.403908816,0.125197329
-0.210763949,0.482141085,-0.320453739,0.459491819
0.269941482,0.070165378,-0.184393176,0.134128327
-0.206123767,-0.131051369,-0.069483506,0.144889112
-0.176376803,0.009244763,-0.192143318,0.280241194
-0.46684243,-0.666790624,-0.029016075,0.092915605
0.328971116,1.195732579,-0.089287303,0.153910696
-0.253079254,-1.211322223,-0.227607874,0.540743848
0.178404272,1.23939804,-1.655118195,0.263508998
-2.064079257,-1.258559258,0.184166342,-0.574646311
1.457515968,1.137741107,-1.035654373,0.674124279
-1.231280277,-1.023538346,-0.822506474,0.049327128
0.862960497,0.910074473,-0.222069802,0.365062071
0.464577995,-0.917122172,-0.565959511,0.148122949
-0.32805787,0.784627614,-0.361371729,0.019635055
0.327992242,-1.195534686,-0.429113261,0.461100296
-0.226500399,1.342583789,-0.081605904,0.443339747
0.196731513,-1.359554127,-0.216178985,0.519532957
-0.138629078,1.161874739,-0.079879031,0.566833515
0.097579081,-1.369884826,0.103481124,0.436589547
0.059109472,1.16845914,-0.081097982,0.505456987
-0.2589212,-1.072724046,0.108595782,0.46871318
0.157439772,0.895249018,-0.117970634,0.383167689
-0.098530406,-0.939940578,-0.077012596,0.410300363
0.070069728,0.768112401,-0.200539351,0.336224667
0.807665568,-0.797731489,-0.014897347,0.3433509
-0.570285695,0.500974462,0.031265918,0.355303953
0.402683198,-0.560163396,-0.525139483,0.195291966
-0.279914224,0.424381834,0.123551863,0.131805491
-0.13577459,-0.517369944,2.273941776,0.230420299
0.435196094,-0.13055942,-0.563371204,-1.083482701
-0.31033125,0.02218258,1.018944359,0.181631151
0.246372582,-0.106664826,-0.404198407,-0.345681056
-0.227648746,-0.012569323,-0.077370997,0.055638158
-0.09073259,-0.088678074,-0.287039343,0.167270485
0.064029915,0.016138709,-0.039679704,0.20346045
-0.046369331,-0.27029096,0.01744337,0.197112593
0.048525214,0.14402004,-0.035599,0.16990863
-0.04773453,-0.0618039,-0.119892476,-3.0791145
1.569124441,-0.051362799,-0.520553853,1.132946611
-1.107695245,0.043513248,0.822260619,-0.128570107
0.632535307,-0.304458841,-1.607133354,-0.043595419
-0.446674924,0.187313672,-0.186421594,-0.70229448
0.582813405,-0.236771016,-0.281618821,0.158126464
-0.411198582,0.129507689,-0.197781827,0.091362494
0.197603474,-0.243239331,-0.249139685,0.119969866
-0.153821814,0.233669553,-0.248922625,0.531769591
0.153083667,-0.342323601,-0.644325766,0.094188675
0.214035658,-0.743818146,0.045492423,0.039627838
-0.195263826,0.75202117,-0.084082626,0.332306087
0.428537974,-0.809172254,-0.02269496,0.287398344
-0.345264946,0.611064706,-0.098689968,0.322373338
1.087744761,-0.480253772,-0.171885177,0.233378134
-0.769628046,0.690990867,-0.135719386,0.19811182
0.345025459,-0.325408703,-0.382075986,2.41928704
-0.245931244,-0.287925959,-0.130802622,-0.234552112
0.17364671,0.164118415,-0.709877842,0.241099118
-0.081880845,-0.479149223,0.010596691,0.235715383
0.175069765,0.265932461,0.538355931,0.166979572
-0.105508167,-0.355825208,-0.208830668,-0.296395562
-0.022680041,0.164270232,-0.044094856,0.24758001
0.016053236,-0.853744395,-0.04209618,0.184881596
-0.01651305,0.53141912,0.012470708,0.162558027
0.011768948,-0.569587051,-0.018036191,0.155875192
-0.014887714,0.653258472,0.500631236,0.629750471
-0.036549234,-0.732749432,-0.111925923,0.133747097
1.744927973,0.586505679,-0.05319117,-0.076210711
-1.237072789,-0.525880942,0.010489016,-0.026345467
0.253345648,0.476147027,-1.073090169,0.143493875
-0.187916659,-0.549866125,-0.412041835,-0.191186546
0.275293435,0.405629851,-0.048630962,0.224766406
-0.184445584,-0.532983538,-0.087775186,0.393521166
0.063205539,0.389274317,-0.275473984,0.724385023
0.05966163,-0.396244172,-0.039417063,0.077634303
1.055826223,0.238149703,0.02459445,0.100674304
-1.044355651,-0.168745753,-0.034043603,0.164640768
0.737455113,0.10362233,0.981038779,0.159931071
-0.483346006,-0.159519881,-0.703101012,-0.247426988
0.522659413,-0.185102551,0.01740079,0.043027243
-0.366371744,0.05861804,-0.243161404,0.202455663
0.343408445,-0.157711708,-0.694587367,-1.016679671
-0.380783636,0.071514355,-0.047556274,-0.377138307
0.601828548,-0.183917031,-0.103096246,0.579948028
-0.489720494,0.075990698,-0.06059717,0.094163165
-0.437427308,-0.17386335,-0.252709958,0.9759041
0.309044042,0.061712763,-0.190563135,0.120727123
-0.218226491,-0.159575109,-0.179210703,0.117330294
0.058840877,-0.157733605,-0.119116772,0.162987101
-0.057411161,0.033512537,-0.21560842,0.152742156
0.045244323,-0.148731426,0.15553364,0.390284476
-0.042532422,-0.312275723,-0.197322348,0.076261693
-4.31E-05,0.339355691,0.085128358,0.369425911
0.045737993,-0.48593251,1.267957034,-0.13550371
-0.014481569,0.348366948,-0.53014567,-0.285548246
-0.087788766,-0.427825686,0.076352046,0.1515889
0.061981673,0.429167161,-0.021336314,0.203961557
-0.07696989,-0.509474197,-0.33859895,0.059931158
0.055295598,0.353612819,0.062755347,0.252327422
-0.003212405,-0.385225624,-0.045789246,0.208463387
0.093318827,0.708752861,-0.176198587,0.260611551
-0.072984036,-0.769991858,0.031365773,0.268529273
0.053611397,0.598803246,-0.153758282,0.308778017
-0.086643002,-0.540822514,0.219478815,-0.32825665
0.118914158,1.272867,-0.069704784,0.878715704
-0.081450672,-1.29113552,-0.001713571,-0.167083975
0.055527084,1.337156317,-0.03020522,0.510630872
-0.033388755,-1.462599353,-0.034536656,0.582211792
-0.553598998,1.204864618,-0.025109551,0.69834299
0.28946765,-1.225638694,0.03060533,0.429597765
-0.204402987,1.079035255,-0.278834389,0.496751821
0.348258787,-1.175061872,-0.06425969,0.411311137
-0.266741222,1.080233493,-0.060147907,1.070207925
0.191826627,-1.174631298,-0.291999297,0.330271955
0.02349932,1.001378194,-0.077383965,0.482417927
-0.05034624,-1.088792231,-0.086844381,0.540393219
0.041637395,0.978478193,-0.01568633,1.564970162
-0.048343641,-0.881943031,0.189424297,-0.168496005
0.953306622,0.953303896,-0.072969911,0.411454942
-0.672856781,-0.934277795,0.0158691,-0.804589178
0.531290046,0.785323988,-0.44855846,1.133265182
-0.40686559,-0.468209006,-0.249444466,0.100251401
0.289138725,0.3656807,-0.23967987,1.885246919
-0.21717796,-0.249714377,-0.134332379,-0.040157976
0.357117687,-0.017403989,-0.144101682,0.442812768
-0.446499494,-0.086308692,-0.008168675,-0.006142328
1.037710724,-0.447137566,-0.174854843,0.136900049
-0.732145971,0.832767434,-0.187537606,0.207573589
0.537906502,-0.85852049,-0.536248572,0.394939641
-0.408189529,0.692055898,0.110714689,0.216134591
0.290198776,-0.906539801,-0.29436551,0.370599649
-0.204216377,0.74153488,-0.139703376,0.379336042
0.144204104,-0.868554085,-0.108073023,0.175235618
-0.095684778,0.713994497,-0.37270992,0.554382789
-0.191069129,-0.775247711,-0.366981653,0.192475927
-2.183707871,0.619097877,0.04868951,0.216018783
1.582815589,-0.514599023,-0.102020459,0.13128524
-1.467990805,0.479761487,-1.02200482,0.222632549
1.055192172,-0.576931558,-0.590245902,-0.17154723
-1.045737593,0.556730978,-0.613677909,0.092912205
0.723347429,-0.569584246,0.04597483,-0.423465239
0.716160055,0.449530693,0.57100566,0.341798315
-0.05127124,-0.502072457,-0.463776457,0.122380569
0.03620505,0.349906315,-0.430732171,0.149974693
-0.040656482,-0.417488136,0.300230857,0.118909789
0.114684619,0.215173405,-0.073990178,0.905282387
-1.169847525,-0.208909806,-0.22510736,-0.044188972
1.15346594,0.156049248,0.159259862,0.177501454
-0.835306027,0.015152782,-0.606984088,-0.11238792
0.525020127,-0.018405712,-0.458699074,0.053809838
-0.370672293,-0.239894229,-0.326184344,0.0550379
0.236432809,0.523861917,-0.20590694,-0.283123072
-0.206068922,-0.595287078,-0.149553695,0.287004672
0.215521471,0.444380433,0.41045536,0.651749732
-0.152199275,-0.39412288,-0.178262298,0.067111309
0.059798214,0.241455584,-0.194700279,0.200428627
-0.036683274,-0.299854887,-0.0424791,0.14081563
0.046409101,0.227981578,-0.015592829,0.178617226
0.016703841,-0.622707879,0.22376076,0.162399803
-0.014284778,0.365092361,-0.06378667,0.259263873
-0.035636347,-0.357832239,0.014668295,0.680960669
0.169526414,0.22261877,-0.031976389,-0.811659134
-0.11996639,-0.320624426,-0.170813282,0.628012611
0.151155415,0.276864225,0.06482203,-0.464618625
-0.407289323,-0.373785901,-0.069136336,0.273839203
0.166950813,0.288451236,-0.08717332,0.181326423
-0.117115606,-0.105446425,0.052640006,0.180117282
0.085900333,-0.242602187,-0.05795663,0.130210106
-0.037884779,0.104883046,0.204592278,0.172761361
0.207172631,-0.221605367,-0.675094687,0.137810048
0.137036859,0.110999026,-0.487091764,0.013245719
-0.101237059,-0.21214748,0.014791787,0.087167144
0.071496261,-0.755403728,-1.261639737,0.089366194
0.009352962,-3.288652832,0.510975022,-0.285351279
-0.00471502,2.958566502,-0.217544859,1.345712397
0.003466682,-2.835353219,0.169076153,1.019017086
0.913644996,1.346616003,-0.160893665,1.208622901
-0.429439472,-1.323418335,0.004368688,0.451660778
-0.234107262,1.135800054,-0.451298327,0.658063442
0.147457093,-1.187270156,0.158839615,0.413333797
-0.107524999,1.002109044,0.032095425,0.450281125
0.744451471,-1.045402395,-0.084326666,0.538539633
-0.984320568,0.928202796,-0.180045187,0.489587164
0.715482696,-0.407767803,-0.405230943,0.799475391
-0.503909401,0.297791093,-0.407085162,0.21293708
0.332752042,-0.373737281,-0.269858463,0.119249463
-0.181197354,0.349126577,-0.208417128,-0.871084105
0.123771345,-0.494323723,0.047875527,0.237934168
-0.497836852,0.154065295,-0.097068286,-0.725750854
0.181463436,-0.934079039,-0.053402522,0.396675632
0.124488507,0.767951688,-0.234771404,0.311960406
-0.111185932,-0.825259829,-0.610029117,0.83726176
0.3214009,-0.632082481,0.066685917,0.099616715
-0.226690463,-0.353901692,-1.212719354,0.262058489
-0.402568253,-0.726718383,0.068248816,-0.309994868
-0.168502073,0.552652026,-0.12403823,0.394931575
0.126131542,-0.592648029,-0.1285345,0.365357589
0.297097293,0.418667652,0.184464966,0.231097237
-0.209901998,0.793595523,0.52904663,0.100932328
0.143062078,-1.152887735,-2.063179702,0.230069253
-0.102960047,0.967635833,0.784306018,-0.661261104
0.072383052,-0.526687403,-0.242302584,0.318172007
-0.05111461,0.365179705,-0.094007549,-0.572915471
0.021316442,-0.540080088,-0.037870677,0.27036557
-0.022362938,0.890604629,-0.018243567,0.22132565
-0.009452272,-0.938983835,-0.245731497,0.407537829
0.005602964,0.702815554,0.058137363,0.301262564
-0.25298284,-0.932094924,0.021205469,0.211442289
0.178136865,0.763806101,1.162143458,0.846926049
-0.101618911,-0.66909359,-0.951914529,-0.264145656
0.072795579,0.491883452,2.373448592,0.044041187
-0.190548191,-0.741299837,0.566235036,-0.836208404
0.25410302,2.55807904,-0.480084956,0.127035103
0.266985529,-2.432730884,0.286679916,1.101707408
-0.640820464,2.164423424,-0.426236644,1.023848246
0.630412181,-2.092137925,-0.051316055,2.657993373
-0.367801491,1.783657285,-0.306581801,0.6714788
0.243526323,-1.436086163,-0.253704964,0.777769321
-0.92376031,0.986517516,-0.016105362,0.511462409
0.699542194,-0.393728539,-0.117145528,0.343437576
-0.319779528,0.520274615,-0.336518402,0.330930588
0.339784702,-1.225243629,-0.213383928,0.188521602
-0.071995798,0.917838151,-0.069148802,0.439853973
0.222147888,-0.942537921,-0.458032566,0.345956071
-0.156792269,0.768695364,0.017978748,0.714847597
0.270900731,1.460374426,-0.124734501,0.234005122
0.094171714,-1.509325396,-0.15347466,0.681820273
-0.063205168,2.40522614,-0.095788571,0.636007166
-0.071008538,-2.363145666,-0.284329073,1.107505859
0.950729738,2.09588761,0.022721206,1.020728769
-0.671336848,-2.086070297,-0.042795776,0.945617389
0.280622282,1.8608285,-0.515314208,0.954312813
-0.064407411,-1.843033598,-0.273170515,0.712298236
0.36499228,1.842292889,-0.252216418,0.63656191
-0.237781508,-1.338747757,0.012185198,0.824927789
0.184296339,0.938886183,-0.226364847,0.502040632
0.108948308,-1.043527873,0.012444471,0.297540297
-0.165648287,0.869229684,-0.009360754,0.434632783
0.117273738,-0.918161577,-0.04459164,0.325725619
-0.1028666,0.750066014,-0.07288232,0.387844394
0.154656455,-0.884342525,-0.161264574,0.268236078
-0.109209982,0.739582989,1.077480582,0.345519262
