V1,V2,V3,V4
-2.372088669,-19.03568822,0.785464165,-4.993021933
2.451382816,18.82263864,-0.659940785,-2.499498347
-2.361400588,-18.86665817,0.66374221,-3.192630103
1.835748807,18.97408655,-0.80905193,-3.560351954
-1.765786137,-19.15178062,0.647876876,-3.598662442
1.698601752,19.36083674,-1.499105668,-3.678687732
-1.835655436,-19.57169437,0.96971344,-4.596733199
1.282794185,19.7700652,-1.008832859,-3.886408428
-1.211504548,-19.96464487,1.263266171,-3.646431294
1.370989695,20.11632088,-1.012872084,-3.489600501
-1.04699745,-20.31552308,0.936894332,-3.774976952
1.023178333,20.46141551,-0.931459196,-3.872493958
-0.985001367,-20.45550029,0.87384437,-3.021435479
0.948928508,20.59361942,-0.965922114,-3.76403217
-0.913512992,-20.75993043,0.881472276,-3.922080152
0.929614217,20.87877625,-0.818239777,-3.94080969
-0.906920915,-21.26487311,1.024461924,-3.942241341
0.672286051,21.33156809,-0.828096543,-3.895437562
-0.648255725,-21.18007271,0.790601001,-4.089752568
0.624835637,21.21481279,-0.568380751,-4.044691073
-0.603185305,-21.20377185,0.595450204,-3.794797318
0.580680898,21.47119629,-0.57295956,-3.912642187
0.507189425,-21.6047839,0.564674154,-5.98747355
-0.419098183,21.28218877,-0.548119709,-4.725176377
0.136736386,-20.94725307,-0.30258623,-3.797506391
-0.103705142,20.69163143,0.469365208,-3.620853129
-0.931359898,-20.69544735,-0.212218341,-3.779808727
0.920320675,20.82755435,0.231797244,-3.685278882
-0.87511242,-20.95478782,0.595553625,-3.697319941
0.842461893,21.06074756,-0.746616623,-3.897242916
-0.902212094,-21.17002328,0.80888115,-3.942912414
0.773351204,21.40333874,-0.737976923,-4.078717594
-0.737475211,-20.24224472,0.521090106,-3.879507166
0.686776394,20.31884493,-1.661954666,-3.696945186
-0.602496493,-20.38458987,0.910130218,-4.096915277
0.555763483,20.41690196,-0.683975191,-3.919538364
-0.539817346,-20.44306898,0.499714544,-3.821540056
0.563481669,20.40329847,-0.518569999,-3.981836202
-0.542460875,-19.2440603,0.530535905,-3.906382509
0.521759757,19.71232822,-0.733862602,-3.59576077
-0.500332827,-19.72829621,1.005198638,-3.689063864
0.486950684,19.59245046,-0.616922801,-3.892007466
-0.46884061,-19.6741006,0.356082093,-3.694555583
0.452503425,19.65720747,-0.451736917,-3.930372266
-0.435775169,-19.83579372,1.16404228,-3.602539486
0.426488697,19.80734477,-0.581827881,-3.849843619
-0.408191424,-20.01875006,0.394372697,-3.717279594
0.405784039,19.8829821,-0.267170006,-3.556248402
-0.338619663,-20.14232933,0.367999344,-3.497502833
0.216518654,20.085086,-0.364590833,-3.617196847
-0.458710066,-20.02446135,0.343709818,-3.622279418
0.439701836,19.70294489,-0.447670844,-3.618265842
-0.423798219,-19.73941568,0.439669699,-3.627585995
0.417871228,19.76818858,-0.426672362,-3.549267937
-0.583799865,-19.74310417,0.530535382,-3.586498694
0.562731194,19.77661407,-0.433111418,-3.48597261
-0.533477615,-19.84676543,0.525282486,-3.58287421
0.076544944,20.39392354,-0.537846966,-3.718732654
-0.065461162,-20.26020808,0.77336439,-3.834034736
0.336138462,20.09762638,-0.217310686,-3.818646679
-0.323402666,-21.13219562,0.500306029,-3.58812264
0.240493466,21.48951805,-0.710585627,-3.877959388
-0.250719496,-21.37981512,0.489933424,-3.916822831
0.241322517,21.27857378,-0.284359374,-1.961753681
-0.246523659,-21.92861089,0.253806955,-3.53543225
-3.053014198,21.79672312,-0.242564839,-3.65393036
3.252050194,-21.55109139,0.239352608,-3.845041389
-3.140887675,22.32240015,0.02287921,-3.832026695
3.023120755,-22.14027511,0.081585464,-3.869060657
-2.831241142,22.07076997,-0.0002117,-3.868532469
2.726903364,-21.74683092,0.220675721,-3.834769498
-2.636821739,21.37006973,0.160374072,-3.651523146
2.538355927,-20.90453971,-0.35045201,-3.809972629
-2.428296942,19.51962472,0.498489099,-3.60366574
2.354406296,-18.99786365,-0.548878519,-3.797321378
-2.267260908,18.47862949,0.628608572,-3.538437661
2.232853261,-18.00329603,-0.689412063,-3.45148965
-2.101149255,17.53513203,0.644764856,-3.400087767
2.01114916,-17.16543828,-0.754433361,-3.411890786
-2.037878708,16.64647025,0.839997851,-3.334193022
1.965356189,-16.02528271,-0.408498235,-3.153419923
-1.872609244,15.57901158,0.768623612,-3.383148854
1.793009338,-15.11750468,-0.854058688,-3.045538482
-1.73438604,14.43993523,0.919936434,-2.913580389
1.685094633,-13.9161517,-1.62203579,-2.827653005
-1.62183307,13.40945724,1.323807559,-3.017158362
1.812193346,-12.58632961,-1.324178136,-2.723044107
-1.730889984,12.04218546,1.172569592,-2.701285589
3.021455207,-11.54391248,-1.124459873,-2.489579675
-2.893898722,11.61777019,1.017539691,-2.452171208
2.713954247,-11.39655113,-0.560739237,-2.419970455
-2.613464853,11.24157594,0.312381655,-2.826048808
2.515863892,-11.15000423,0.444228102,-2.180761725
-2.89653253,12.28210467,0.313963806,-2.591165688
2.819445512,-11.98920351,-0.526707805,-2.317746086
-2.714223611,11.64587269,0.298627831,-2.158877285
2.612948934,-10.65219091,-0.312279522,-2.131042679
-2.532394723,10.35292169,0.391130552,-2.033697917
2.302570562,-10.03131801,-0.373004606,-2.076814634
-2.217680497,9.781480924,0.702137308,-4.063926457
2.067844875,-8.627501715,-0.730525992,-2.287917902
-1.990689061,8.423099176,1.209832767,-1.858176777
1.841983682,-7.968838944,-0.952972349,-1.96660928
-2.057022863,7.535391049,0.599669106,-1.913721897
1.980355917,-7.126425723,-0.882153662,-1.664453949
-1.905736739,6.698147276,0.874000286,-1.593970579
1.850660754,-6.884633398,-0.903810513,-1.521256094
-1.781590788,7.163872022,1.101436731,-1.559886196
2.029959736,-7.780198777,-0.980859637,-1.658960819
-1.979939832,7.369841981,0.986457038,-1.723986195
2.042644367,-6.491766036,-0.887842239,-1.697492814
-2.064234953,8.777697372,0.906340003,-1.509521919
1.95544483,-8.316471675,-0.473295066,-1.949261244
-1.889338338,7.211336081,0.800239573,-1.645613875
1.81732747,-6.76968418,-1.461168936,-1.581028041
-1.392868395,6.325406895,1.047178866,-2.139255585
1.313506139,-5.881171114,-0.983600635,-1.643028375
-1.468858744,5.413940934,0.977565691,-1.417365918
1.4570682,-5.390562337,-0.969505265,-1.465999399
-1.402703255,4.42813005,1.47063039,-1.718802543
0.972515181,-4.03978769,-1.047403339,-1.400191083
-0.932073759,3.676190907,1.057483465,-1.155057604
0.980982865,-3.317894499,-0.899442914,-1.90895748
-0.9501082,2.794935228,0.732948255,-1.520896154
1.294451691,-3.291681738,-0.604007771,-0.869377183
-0.877241735,2.609705047,1.034069218,-0.97589278
0.811417443,-3.227906869,-0.965904582,-1.178926464
-0.716528298,2.90437841,0.773569021,-0.931937697
-0.233388615,-2.618213619,-0.720241687,-0.792247037
0.225174249,2.685966898,0.665247661,-0.73631123
-0.260295114,-2.735351201,-0.02072554,-0.80899484
0.341233591,2.666841304,0.069369559,-0.534000356
-0.395384595,-2.799831399,0.075732322,-0.677869228
0.489218757,2.868153628,-0.274291211,-0.248640016
-0.52272178,-3.433034076,0.355832178,-0.554656047
0.495360958,3.60250178,-0.443617512,-0.749146373
-0.519986025,-3.739813123,0.484096566,-0.784168188
0.501656273,3.918631574,-0.461498226,-0.578248538
-0.741831204,-4.066890037,-0.238120952,-0.838087171
0.741205569,4.171364392,-1.169677414,-0.803854756
-0.744099972,-4.385872109,0.776096319,-1.134208835
1.843090371,4.579368911,-0.894340577,-1.050363454
-1.775818306,-4.879410027,0.85798292,-1.163494543
1.665033623,5.220173996,-0.924102682,-1.180428105
-1.591793872,-5.583872877,0.96208427,-1.605920139
1.474849311,5.348769892,-1.062261911,-1.398170826
-1.398946793,-5.688068347,1.041905344,-1.189458095
1.33771058,5.516349024,-0.97716661,-1.348715133
-1.276198037,-5.81439061,0.982322373,-1.342442138
1.228598235,6.13858702,-0.820196918,-1.369823839
-1.166498758,-6.457051465,0.923665739,0.498893034
1.091095878,6.764193164,-0.042697495,-1.064929522
-1.079006144,-7.670104045,0.503341225,-1.918760403
1.336880531,6.422468458,-3.444239539,-1.576014629
-1.022963158,-5.817273133,1.378718822,-2.124588053
1.062998794,5.468706281,-1.455786015,-1.632590951
-1.042138194,-5.755066448,0.846660289,-1.730089035
1.210544937,5.950356155,-0.86402754,-1.021770329
-1.16893261,-6.238445661,0.852470326,-1.289324958
1.125003851,6.543223514,-1.030920649,-1.398867446
-0.964452166,-6.787343552,0.955329856,-1.519825034
0.928329344,8.063887221,-0.896823469,-1.550470479
-0.893697281,-8.342937541,1.086576157,-1.454923622
0.857001591,8.559502603,-0.853231011,-1.813689584
-0.854534707,-8.777450348,0.785334306,-1.683740298
0.787666568,9.39646923,-0.744421952,-1.868578134
-0.762704326,-9.536942091,0.924177595,-2.394508246
0.734596884,10.12649785,-0.731712081,-2.063521503
-0.710002513,-10.38520405,0.695058004,-2.045269846
0.519685698,10.53869241,-0.872832948,-2.04661298
-0.500626799,-10.62686858,-0.000113069,-2.185040616
0.480806815,10.71717987,-0.258802852,-1.206575902
-0.462832363,-10.84937654,0.431811065,-1.724252577
0.454801766,10.92350604,-0.413464939,-2.027908026
-0.435289131,-10.99502209,0.436423189,-2.057056135
0.362381931,11.30309945,-0.477087302,-2.014082924
-0.405724019,-11.30020615,0.427952634,-2.12942641
0.378639155,11.55787667,-0.287013173,-2.122251344
-0.406972864,-11.58411449,0.502086122,-2.116319373
-0.008953271,11.69021386,-0.387664898,-2.782751828
-0.001679206,-11.50921287,0.384085464,-2.202686899
-0.291490832,11.1752218,-0.064440591,-2.117796716
0.078906977,-10.416988,-0.011435252,-1.949803859
-0.266739902,10.28699265,0.230025232,-1.818694488
