T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
-5.978176274588891,18.949214251559624,-4.1910235179402555,3.668624461166205,21.20301759885114,3.0400462299372313,-0.3233266129465527,14.21489969292456,0.1826619576327405,-9.801530324834493
-11.01204423463273,5.5845984511144735,20.15738264122869,13.096081028970334,13.54928791027364,-5.378196636912399,2.3186986986716223,15.626519736599935,-4.549726783185346,2.6765264205187465
-8.315722399932834,-6.018851348321623,20.736408736434544,4.252427682008562,-17.329439189936352,3.530768575185112,0.9565096349225424,17.190041562964048,7.497871799151846,2.9666063491557515
-1.9227487250658866,-12.69244057665151,18.257644029660987,-1.2233835308610985,-11.001658341200066,-3.7153063845201406,6.88429190261371,19.456682786839902,-5.188192630008123,-0.8532848118043166
-4.31255526597753,-10.592116477637303,14.90704959527684,4.666642269468532,-11.077321038861015,-0.6441642799207232,0.26917853995915325,20.082092701462813,4.733377401407652,7.979340662832707
-1.5179866401283124,-11.199191364576697,5.837235400134724,6.470179886566708,-10.868365446447445,3.753982544263413,10.847832616693267,21.440654477951565,-2.036396278474399,-4.479412253822055
4.409835550377204,-7.978351898931235,2.1206920490692642,8.818958639891665,-8.190944266002253,-0.4492001650656935,17.042972654329027,2.704011012152204,-14.600850833883614,10.19549850962715
9.442802211865493,-6.036736558544899,3.300917812792565,10.974109737787218,-8.56849784688167,-3.560398264727435,18.160403217489392,-8.490498694112524,-3.247138821023485,0.9005605391064666
9.800800382465969,-1.2731261512928935,5.590673875440786,9.186378386786673,-14.603987416512965,-7.169305049136983,13.83879002181215,7.323638602316983,3.5177083691887763,5.545546567410023
9.301196427701427,2.1534398824957566,7.471776014871254,0.050398022374760834,-16.746241291309587,-3.5246190490666827,-2.0132972742414506,14.782820270440563,8.734475207206492,6.4146901442103506
7.281448503521539,6.7793306850576505,3.9369611774990863,-7.875220814858636,-8.846526062491776,-1.5241523878599565,-3.2967346691635457,11.030692984682387,20.233902740194456,1.3869908298832085
7.601639801227322,7.774242819961752,-4.535183658821535,-3.999066601977627,-3.8965059558073323,-0.726401062137721,-1.9566596255603084,6.269513004252066,24.432515448959105,3.26049142741327
1.880609463561901,5.766240229861997,-3.7470116971647798,3.4714839500829213,-0.504351203028702,2.5020756335212853,1.528998979499466,7.96134287415239,27.739576988402018,1.338645190198235
11.217635140628719,11.719452860049095,-0.9902485916477843,7.297382666380598,5.581299774034595,5.0124748318271255,8.154103390006467,17.952809966106926,14.245250955356957,-10.781051101545966
-1.5655852329727447,18.89916820561576,7.121404447656569,9.175667753326346,13.598192927670475,10.734285693824711,13.202452442142027,5.127403292806559,-15.126327890402223,-2.962044010644469
-2.141033846804205,16.515421985792536,25.495621194859595,4.049434913033325,11.774518721789189,9.071680108135878,-4.45943075973804,-4.144717872534126,-10.028001719840423,-1.2118543748193535
2.5007584337190942,15.728778065270143,27.465500896741503,-2.210291640002444,13.795945397091502,3.7972679766201725,-6.79075995807094,7.647325942595238,-3.9302885823129214,3.626581606270047
14.209049197210065,24.775952100713944,2.0834425797544673,-4.709625583845615,20.371294405284125,3.3092850644903713,-5.2878531528141215,9.976216464927298,9.701070882511068,6.878218704897697
0.2759442167996291,-5.246469642144504,-14.161183617649245,-14.220180044022653,10.095277731877395,7.2407459596305115,-5.525352589325305,5.32657922805345,25.46588153555372,17.21294228581689
-2.9282708388452283,8.117856515886523,-9.048980136596802,-3.869053559417727,-11.509380722891867,6.184675109711119,3.729438233717139,4.348047952816146,27.39844569523466,-14.503959670068472
8.584169737075557,16.02084839788502,-6.506049165921137,14.679931993772948,0.01883158040515858,5.35317953674283,14.8299108029767,15.04278143413012,0.08661768633773399,-15.143096801094671
-10.917331120122244,7.491369527971289,23.50075752285553,10.787562224864127,2.416182395411128,8.678250520291758,14.719386843845932,-10.691306538104795,-7.3895485756527055,-3.9575756645549554
-7.627789940808751,-12.293433351925461,14.763620671896856,15.092781099988542,-7.352678118131342,12.49267533498108,6.069100281469936,-13.94997004667651,11.278260292593059,2.2556048101974837
-13.887218114887249,-1.3201111331773827,-8.711613164893489,13.93626164071669,17.71817283334949,6.063937063557474,-9.822656572782998,-9.50586868427985,7.243198492189508,6.508945683277004
-6.295077283375602,11.360522427470379,9.337314908166128,11.30097327253074,12.126479811559307,-12.46225439845595,14.92933666434462,-3.064985329024075,1.9206157703016513,7.819349357412674
5.905938049912837,13.647473843742922,18.39538615451507,-4.347785364128392,-0.7508945317895039,-7.845703604740141,12.211683032384185,16.5579458505849,-0.5518682802135428,9.215451377911776
19.914709263811915,4.041905581649743,-7.841006354851045,-8.113469513818755,6.73913957866778,6.667962379591005,11.385637577512512,20.4597938855159,3.4846488611189863,11.167787650615317
9.047372161077655,-12.941844399261669,12.483648967119024,-2.10599243285271,0.5063684105107734,13.977188696969545,25.78693063192854,1.0687227518750935,-1.1957452383504792,13.077106527318003
-6.685176246955624,-7.610979791286834,8.627158545803047,17.729437946063832,6.563181800418035,15.919151854310003,3.005192943205492,-18.90150120499256,0.4414866498700386,17.70697918062227
8.077803636486442,-1.3514862089093125,3.6015918747611932,24.50607758716376,3.702355438838468,-10.777353552076212,-4.7192577818650525,-3.9698588312669965,-20.07582713599395,6.316830236668427
4.1448476879631695,7.4690641270052724,9.1481886961063,19.425284277202643,-10.418251951312163,11.207375342023619,1.6302698270841516,2.168030027514716,-16.194205518721425,-7.51782171871227
-6.129304240967699,4.3531897013008445,20.026649815516226,-1.6820625741671729,-5.395887231498556,15.500984717764853,7.278377520630151,-13.565290964688183,-4.504389710094208,-6.393928966079663
-2.022228878346145,-3.386565925217103,21.496629665409213,-1.5356504103450594,0.44250671005478825,15.212874505610433,-6.3254010371904625,-10.915643039408033,5.17570896251368,-0.099134715009843
-0.26737095313097475,-1.7488622858471397,20.96969929529084,9.864558454450556,0.5700850018629975,14.911241107589174,-9.58915021471571,4.387755541518251,4.600414057392656,3.8804397691793464
0.9629272477050579,1.3671454604896136,21.589751636120763,10.904252237868002,-1.9156647996441862,16.95887216137693,7.1914896299203415,8.727257652107381,9.523116707460238,0.11930237067134301
3.7540883460986936,9.352072462211714,22.83466569674646,-2.5256854829224453,-1.3004094369071353,16.395165196385015,18.687515549031083,-3.639416192359845,7.465737410176253,2.0472196207227733
7.647333850470605,12.777528954927432,1.6168245890028885,-16.39803899360418,-4.3517746034009885,17.740917201410873,8.225741240542852,-8.65935651131636,11.830262184620624,18.91670344116263
1.516526068599581,-3.705302067283505,-3.869623441933697,-5.182211294929058,-14.69842973814196,-5.039264898954297,10.948666570699803,-4.843610546452038,1.6655330648173994,29.73722912705541
-3.5581753471236395,5.246032334539709,0.05786135270337582,0.026747707690575266,-8.891248973961845,-11.60910979810035,-0.008280166854036264,5.401976721046756,7.748884725454185,28.30011934505612
-6.628613475109847,17.071940132055154,8.280233362255103,-4.863769700831343,-3.933528028586277,-5.500315427532343,-5.420802514176163,-1.7205751219236596,17.456945084496112,16.996988534425597
5.136512827878409,19.34282819363816,-4.410679797997379,-10.224131362918927,6.253108063747367,0.5356178606547192,-0.7041113196251444,-4.259415137012539,10.84252224618407,20.410863415187638
-1.5134068591035585,-5.111726386984918,-10.145723675140879,-5.6697060443240686,0.9761801116345079,5.941435923296214,0.695113499500476,-0.9396469878735271,6.356312159847956,29.189593917638945
0.5115388768590714,16.59350004986407,-3.0061388570685903,2.1870912238190243,-0.36494709765406474,7.68787687006232,4.721700403275696,2.278851746626818,10.246126198913737,25.088255285801473
-2.062130549811177,10.021355268668927,1.8462763634430295,6.305401257586736,7.275063143844893,10.30736101732712,8.51699147400801,8.978779689854,20.72934880361127,21.785114290924405
-4.869508122028905,7.202943124154018,18.088116419220995,8.830322531037124,11.503454657007833,17.28308885573393,16.64987232874861,15.878663633048305,4.704621372856422,-13.580301757595429
-4.0386872236360025,-7.194114448668908,14.671782118783668,33.08226544714963,9.44559547427083,10.904732443363336,0.9899557187037973,-6.560369690901248,0.47874425022787237,-8.240296865673766
4.642297546643951,-4.667263027227208,-6.253181996651474,37.18666781087752,4.920549125161896,-6.1260501525905235,1.984376291461938,-2.844218528469588,6.018376027821196,-2.3053756081745798
5.394812051873155,-8.056013334342724,-16.496403124318302,23.98061921479229,5.98795401770885,-16.118496854504517,6.520061602165916,10.744931732020362,7.238614743543684,2.9024179256679714
6.86039078027777,-14.10242717968093,-13.240985559211248,-8.710594271917744,9.70488087028769,-16.116740098267357,-3.588752433805252,16.050626143230502,8.738258727352825,-1.5389294111580194
13.203913472422958,-4.113811600354725,13.262827887817698,2.18248003095872,20.381861996150583,-2.7575040482596496,-0.14395802117969914,11.551320859578984,12.144548681724046,-0.1904606132043012
14.380109318889648,16.008112978738737,14.817333540711687,9.943974434590082,-2.906534992159006,-8.54042880280771,-0.898714998334976,15.837990737071388,14.691209742443961,2.6970503666756342
13.821740480913139,13.186831590826502,-9.310325708128227,3.9101106746793257,-2.5586825226224934,-2.0302177949381046,-5.959951948914452,4.808765168551655,26.740626121214856,13.830969782508015
-15.302131190489657,16.294276616834793,7.422035343318262,10.093535914325894,3.7348274234296563,-1.033091340496983,-2.4792006157343565,-4.594066714705538,25.933822960862205,10.219784884016969
-4.755521624799475,-6.897360847464982,23.680789186304846,4.373668187399468,0.06802498104966428,1.2481695233238237,0.8445605431929483,-2.874660741497714,25.950761451743993,-8.314915161393092
6.150543297041716,6.35788200958969,21.951066156857244,-1.6369593463520087,-8.704768692782306,4.90688239131187,7.03524038093693,7.108366456749773,26.512694657413547,4.093473317053148
4.913169215104902,18.15850724071217,-0.6000939812280557,-16.626154326679195,3.48703318973745,8.381237010404032,16.409727868405636,22.62780982237832,-0.22932580664533536,-9.772700112460074
-3.5188884586028464,20.84886543384294,-5.585892811558552,7.368990400495914,-3.134453397174189,3.251909203195999,23.85813384478635,-16.527645788710295,-1.954086854616856,-3.3365784831803125
-0.602581013274555,20.7475546332568,12.751143059414655,-3.9892680561209017,0.3305017866741312,4.647021313039406,22.572822305112858,8.305356787275464,16.7793945331848,2.3969611118109375
0.6397656519937217,21.964377960953772,-5.56829692727545,-8.194358615333451,-1.9633752877323585,11.53507134593088,28.624011250973854,-6.2202200349236465,-3.8262579728425696,-0.3009812283229438
5.893382463445497,18.555279815220345,-3.2953977068722216,10.815675586855104,4.121899532170433,9.385332649473154,22.422994231200175,-1.0087386713999826,18.281789979498193,14.241799177314514
3.8410448075730903,13.053804582126036,9.504914940647927,13.975616897586816,19.744597350992922,19.28531638938964,15.189675356622473,9.455074143757727,17.59090059870953,13.87817459839143
2.7784504652580875,17.725459357620906,34.655188070192786,15.08307760685337,-0.16923868366121822,1.8756684675113333,5.3175224995253165,14.609539762645362,19.784876000971554,0.7051813008666029
-7.403853174930417,24.367020422953992,-3.5597837050352634,-26.033163154585232,1.8560290147672425,22.56732362248923,15.791506181457727,12.17495589754673,-7.759422984594735,-7.483783921927189
-10.34787475847915,28.10348098087833,8.878089038599747,-1.1032341957221876,-17.467071861049057,-16.21404345795402,19.254638669690788,2.370207187575362,4.839551305090336,-0.5737586919639737
-9.980854661815235,19.42817698996725,1.3227166974322655,-17.746791651844095,24.55741453036675,-7.126607095913981,1.164039551171706,13.214211931804131,2.7564651623727556,-3.463114176054562
-11.832315393232783,19.46460871879565,-3.381836565115164,-12.245112340196506,3.437813961354006,25.46938871844521,4.905116647699068,13.430101414344344,-0.6259817483714719,-2.0326643009429244
-5.607915093866426,21.907526184415246,1.6716388986638056,-7.39976906934175,-11.140217790968558,9.167668847657922,19.69481855484278,-14.078175407232658,7.636587959279964,3.7318684519847465
4.168467604476694,22.515080458132626,-5.26938147409352,1.368377484646233,-7.147583336845026,-11.119735073933528,12.578065103069939,18.657315078149665,11.899490753134863,5.21154234266948
4.511694314158686,23.258915294691153,3.97497677865904,10.564458359709656,-7.7896108258349965,-0.7816562661665218,-7.795471746754665,20.650068554607543,10.764322265176883,-8.927260797453538
-16.008735754038995,11.154318201529044,13.786795214306483,-13.679059966755023,-2.243768808133581,4.412316965059566,5.709654516196377,18.6602315962846,-8.390521928382553,-10.13439126720176
-1.7434472089942268,2.1613327855553877,15.92134473973397,-5.4731756894081585,8.770242430075273,16.97242414945576,9.951034972790517,0.3858071104392641,-9.420422151317023,20.249519650600867
21.090885270984373,6.147394900150383,13.880441301282291,7.150249206368808,11.333469781265508,15.787072667647713,-9.502583755665583,5.704289758017201,-8.548871342571626,9.189958998469603
25.757264151260593,3.4191543626203282,1.7803438174477653,11.421350548047604,11.434915334143188,-3.369503287381909,-6.563723983710221,11.668546090798783,15.69440288386231,15.420661593875382
-20.346887134653016,1.0764961580135328,0.3854981134165179,15.042217230663093,-0.3338114395295706,-10.337863170252593,-2.3702479937093166,-0.15637424125188343,29.197851573499744,0.059445365235356235
12.869207554712121,0.5825900767508538,1.352818847972283,16.341574859048958,-5.930963818580247,1.790109006624314,-0.1396878909271835,-2.048902838693787,30.863382614588847,2.7827572026848166
-12.072688623600001,2.0545713600364803,6.740053940029548,17.159986753549354,2.038159124799607,7.533506357147932,4.301165349075091,5.663647039459191,30.58825399133174,-3.7676346261748406
10.143302359423597,19.733457865485477,11.843446472392582,15.378484496951023,2.2866458789139834,7.100743827839713,13.154083484451993,15.221238778462366,1.123085912203097,-17.989307378004096
-15.356631130343214,-2.6062288877903343,26.274471097390112,-4.856806633798722,6.463268112558998,13.578338125759874,13.032699230077768,-13.044944745470755,-6.140155481928524,-3.2614400502586967
-9.572868481964527,-16.320460128240946,-12.70577405706065,16.28179567304005,16.516472274312896,0.3320928351889171,-10.928754926498405,-10.18360075429602,-1.807832493622029,0.26799578233292154
-5.950280494224926,1.5962711485352148,-15.802654643859494,-20.367275479756724,5.547659997262838,7.246465550103673,2.241243216677478,-7.431757051855814,-1.7553752608082904,2.9380854830510703
0.6244961267922304,9.886897006425846,-13.700035295183655,8.360749110184054,-10.99972550064331,2.909529195562015,5.009902986932762,-4.925572881770506,0.7408594801276075,5.469768370649802
7.9115884691045935,6.211324283306961,-0.25105660267269253,18.244194247491414,9.61184059067807,3.6644399105032806,5.156972223257296,-3.148759049588906,2.8941516074452527,9.636447960689763
9.039703083431917,0.08926780733604628,5.799247301220876,21.013804599157673,2.2442991738482725,-4.369961700964073,7.781067747229466,3.5892264354161876,5.63043877551133,15.4060235216442
-3.149675711807565,-0.11639333944510705,6.679596971803749,19.165500811034885,-9.219707806973794,4.921543283216325,11.037016845065233,13.99924189154243,12.922237584011944,10.203625949618445
-2.291526025411823,1.1641824352316799,10.50933270603137,12.780923050934014,-8.64101988230356,4.595403467169042,27.482848779327593,7.55072052404775,-8.645302273068049,3.6669080101529556
4.98196021477268,4.912905518976379,12.733994685004406,-1.4851247067415607,-12.12095863515485,-15.541276659022413,23.716710183372818,4.040550453246145,-1.6125024531289487,5.289615470061576
13.402414795764482,7.887157797404753,2.1255052134371253,-7.542445624550149,10.507050136672131,-17.998165194011502,-5.853614228767909,15.738672113941112,6.493675125117567,8.805574719447417
2.753579908230791,-0.045857886657917006,-0.774851964898,-5.43683237072861,20.123905796968586,-6.300013773580118,3.557205121817107,11.623215623079329,21.653205874220834,8.854901807119228
7.529762994376895,5.5869821050514465,1.035741860375722,-0.9612382274378232,20.51171971376316,14.256451807845066,5.995944291029006,19.229186575264276,5.995439796696166,-12.827553585507644
-1.3373535242773458,11.911825861640247,2.5329950343459,2.9451714746394186,23.509686864100928,19.84779364396653,-2.97405945221807,14.906266696306153,-9.872223842082088,-1.1693848846684503
5.647629083066601,14.71903519948991,11.565431959351848,12.891488250847214,20.52769097773388,-9.648504299986778,-4.736637551679321,19.409916547120755,11.621873292675712,2.039080215145988
7.0914167012597655,27.325943900422253,9.612264841820325,-7.937233035689345,3.03061581456955,-15.666641032422007,-9.852459115540423,-2.29657474622859,18.19207372286635,-0.4412589536892767
10.183750853281825,0.5044190646851275,-19.4639977076494,-2.485916966236558,10.13422316778965,-5.4609953687259365,9.270975565755906,0.9103309954103503,13.454347617656717,25.8742543026832
-13.400061603350615,17.969596795846822,-9.07461946379005,-1.9235117002210183,0.03600997755017382,6.618129006348436,15.544679005914098,19.69538837825925,14.090632015768723,-4.956536375314311
-12.469474830045883,7.531868389559457,14.965459340682225,-0.5530737529147204,3.3378544602119433,12.890562464472614,21.356394443479896,-12.800299761926507,-10.972858908147426,7.430745761664103
-2.5047997856218496,2.6922347937527458,19.726356386060477,2.9657129022449005,5.844996066592512,14.77892695082179,-16.123186122898684,-13.287424477901059,-12.375458351752288,2.1244612034107466
3.307743963512096,6.130287135669388,22.724288947713447,6.86697512576002,0.5630776862641141,7.026935059379661,-10.261006487926387,19.076858348499456,8.381716611428091,5.654080341773254
4.523903306806795,18.58872790459065,13.482543419524943,-12.223102355569461,4.578170853250106,10.920313315907997,7.980943865555,18.79158587061544,7.250784244142694,-9.871112471752356
-8.315327902866128,20.69893525835329,-4.2089593598188815,-8.122425304430289,-8.600825833423928,9.3356868298269,20.584066582252124,-11.237662154232982,-4.377060115189591,-2.9952803534583587
-6.797003641649227,20.01838486140071,5.168995859192604,-6.5761634543284035,-4.49503123646908,-7.6535420919052735,18.999580791662105,10.464075819800643,11.85630127628438,-3.970735156834776
-4.435185601010247,14.724161211871493,5.968211806362368,-10.417819192028258,8.95570460591714,1.3177173363917787,10.936840746090198,17.14791122451847,-12.446532160943455,10.574662237104393
22.584247733583844,-6.733296487225039,-3.8475029856923433,-7.761693419720712,0.2136348453249937,17.594362784620078,11.220536120962645,-5.243275726992498,-6.360924067316901,9.70580710496169
22.27903085902376,6.881884259254937,12.77255380763852,-3.8905436572584375,-1.6461585415565732,17.001042724376326,-2.4311608477827606,-12.292687520537301,-1.984287744910516,0.5200541681394221
21.714958844533616,6.3325473754641,-14.794353655337304,3.9306377161039503,-2.955289370209521,19.312362094494627,-1.9920122209894497,1.4190530952253335,-1.1633115741955735,-1.6343436813133614
21.851534198421035,-12.551608606471145,1.2809739072651196,-0.2748550539016168,9.011049124657607,18.965472307638258,-2.3512815435074046,5.484823701675282,2.4709322118381962,2.4764056799773098
13.5656440353669,-2.000842301938977,13.145086408325511,19.818878664017927,11.22152070831517,6.672901567357965,-2.9414750110983667,10.243864860555485,13.431372818000316,10.977478882790034
-1.315271803887561,2.019300197050199,16.594535461972814,18.741570666049366,-11.245727908051279,9.01542571821765,4.457311756122817,11.648795575456841,24.246576119893554,0.6321127870114817
0.7682585578618979,11.575940615746656,15.958750714455576,-10.898095172950077,-8.231220271774271,-4.452852767731081,26.02191983952194,10.530834156503557,-13.324724395328856,-7.640656113900253
-2.1007611625118576,11.546869120175094,2.733546673268305,-14.752661395077741,7.857304430779254,16.552906139356974,15.755415125484888,-21.13416936592294,-2.5650992804201436,-2.9989489377064444
2.6574832548304665,12.624697317198168,-7.015776189622859,-4.634998926568291,-13.31164474593258,22.100504737767423,-10.847260717870261,-6.753782574874666,-5.09213601228469,3.0772364258038243
9.472146269583464,8.513113838187506,-5.111464104693578,11.101072594950104,7.020687519084163,25.549137843242974,2.424886524471945,-7.407245358647086,-1.838440500487348,2.4110398554738928
13.308223717588062,4.120338647380337,-2.082468761873328,9.681734205871177,21.941332652667594,-15.765810225841705,-9.466712698668841,0.8383383155629955,2.2757559487331864,4.128149510341277
12.389760513415641,-3.923603671779994,0.9811408944278588,10.511519545433762,4.584112363705815,-18.382440314170033,8.73816556687539,18.0950710017396,3.638979556200591,8.873700987629576
4.749705717738357,-4.791399390727961,2.3227007198959098,12.565843870621901,-10.20668099091527,-2.719915951650332,-15.520822245994156,2.2720335146557216,22.792039533118373,3.8164421252788756
