V1,V2,V3
0.691069846,0.458896011,-0.107364081
0.814170578,0.68944624,-2.27186889
0.460899783,0.96095647,1.33711211
1.20797126,0.806088317,-1.515050529
0.682378435,1.170311694,1.333668319
0.384662217,1.327395812,-2.002808394
0.007000794,0.978736416,0.958519418
0.005060692,0.243518279,-0.892005539
0.119822071,0.122669287,1.083568828
0.042359423,0.323677959,-0.529326707
0.01888785,0.194339628,0.259994434
0.000731259,0.256041418,0.196403048
-0.003227428,0.19568338,0.455926039
-0.022404877,0.173917059,0.429324489
-0.258741696,0.062042525,0.106880213
0.116897699,-0.203249317,-2.831323452
-0.700409206,0.019210776,2.277284942
-0.476153748,-0.860063991,-1.639482582
-0.265469408,-0.835616822,1.737600429
-0.046762502,-0.641180231,-1.463358802
-0.027378035,0.601070669,1.178311379
-0.017770018,0.587831545,-0.560119919
-0.010046762,0.363643259,0.753998753
-0.0074714,0.137708656,0.125299901
0.06316396,0.0589819,0.346011337
0.024495142,0.748474471,0.236375685
-0.081823325,0.443526445,1.282416258
-0.056876576,-0.227034898,-0.670616386
-0.032106267,-0.321129302,0.845263254
0.167555879,-0.572283991,-0.30413394
0.504352409,0.188121497,0.562831022
0.279121167,0.527423456,-0.306855082
-0.155897599,0.558772316,0.091455506
-0.353269477,0.106041202,0.21576123
0.760035517,-1.602042761,0.122675682
0.423686013,-0.232520385,-0.322440127
0.249432465,0.235615396,-0.060476736
0.845983738,0.445132239,1.525170788
0.447417168,0.849501902,-0.983816443
0.252527764,0.68261972,-0.358216278
0.123374224,0.558761891,0.149649761
-0.061785948,0.365215141,0.048974323
0.016178601,0.109849563,0.282333429
0.130191266,0.09328522,0.210755291
-0.584154123,0.165805868,0.217226305
-0.236052615,-0.411281134,-0.87447041
-0.134933524,-0.421909817,0.479438048
-0.075761139,-0.310652672,-0.228155789
-0.042110556,-0.388626857,0.881525811
-0.246868858,-0.224285509,-0.460038717
-0.142746556,-0.319150241,0.727713902
-0.178101599,-0.327546228,-0.366394433
0.601734428,-0.330451282,-0.290590204
1.38500045,0.348096412,0.264739315
0.784050963,0.997368353,-0.432491147
0.279951412,0.988733132,-0.797694285
0.312971864,0.830061395,0.699579255
0.176474542,0.67375843,-0.333077077
0.631657984,0.582571785,0.283346791
1.12060282,0.803481695,-0.109885453
1.102509286,1.128613549,-0.231013127
0.617909887,1.291448807,5.833687594
0.250349749,1.080477256,-5.35969843
0.112562646,0.705185413,2.569722893
0.063627639,0.658312406,-1.814281518
-0.042822583,0.37406541,1.583586288
0.145710901,0.029539063,-0.827000678
0.110900418,0.673362478,1.018455796
0.062772234,0.541081175,-0.52837664
0.02911389,0.363262999,0.656421691
0.043855874,-0.562030231,0.164340876
0.286730295,-0.657568955,0.177241032
-0.556370836,-0.032664234,0.17214733
-0.313659364,-0.492390418,0.003858133
-0.18026221,-0.736643586,-0.142166415
-0.143260235,-0.519304492,0.069766659
-0.085067829,-0.274143572,0.151347243
-0.047909982,-0.210192426,0.132992335
0.626344742,-0.202884544,0.166002995
0.354566496,0.424921335,0.425318809
0.192767698,0.509104327,-0.446300873
-0.075696462,0.615836243,0.390907196
0.003519705,0.20729258,-0.731282829
-0.040511619,0.102285225,0.975161679
-0.023079119,0.008965788,-0.292183226
0.023195812,0.020753138,0.997214429
0.013144556,0.512567842,-0.284713802
0.001679119,0.274594991,0.567738951
0.00043522,0.13266525,-0.006832773
0.072745907,0.065623283,0.406228807
0.0411777,0.171121456,0.154636088
0.024738107,-0.307215485,0.137292842
0.021563787,-0.12327513,0.275294652
0.00846232,-0.038611866,0.207250714
0.008316961,0.533401652,0.295108586
0.002586885,0.259657387,0.184665145
0.147231304,0.126429546,0.28149099
0.095977829,0.196984402,0.163548008
-0.463746096,0.197966922,0.171022463
-0.263399067,-0.30718363,0.240143038
-0.012641121,-0.476895843,-0.190786242
-0.008120153,-0.215247603,0.261937179
-0.012139306,-0.110419185,0.755356865
0.091245517,-0.084152463,-0.16664499
-0.075242065,-0.011949042,0.097803911
-0.042563922,-0.094219262,0.003699689
-0.003538736,-0.097847606,0.211079671
0.059828129,-0.049159714,0.227554173
-0.076476195,0.032657198,0.351538333
-0.23683231,-0.055556403,-0.56196776
0.19977829,-0.244688911,0.730044401
0.065918516,0.069700657,-0.339221447
0.037241133,0.083839701,0.487262372
1.458140744,0.075557226,0.117170317
0.815322719,0.969973348,-0.39581336
-0.606280024,1.094924603,-0.886782149
1.82111799,-1.048133581,0.313690276
1.134681242,0.355971112,-0.608433492
0.646914989,1.467194288,-0.874527632
2.508050629,1.231852701,-0.416083087
1.419661363,1.485386369,-0.225872121
1.105916076,1.063459246,-2.242013539
0.626013663,1.261792301,-1.525136115
0.352266164,-1.43312531,0.067075927
0.224708638,-0.422963678,-0.6109258
0.196369959,0.005439094,0.448251664
0.322037896,0.194721974,-0.11542659
0.352734202,0.46636226,0.319079923
0.187263981,0.372356741,-0.372423966
0.105949782,0.343865208,0.378946399
0.787711481,0.254501025,-0.039645515
0.468459521,0.490302556,0.349734087
0.265268407,0.644539096,-0.799239713
0.394792049,0.299705713,0.480499406
0.497970054,0.485332511,-0.118252724
0.496538582,0.936854707,0.089602173
0.264776325,1.221401348,-0.284515749
0.144181775,0.828903345,-0.114371444
0.124164054,0.446440193,0.15461648
0.239806782,0.329296749,0.13912672
-0.034930849,0.283410025,0.188832226
-0.029194011,0.100969506,0.04548296
-0.017737307,-0.001955829,0.508015878
0.092149571,-0.602971412,0.032153878
-0.074862738,-0.201573614,0.341927828
1.936798277,0.413340696,0.020062724
1.09641464,1.087052845,0.141658052
0.644477508,1.512242654,-2.689522083
1.473567447,1.235891535,1.386778347
0.859031996,1.641579179,-1.520687624
0.529323673,1.522410909,-0.344343052
0.299120181,1.428891329,-0.155376511
0.180056925,0.822405608,-0.343202164
-0.013670088,0.486086186,0.271485313
-0.00777171,-0.181217755,0.052130009
-0.004390656,-0.09382673,0.395151972
-0.097463163,-0.042692491,0.136947786
0.048950473,-0.11167205,1.355512897
0.037415919,-0.016311349,-0.635310469
-0.615000728,0.043492893,0.644234834
-0.297495976,-0.493894379,-0.121882468
-0.245696813,-0.507068802,0.65174211
-0.118531653,-0.463428033,-0.39259832
-0.117041389,-0.33136341,0.447877355
-0.07053894,-0.179540574,-0.05486142
-0.032117866,-0.332382457,0.355498121
0.720974852,-0.189523095,0.080910943
0.06908128,0.881909157,0.338582034
0.035273545,0.774325715,-0.679399981
0.016303793,0.429669945,0.746805029
0.143225009,0.220623549,-0.191077376
0.079763933,0.240017304,0.560347156
0.052875594,0.190886298,-0.248946058
0.271490453,-0.97281209,0.233095971
0.20031234,-0.217985084,0.013174356
0.106662479,0.084247268,0.143615296
0.052805513,0.140813346,0.131383112
0.028202704,0.118815888,0.231696903
0.01641655,0.076480276,-0.458355766
-0.051430633,0.053847382,0.73934211
-0.029121246,-0.363084774,-0.803691176
0.003724564,-0.064554325,0.712479015
-0.00745601,-0.540148006,-0.120268091
-0.014420561,-0.251291838,0.490289498
-0.005586154,-0.168903408,0.099127647
0.049805777,-0.191504711,0.088196293
-0.206870468,-0.041018544,0.363453683
-0.210001047,-0.211485938,0.27809473
0.097055053,-0.294420412,0.141114273
0.054938517,-0.07576106,0.176801558
-0.099180044,0.015325345,0.301019604
-0.055936173,-0.149992272,0.161313062
0.369763302,-0.0712783,0.088450566
0.186545854,0.291585769,0.245245455
0.01886434,-0.000219211,-0.4554841
0.00922806,0.086862642,0.868602565
0.412595845,0.05042929,-0.3102488
0.205857078,0.04068232,0.64466516
0.131724849,0.216846943,0.230246427
0.176979793,0.538399872,-0.035915711
0.124270902,0.422137964,0.278747806
0.066433985,0.232379668,0.014485093
0.065338337,0.17440958,0.745982273
0.037466758,0.125480635,-0.28773691
0.074790269,0.071348547,1.001220713
0.048385196,0.167906563,-0.298515765
0.027686487,-0.454037729,0.580505383
-0.502299499,-0.13287126,-0.117685926
-0.257445494,-0.486686146,-0.7774461
-0.145875496,-1.285868217,-0.772043632
-0.971370745,-0.749905902,-0.625305327
-0.549860597,-1.061897018,0.124654634
-0.308651943,-1.304611403,-1.350659281
-0.174879639,-0.65995677,0.893979552
-1.545800824,-0.505059384,-0.620087359
-0.912820166,-1.167722347,0.074606479
-0.605630413,-1.236936191,-1.39822462
-0.345986832,-1.101495547,0.355636485
-1.401336507,-0.838925872,-0.698226093
-0.790991279,-1.500756465,0.559810254
-0.43255719,-1.338071841,-2.94870597
-0.225880246,-0.767680388,1.551092361
-0.127876362,-0.596551344,-0.660816805
-0.072479048,-0.415537002,0.544262696
0.060828965,-0.257874194,-0.13806421
0.043810413,-0.06643036,0.135368028
0.017679085,0.009392326,0.872336069
0.012723632,-0.159571976,-0.239755896
0.040785984,-0.036273171,0.508206679
0.196107157,-0.785290672,0.044827101
0.121500924,-0.006622339,0.215355521
0.021973109,-2.495811593,-0.037398038
0.001209129,-1.171247724,-0.640275541
0.001829409,-0.550956007,0.570921513
0.004063863,-0.155337379,-0.313708487
0.108745456,-0.072563415,0.635992344
-0.585913401,0.06709818,-0.040223063
-0.366508533,-0.46109219,0.303250483
-0.353694364,-0.617627178,-0.407106473
-0.073059337,-0.806154637,0.259484795
0.005010931,0.094294565,-0.20409391
0.006793397,0.039375764,0.514181131
0.057800831,0.001869801,0.043525023
0.015773198,0.027255824,0.193736944
0.024133238,-0.608534523,0.491742792
0.013701061,-0.267928502,-0.021200817
0.007875211,0.026276511,0.434457652
0.004324974,0.019833257,0.060848953
0.091435188,-0.037211495,0.493468898
0.174477235,0.042149234,0.15763788
-0.178754635,0.157738382,-0.397470083
-0.114416124,-0.174338381,0.52253999
-0.06468113,-0.16221351,0.295788934
-0.016915077,0.75048648,0.126672607
-0.407989385,0.345833799,0.155860987
-0.305249519,-0.152527666,0.267964604
-0.175371432,-0.267860247,-0.205928441
0.433388939,-0.290960755,0.26786276
0.183550434,0.273487633,-0.021441271
0.098420249,0.369103431,0.753575115
0.055710592,0.268420878,-0.35742231
0.031452214,0.242151669,0.594177514
0.018227806,0.438345207,-0.077478763
0.010317097,0.204640235,0.462586323
0.005264759,0.050510677,0.066144249
0.005387571,0.270166601,0.393247777
0.00526251,-0.037895236,0.125417706
0.008565499,-0.028949502,0.489096068
0.011476512,-0.00439938,-0.043580162
-0.145451842,0.008709604,0.467721917
-0.081737797,-0.131604699,-1.202617778
-0.045867407,-0.144148083,1.251809496
0.022036727,-0.143021014,1.338140628
0.045825064,1.302921445,-0.65083163
0.396661061,0.420676225,0.524417965
0.176958736,0.560606326,-0.035084114
0.099994626,3.185552272,-0.180897291
0.057729747,1.687336664,-0.477611957
0.009537113,0.90499032,0.223934567
0.003724218,0.44113964,0.022680482
-0.002338433,-1.53021602,0.220113967
-0.011117535,-0.755111002,-0.103691169
1.162753615,-0.393646515,0.39759095
0.658162785,0.584132302,0.097660702
0.692997258,0.805256711,-0.856727885
0.334533758,1.034526188,0.428645691
0.191912117,1.109979605,-0.74253028
0.085778482,0.705978184,0.430154505
0.052926668,0.401310854,-0.528190082
0.495479191,0.232051836,0.828491222
1.016612588,0.678896141,-0.240950263
0.632036377,1.07415923,-0.016295774
0.368503555,1.042574531,-0.1075595
0.208597182,0.894292046,-0.317619122
0.125026699,0.508844876,0.140497633
0.33771849,0.49117408,0.075875159
-0.20313086,0.543570266,0.211479615
-0.117040454,-0.007554315,-0.090409235
-0.147479672,-0.147721468,0.307580481
0.024548932,0.025169034,0.022383418
-0.157560157,0.209462751,0.518453398
-0.025861631,0.016616294,0.019359475
-0.151443149,-0.016370421,-0.149471978
-0.196217065,-0.136001226,0.563054927
0.236922559,-0.142708902,-0.212194701
0.246437576,0.350878901,0.532465132
0.076791445,0.376521019,-0.216171854
-0.436884781,0.181688502,0.891017484
-0.320298638,-0.232931857,-0.319622152
-0.158220147,-0.379282901,0.244706296
-0.089561898,-0.313784405,-0.088514004
-0.12378723,-0.25172865,0.398338539
-0.052335929,-0.410097321,0.04297833
0.237216419,-0.229392799,0.248676362
0.005864519,0.110004067,-0.624313398
0.003305803,0.028519887,0.674281604
-0.0431895,0.01686138,-0.068945117
0.112086707,0.030167687,0.487507082
0.063713429,-0.228668928,0.024996496
0.012349535,-0.037849232,0.190310154
-0.406085584,-0.006359529,0.623671029
-0.19347266,-0.365035532,-0.198764088
-0.111186847,-0.226062889,0.179400359
-0.062532916,-0.193004991,0.006319264
-0.035777481,-0.001378264,0.317394071
-0.012582274,3.465919484,0.076918889
-0.491667611,1.648150008,-0.507504823
-0.326568599,0.530219027,0.340486337
-0.180325491,-0.045086667,-0.284499592
0.496670199,-0.188185661,0.329211064
0.285014634,0.389441729,-0.001547636
0.161322952,0.434616489,-0.2460173
0.068657185,0.346527317,0.297971089
0.012658645,0.336701061,0.059387614
0.006431659,0.278851666,0.295026078
-0.04026395,0.138823256,0.168520381
-0.022480994,0.057971117,0.302635715
-0.012721547,-0.017539372,-0.0632618
0.787601926,-0.112397621,0.411586728
0.445798713,0.886613363,0.166165638
0.393207872,1.010898042,-0.602097959
0.216564333,-0.500767406,0.172347021
0.214002489,-0.039852999,-0.12878584
1.582447838,0.182774684,0.941373888
0.880543572,0.950495492,-0.474057324
0.361518695,1.120190085,-0.885363275
0.33451383,0.863655227,-0.9070411
0.189441646,0.838752934,0.764217046
0.106219819,0.57641736,-0.664756745
0.071405674,0.002986789,0.47240773
0.044030063,0.06609915,-0.286704322
0.2303216,0.073587291,2.220531442
0.140053351,-0.124745576,-1.254968956
0.065284327,0.063923622,1.14376823
-0.079433174,0.121851916,-0.549837437
-0.504596089,-0.024483994,0.742126058
-0.39254707,-0.434533624,-0.214355487
-0.073668234,0.173667714,0.319349063
-0.304335177,0.033905878,-0.205118081
-0.172179516,-0.981014527,-0.469816574
0.102175001,-0.633645075,0.294728985
0.082249298,-0.453103085,-0.096732481
0.424458127,0.18207517,0.368273424
0.286432327,0.456600054,0.080920686
0.566568295,0.43984303,-3.679569192
0.306045057,0.627283921,2.397472519
0.125980722,0.579484062,-2.199405733
0.845359952,0.394614206,1.689205046
0.484178025,0.835103738,-0.336770974
0.274295351,0.895560884,-0.138798799
0.141151118,0.679965455,-0.085416052
0.511139245,0.4469936,0.113809968
0.303544801,0.275023968,0.174447412
0.187168807,0.578134155,-0.210515455
0.084404862,0.449979866,0.248866916
0.047968939,0.29398817,-0.095703951
0.021524923,0.652387137,0.407368584
0.012162745,0.331228407,0.047857818
0.011456979,0.04731542,0.340329988
-0.003728007,-0.009163694,0.163498782
-0.052687407,0.045951559,0.305433684
0.024889811,-0.021838746,0.20718517
-0.077137471,0.047346565,1.073728704
0.242665382,-0.054495802,-0.408335733
0.512983863,0.20066728,0.61754329
0.047234605,1.045812188,0.228125647
0.461678147,0.555103633,-0.454719107
0.213774884,0.754438456,0.658663373
0.359576939,0.55809153,-0.613856624
0.1879336,0.448340828,0.591047912
0.156169003,0.532925973,-0.456475089
-0.012795966,0.007268369,0.537225008
0.022296156,-0.086078443,-0.115699639
0.01277039,0.047842132,0.472222795
0.421346407,0.034712867,0.063918069
0.286675975,0.203781888,0.137270882
0.100720574,0.421697969,-1.679207659
0.061352607,0.261067631,1.374737739
0.00942504,0.175909575,-0.703362198
0.006401491,0.181658924,0.817445684
0.386652616,0.092758224,-0.201652618
0.626874955,0.365358985,-0.059465101
0.355706147,0.702331417,-1.030987122
0.156654518,0.693156707,0.600307634
0.088844086,0.056775684,-0.457304333
0.986360189,0.110914581,0.656668195
0.558273585,0.762231996,-0.1409833
0.040970018,1.136819156,-1.338585717
-0.212679126,0.67350921,0.6314213
-0.268844929,0.056045067,-0.106252559
-0.013456028,-0.243575091,0.303844128
-0.010215481,-0.128943093,-1.068556927
-0.039672956,-0.065984372,1.220100248
-0.016473126,-0.202147583,-0.404266465
0.090478014,-0.111958763,0.700754575
0.051085298,0.490981866,0.133164729
-0.014357098,0.407118664,0.258880845
-0.006568334,0.183706057,0.176942108
0.057614394,0.062282152,0.33386829
-0.379613695,0.083586794,0.353873188
-0.462758965,-0.354808501,0.264434445
0.557827912,-0.325282828,-0.622844746
0.325895892,0.287259462,0.137819141
0.190667699,0.439328171,-0.1872707
-0.136463587,0.750311254,0.163144682
-0.160597118,0.209140535,-0.607855255
-0.09204371,-0.442061711,0.77899873
0.156397948,-0.297241374,-0.573129507
0.088728966,-0.027662463,0.717371774
-0.340944372,-0.085230694,-0.248178561
0.187863688,-0.343017755,0.53719431
0.521443778,-0.031481033,-0.338393705
0.368101067,0.448390265,0.50534013
0.089319817,2.46680549,-0.68593001
0.027856938,0.781236621,-0.19626171
0.014450716,0.424339405,0.459856429
0.008558395,0.218809488,0.030419273
0.600069285,0.084995603,0.403455863
0.113383109,0.999008701,0.872161596
0.032688806,0.527022708,-0.998746596
0.018503912,0.281580973,1.028067779
-0.005455987,0.150658955,-0.230759102
-0.014498986,-0.035560538,0.586355076
-0.315426849,-0.211713676,-0.485963869
-0.178531262,-0.407567773,0.772141
-0.104022802,-0.311116515,-0.480568711
-0.058237413,-0.233988678,0.274136743
0.046750225,-0.181115752,2.430118968
0.024808961,-0.279852981,-1.430351826
0.013895044,-0.110512722,1.43795942
0.009912984,0.007788065,-0.640803003
-0.002824476,-0.025933105,1.082881435
-0.000745073,0.533576131,-0.381628949
-0.513202944,0.253752302,0.632454408
-0.351080109,-0.323366125,-0.040383425
-0.185199552,-0.691373703,-0.077045407
-0.103986149,-0.495351837,0.037712452
-0.003913392,0.525616878,0.162339966
-0.229476931,0.188363435,0.087755397
-0.144324095,-0.233528172,0.405981469
-0.081738345,-0.552401969,-0.08871592
-0.046347196,-0.475465899,0.299347198
-0.027255497,-0.319613402,0.08745597
0.263346345,-0.531452832,0.288644739
0.139636688,0.046364505,0.136324658
0.075851332,0.16181459,0.060633481
0.055781912,0.716038075,0.193826103
0.041803745,0.401931635,-0.065874846
0.02389019,0.228304465,0.399200432
0.457843913,0.129921724,0.089098589
0.276664598,0.893339663,0.344514169
0.155355773,0.664843001,-0.4299554
0.001053746,0.462827862,0.39330029
0.178338024,0.221499494,0.072554754
0.077430759,0.250099932,0.372299131
0.049486018,0.123060031,0.96485075
0.01379397,0.142654653,-0.356943198
0.912482514,0.08357147,0.71038361
0.553542436,-0.01268642,-0.10467017
-0.215115165,0.466583212,-0.560788663
-0.1195327,2.047379858,0.525395124
-0.324214448,0.865839834,-0.923009378
-0.201142338,0.120117631,0.854983945
-0.064090567,0.098906416,-0.625531355
-0.248267157,-0.032194592,0.703204343
-0.13729214,-0.219443333,-0.141756042
-0.077768526,-0.230425945,0.263950137
-0.004043494,-0.20926702,0.143727953
-0.093529515,-0.084895709,0.255663379
-0.031104287,-0.251859253,0.262114984
-0.022535079,-0.069775817,0.143669857
0.089177174,0.035755584,0.250811237
0.050482263,0.693049862,0.017164626
0.054395997,0.3970424,0.242733901
0.256947646,0.247107951,-0.337880124
0.26711298,0.323909595,0.622845366
0.151191936,0.400324911,-1.854362193
0.117191867,0.318322496,1.519710771
0.066336876,-0.060242216,-0.926781138
0.044054722,-0.133440608,1.011184178
0.42391298,0.247387786,-0.339892934
0.174186706,0.470102871,0.609116157
-0.071187355,0.166217031,-0.483876042
-0.03106492,-0.268808828,0.607348803
-0.037223297,-0.347401328,-0.095042657
0.149263055,0.00521071,0.344753554
0.140247388,0.130960265,-0.283365324
0.1005024,1.125981399,0.530854528
0.056882484,0.167632788,-0.180688519
0.020855572,0.132450683,0.61186648
-0.060353571,-0.269816247,-0.086295897
-0.052762238,-0.213456288,0.437635017
-0.029884101,-0.147516065,0.012415183
-0.108667439,-1.336150424,0.372487505
0.033724917,-1.607304659,0.041210884
0.040950539,-0.738086779,-0.492435376
-0.207820845,-0.205404746,0.656927674
-2.075344757,-0.247002377,-0.098011763
-1.054732077,-1.677648399,0.372144594
-0.782088131,-1.557327151,-2.376627846
-2.839511567,-1.357703528,0.780002814
-2.069481275,-1.597543213,-1.72214726
-1.170839283,0.07968636,-1.614426941
-0.433086755,-0.736503971,-0.499154352
-0.172448009,-0.734364399,-0.612622433
0.201449641,-0.322629031,0.354089823
0.650100468,0.028267539,0.070400079
0.990337053,0.516072061,1.263489918
0.473616137,0.965149208,-1.63762547
0.2673476,0.881160482,0.377443753
0.127364454,0.682840328,-0.465542698
0.072111385,0.445607328,0.424248697
0.036598898,0.280841111,-0.043439048
0.022514514,0.461031639,0.557753129
0.610864566,0.894629814,-0.059488041
0.311196268,0.939583037,0.556406787
0.215970933,0.757082353,-0.33355043
0.033074783,0.684581572,0.39258394
-0.191692279,0.263599403,-0.163041769
-0.006832552,0.083905236,0.205005106
-0.004117711,0.03364023,0.113189404
-0.002295497,-0.800076353,0.341440977
0.295632482,0.482001122,0.047451347
-0.061939592,0.420152684,0.811120242
-0.035016911,0.613153284,-0.418381762
0.288620337,0.235666477,0.592831857
0.056968178,0.349057492,-0.055204467
0.0339898,0.201920665,0.119612223
0.09791188,0.179311628,-0.239781071
0.134530766,0.692721884,0.697288318
0.106516646,0.453639556,-0.274000811
0.152202828,0.318520795,0.465197393
0.097519927,-0.007618345,-0.046707088
0.103652377,-0.658458403,0.319623026
0.064465317,-1.297607635,0.01357533
-0.033778394,-0.701603163,0.006666239
-0.018957763,-0.458406075,0.134552527
-0.010844641,-0.214842217,0.258717599
