V1,V2,V3
0.012933843,0.233962293,-0.540749523
-0.898607732,-0.128083008,0.393607081
-0.133337562,0.754332566,-0.250430511
-2.275746204,-0.732922876,-0.030667115
-0.313811163,2.253685348,-0.481661102
-0.130374905,-1.264624651,-0.853963228
-0.01770173,1.219552844,-0.273480408
0.018209696,-1.224124576,0.618780106
0.001718934,1.067900908,-0.920909944
1.133261331,-0.896134927,1.067033962
0.156293042,1.437673007,-0.859788448
0.034536068,-1.123025935,0.388438532
0.004759097,1.461478753,-0.511207694
-0.002621702,-1.248006476,0.945346584
-0.055821042,0.773401148,-0.972159581
0.111404957,-1.151693098,0.805228768
0.045336054,0.938227297,-1.046554296
0.331438306,-1.397264998,1.02782316
0.020761533,3.103268518,-1.255516398
-0.045498962,-2.645412539,1.193388971
-0.007806015,2.592062511,-1.695685788
-0.001075291,-2.217371416,1.315845551
-0.000560326,1.901699406,-0.903138889
-0.67767817,-1.626832034,1.194042194
-0.093903051,1.88219991,-1.325328429
-0.012262396,-1.764422718,0.91620418
0.004975863,1.613343468,-1.358771884
-0.003793158,-1.372817539,1.414063192
-0.000549219,2.335506559,-0.656356281
0.131031201,-2.001719842,1.00743647
0.19392636,1.836636716,-1.430891912
0.026763956,-1.494606921,1.386158126
0.003689657,1.523578721,-1.602354183
0.000508793,-1.191456461,1.526663393
0.056902608,1.2836919,-1.483012669
0.008230571,-1.230813969,1.302069686
0.001501473,1.061020961,-0.919379322
0.267621739,-0.915793767,1.804142527
0.016437151,0.970824423,-1.556477245
-0.098257161,-0.809729362,1.237672114
-0.013700502,0.952052647,-1.524653186
0.543909245,-0.790564534,0.949399541
0.088486778,1.208250637,-1.175914195
-0.3524302,-0.98209888,0.838059402
0.014262035,1.097555136,-1.051769903
0.00277169,-0.921776201,0.905390799
0.00225736,0.781949954,-0.265104605
-0.362143718,-0.622601671,0.622948184
-0.082537552,0.77530877,-0.756261965
-0.029521757,-0.586727552,0.749942815
0.044312717,0.512150195,-0.858341471
-0.063228738,-0.560298559,0.597244466
-0.085176824,0.572672582,-0.725641601
-0.355681147,-0.302560673,0.702675849
-0.012915186,0.330164473,0.462931912
-0.010059261,-0.26577892,0.630012722
0.036221396,0.233562158,-0.546728
0.004740428,-0.292331829,0.486075009
0.018422359,1.377445322,-0.405143893
-0.056020344,-1.124123213,0.812432908
0.009329511,1.077177462,-0.902012708
-0.015543819,-1.072673284,0.99637722
-0.044798946,0.902262027,-1.117045165
0.080804811,-0.742026301,1.062682836
-0.174968834,0.120869807,-1.106405138
-0.023966054,0.049359075,0.681821448
0.00034476,-0.529196156,-0.467561192
0.001540903,0.392793709,-0.015021123
0.000238418,-0.325938154,0.252984375
0.100955874,0.283471465,0.083757376
-0.012040909,-0.334817301,-0.005665486
0.324867259,0.295715154,0.036367824
0.342639733,-0.634250516,0.034981248
0.04960082,0.786168386,-0.627925963
0.006812984,-0.705334544,0.667529503
-0.144745914,0.611332883,-0.958124549
-0.091523314,-0.458464913,0.934878761
-0.044051047,0.524188071,-0.905152318
-0.005389702,-0.336477647,0.792522297
0.396281909,0.282431065,-1.396492264
-0.31195383,0.033713655,1.16070424
0.038336762,0.168786183,-0.74882284
0.005870814,-0.062363816,0.314060124
0.005663221,-0.766845634,-0.344505045
0.001442068,0.266970131,-0.249852481
-0.026777907,-0.224273579,-0.473479415
-0.007534228,0.491048007,-2.993447903
-0.000903197,-0.537674259,2.31290827
0.15899454,0.463080442,-1.721702995
0.020545531,-0.197572942,1.501888713
0.265125921,0.159559511,-1.282931577
0.192034434,0.073566208,0.861792422
0.025681839,0.224835698,-0.666523595
0.009622785,-0.154143489,0.304805993
0.204354931,0.139228211,-0.400917323
-0.12210564,0.061450225,0.327092173
-0.064738577,0.035046548,-0.648302051
0.057805146,0.021963749,0.186717832
0.061393033,0.298664145,-0.094085655
-0.020434452,-0.310696482,0.188168662
-0.084314927,0.240419391,-0.529623882
0.003990066,-0.610091964,0.46117563
0.210602793,0.513497394,-0.769729989
0.019548095,-0.288054383,0.710953644
-0.067484213,0.301744751,-0.729421373
0.136830229,-0.58401855,0.61997801
0.076827449,0.598220989,-0.72003664
-0.156947446,-0.441009041,1.23908211
-0.088645499,0.613272824,-1.338329512
-0.014087717,-0.445126204,1.059639214
0.095907229,0.414518353,-1.006686793
0.053026629,-0.286508555,0.852966816
0.00731204,0.856826822,-0.76997175
-0.633116943,-0.462365393,0.328037555
1.347690072,0.640176438,-0.517278103
0.141811314,0.414906353,0.889072274
0.469127897,-0.246726536,-1.245983192
0.434942065,0.551504578,0.499393074
0.078953983,0.035358536,-0.426028221
0.017611644,0.02703624,0.312567905
-0.045345793,3.34E-05,0.340932451
-0.151570418,0.029138003,-0.218804637
-0.101470078,0.059803257,0.105604733
-0.289886034,0.125583955,-0.010596572
-0.040415073,0.100394454,0.013711009
-0.258491342,-0.057065505,-0.152246723
0.21648385,0.310732073,0.4128853
1.501232147,-0.098053544,-0.202091028
-1.19836417,1.347354856,-0.103834318
-0.433147507,-0.292481411,-0.625348729
-0.037044857,0.469413125,-0.704930512
-0.003999508,-0.378239544,0.439238795
-0.004543511,0.326847759,-0.485404455
-0.001216824,-0.276529223,0.454337858
0.005365901,-1.133404476,-0.403177696
-0.013704871,1.416761471,-1.909073637
0.020928639,-1.317755495,1.722820311
0.202544557,1.13589913,-1.831598526
0.236473094,-0.833000288,0.801439782
0.643456494,1.059989255,-1.128887438
0.090992894,-0.464223341,1.183204138
0.024180068,0.114641431,-3.580309444
-0.483484043,-0.090367411,2.167245032
-0.067786978,0.297871105,-1.483737033
-0.097347591,-0.206768714,0.907685397
0.155698505,0.248357164,-1.253763916
0.704857464,-0.109538062,0.845202217
0.091708757,0.613144107,-0.661480271
0.005779964,-0.459817587,-0.204107151
-0.016995853,0.467397125,-0.145154786
-0.002433139,-0.225632312,0.449568785
-0.065252866,-2.009071225,-0.421101719
0.060812567,1.58109559,-0.37731503
0.005659084,-1.295508618,1.599316407
0.408445843,0.904687042,-1.611226232
0.110409368,-0.482609467,1.40880977
0.010191367,0.469539451,-1.078038511
-0.022254242,-0.226519056,1.446840446
0.064250633,0.233484564,-1.027068751
0.001562067,-0.221843337,0.557801298
-0.499894966,-1.10084008,-0.458585265
-0.071243662,1.274989682,-0.743036199
-0.076540171,-1.100988101,0.659790053
0.827437327,1.038292322,-3.303861665
0.114058968,-0.254880659,2.430877918
-0.003968456,0.272322465,-3.843442494
-1.193800755,-0.532913372,2.399324455
-0.004479725,1.318666511,-2.363450105
0.011324321,-1.127205507,1.040935002
0.001549181,0.413622468,-1.104108957
-0.001549026,-0.353488605,0.911679253
0.000106955,-0.240299964,-0.762556745
0.038831793,0.167321185,0.304744896
0.005698531,0.051512274,-0.075227638
-0.012969987,0.193837594,0.050043496
-0.001213126,-0.506832801,0.091115419
-1.130410581,0.513020229,0.32486077
-0.180270907,0.371781218,0.054511091
-0.032142702,-0.029964843,-0.315408933
-0.049465822,0.046713323,0.048780282
-0.00855164,0.617821332,-0.077031547
0.029154305,-0.527388427,0.358047303
0.003454661,0.499558605,-0.702852183
-0.314924098,-0.423985694,0.049637784
-0.041679214,0.705182409,-0.29447788
0.063751239,-0.556936894,1.312107142
0.081735226,0.456486422,-1.152965934
0.035593819,0.075978321,0.926932153
0.11305173,-0.058475377,-0.563638505
0.015379966,1.35924551,0.256185591
-1.883850616,-1.151548904,0.718360784
-0.271676326,2.343396398,-0.998000607
-0.231761639,-2.900060033,-0.137883961
-0.031790231,2.660093177,-0.209579629
0.021645649,-1.70110906,-0.243325112
-0.027513932,1.473802319,-0.488036578
0.070061376,-1.260805272,0.864846179
-0.216393772,1.223402147,-1.190930759
-0.009979791,-0.901982303,0.100900256
-0.098805841,0.856269873,-0.49945126
-0.053548328,-0.666594775,-0.322535484
-0.181004072,0.582121402,-0.259735373
-0.023551258,-0.369125294,1.310390467
0.353797685,0.33333725,-1.31125509
0.027774065,-0.313620586,0.981139723
-0.001411122,0.389757198,-1.054498217
0.012293977,-0.368102167,0.814702103
-0.056543125,0.322360105,-0.721380658
-0.007794538,1.122727051,0.351224552
-0.003699877,-1.011461173,0.243903634
-0.0845425,1.243658568,-0.617607249
-0.234571313,-1.023272139,0.922584539
0.074009157,0.634454939,-1.156450736
