V1,V2,V3
-0.304913084,-0.595000538,-0.307042849
-0.044534727,-0.097164079,0.06602888
-0.00673993,-0.511953969,-0.273427875
0.565495801,-0.161094457,0.082716328
-0.038171653,-0.128513787,0.049509166
-0.288845311,-0.476047874,-0.672839199
-0.069076231,-0.237801394,0.059678502
-0.151969027,-0.417521823,-0.256299279
-0.042660596,-0.267282457,-0.168411465
0.001234047,-0.403333327,-0.07133902
0.046185775,-0.30560763,-0.598378532
0.463797982,-0.365438743,0.187210899
0.027613984,-0.269499223,-0.112405257
1.840945277,-0.381037485,-0.352492511
1.047105862,0.410171466,0.056763863
0.151758865,-0.580191611,-1.53326801
-1.181017376,-0.215791794,-0.317785481
-0.172175194,-0.653379939,0.003462013
-0.025054155,-0.072008852,-0.981009077
-1.219159673,-0.453945131,0.170704167
-0.177636275,0.102210097,-0.113700116
-0.026690008,-0.603451475,-1.017835773
-0.052394994,-0.153425641,0.182129928
0.0169696,-0.656381057,-0.082597783
0.104086207,0.02314953,-0.018739144
0.003677511,-1.466181196,-0.007580069
0.001744411,0.453767357,-0.040838873
-0.027820133,-0.872790617,-0.023459158
-0.052725498,-0.123428164,0.003398615
-0.00763381,-0.123476795,-0.014072911
0.01322766,-0.521185832,-0.038808935
-0.01594546,-0.041851339,-0.054968971
-1.08709592,-0.553025325,-0.171590355
-0.138329115,0.145494992,0.060483214
-0.427121737,-0.678438042,-1.050219077
-0.062065809,1.208312552,0.230261012
0.554004842,-1.428284634,-0.53806749
0.080738458,0.609142239,0.565909183
-0.156643146,-0.977609439,-0.767376377
-0.334796869,0.116487656,0.679049363
0.11155866,-0.633599366,-0.319065309
0.016257724,-0.125001938,0.046146865
0.018092884,-0.403452843,0.04685451
0.082116739,-0.228133668,-0.018064961
0.01195567,-0.404083766,-0.012524554
-0.001196659,-0.296228171,1.225551505
-0.085195789,-0.33946831,-0.415282628
-2.94136153,-0.442609385,0.134163713
-0.778461565,0.882010382,-0.347477149
-0.113484263,-1.911842852,-2.317978195
-0.01707719,0.738420074,0.125471697
0.004083623,-1.102851285,-0.168679298
0.000391808,-0.090886683,0.04078228
0.000461786,-0.671410942,-0.019203653
0.048960214,-0.025622061,0.001640041
-0.062190663,-0.549816857,0.019568569
-0.011431367,-0.061487888,0.01008885
-0.416830436,-0.375813428,-0.094257931
0.031338719,-0.238722622,-0.459814276
0.004572877,-0.359863449,-0.186971899
0.01241853,-0.324218569,-0.087916564
0.3688058,-0.134415085,0.015195687
0.179560954,-0.794508459,-0.069052683
0.026147051,-0.011310807,-0.195925296
0.052682385,-0.456585758,0.843004234
-0.285789603,-0.194219734,-0.314931374
-0.033480549,-0.420408541,0.970894431
-0.00461131,-0.28702109,-0.55096083
-0.42446345,-0.315031683,0.147134633
0.177309661,-0.307510827,0.069956189
-0.009062287,-0.489107443,0.257839077
0.030572509,-0.069473376,-0.231604807
-0.002949815,-0.536475134,0.063988396
0.097645451,-0.201564045,0.524135578
0.240206078,-0.847875712,-0.113720084
-0.022182043,-1.611775136,-2.116975014
-0.361670505,0.567298058,0.487878886
-0.052935656,-0.46964602,-0.228172439
0.053463303,-1.405591266,-0.245881306
0.002672193,0.399784453,0.036128426
-0.022704277,-0.843927334,-0.067545233
0.008332754,0.015698123,0.012382043
-2.104712957,-0.592166343,0.770062483
-0.336104536,0.713807674,-0.671793376
-0.3139649,-1.137224564,-1.521084697
-0.043193887,0.389801507,0.23265115
-0.046204293,-0.761221928,-0.62968665
-0.145415797,-0.037442461,0.023140213
-0.025622286,-1.731502729,-0.190107099
-0.320355756,1.131869304,-0.006920594
-0.046687873,-1.350660674,-0.145734035
-0.038577587,0.389242634,-0.207774329
-0.010998327,-0.120302539,-0.140854871
-0.038484345,-0.261261386,-0.182856507
0.070312083,-0.396320209,0.056882899
0.010118081,-0.169411383,-0.003903484
0.015904562,-0.437783607,-0.299988939
0.013362251,-0.289813286,-0.019790955
-0.050442714,-0.376133833,-0.005839728
0.011165339,-0.848621918,-0.105300679
0.005882021,-0.356252436,-0.169258149
0.003942759,-0.328632742,-0.086389115
-0.005762877,-0.051327218,0.024693075
-0.008616787,-0.633180329,-1.769487544
0.047219994,0.050309635,1.032605718
1.045701201,-0.615485023,0.003710768
0.095192243,0.751210786,0.122983955
0.029138725,-1.112499203,-0.905727943
-0.000666358,2.880782681,0.179528182
0.048250044,-2.603851378,-0.071969583
0.015452623,1.256850557,-0.12236984
0.121395942,-1.466136615,0.864171004
-2.165264727,-0.131673096,-0.320525109
-0.337276058,0.423803891,0.141223361
-0.145650836,-0.850053849,-1.794761477
-0.021352626,0.040185187,0.292255828
-0.041041105,-0.61202513,-0.217388394
-0.032315662,-2.111550784,-0.011584542
0.026992317,-0.820578632,-0.030146852
0.691924076,-0.02727601,-0.001808533
-2.150889025,-0.623828345,-0.021724988
-0.31645594,0.831896951,-0.570632051
-0.043080596,-1.260732426,-1.592317598
-0.006278421,0.319273754,0.414102997
-0.005026185,-0.806894482,-0.112515444
-0.24867076,0.371918332,0.039865108
-0.120009304,-0.825733735,-0.04619068
0.020615189,0.006917229,-0.203796211
0.127498604,-0.688217666,-0.024936418
0.0186716,-0.08487042,-0.017008522
-0.055742713,-0.489480564,-0.137777414
-0.008036092,-0.234826719,0.244377935
-0.002554242,-0.377907361,-0.125349306
0.015869551,-0.426105422,0.034593234
0.002478335,-0.281249039,-0.037849575
-0.023678578,-0.375469159,0.000312095
-0.002757627,-0.318852919,0.039099265
-0.164456538,-0.166080382,-0.031254132
0.031171822,-0.428467882,-0.329956687
0.169823487,-0.301444332,-0.04372414
-0.138929567,-0.439877402,-0.00102208
-0.012782817,-0.265017914,-0.13951781
-0.099264443,-0.431742717,0.009513846
0.108617249,-0.279574431,-0.018097381
0.08973495,-0.521420039,-0.076309046
0.011858162,-0.162595611,-0.007904828
0.100215971,-0.465758246,-0.07173244
0.006593782,-0.246498336,0.060609018
-0.025625033,-0.350125825,-0.670100478
-0.02212932,-1.546060985,0.110177801
-0.003504491,0.510465653,0.001734793
-0.00389346,-0.942877714,0.018900279
-0.000199734,0.117347646,0.022414743
-0.02329659,-0.650404068,0.046522757
0.041321207,-0.106779697,0.043728688
0.112445634,-0.280843635,-0.191552327
0.004195269,-1.03228104,0.36040375
-0.290079517,0.027949214,-0.16302403
-0.004344871,-0.392842891,-0.137209794
0.146959157,0.004397428,-0.451091304
0.020982311,-0.631124621,0.146042754
-0.209876905,0.009530587,-0.21017695
-0.028688497,-0.506330221,0.058404492
0.350245349,-0.47799202,-0.197438392
-0.609536159,-0.230018314,-0.334900124
-0.077915453,-0.310022313,-0.256566034
-0.014440272,-0.360553252,-0.430116351
-0.064755,0.271234475,0.07509285
0.00292826,-0.748213774,-0.003657375
-0.21868053,0.022159909,-0.091630445
-0.029251473,-0.610587754,0.032468596
0.222228064,-0.332810438,-0.194181279
0.032938433,-0.353929531,0.037886699
-0.062496048,-0.044375471,-1.498287171
-0.572426353,0.097285006,0.439155721
-0.294102787,-0.609557522,-0.536124497
-0.667054139,-0.126109656,-0.280160646
0.312103385,-1.909865191,-0.059536937
0.043932118,1.013601968,-0.528120983
-0.107767829,-1.494842967,0.644833224
-0.234498814,0.550819398,-0.245077134
-0.155735707,-0.737346096,0.030006685
-0.026484422,-0.288677632,-0.211194316
-0.214860745,-0.442965689,-0.058287863
0.439730499,-0.216922032,-0.133335818
0.022336458,-0.112660466,-0.14004629
-0.044672947,-0.515739123,-0.238265441
-0.003595561,-0.330483871,0.058763348
0.304707225,-0.343559216,-0.063153794
0.276488506,-0.105315645,0.016662209
0.028686047,-0.620037923,-0.250772131
0.005847116,-0.192130955,0.050665623
0.001184907,-0.286198494,-0.426002883
0.015051495,-0.378271101,0.133277196
0.003865479,-0.370094941,-0.045342326
-0.083514024,-0.319877447,-0.001240397
-0.212299237,-0.342157211,-0.002947981
-0.030397845,-0.217414705,-0.060859247
-0.170215665,-0.424792311,-0.036813117
0.228531737,-0.272868587,-0.583955102
0.033311868,-0.851154944,-0.152323087
-0.103174286,0.035839901,-0.139428046
-0.018363578,-0.589874814,-0.336545808
-0.015732346,-0.163766016,0.028265932
-0.002518829,-0.465471243,-0.106882195
0.084251394,-0.252365979,0.020388235
-0.289082872,-0.313557141,-0.203504273
-0.693511453,-0.340915715,-0.10457615
-0.097206999,-0.384493504,1.51791204
-0.01472383,-0.233741718,-1.07396904
-0.001710934,-0.421622019,0.494977879
0.008535855,-0.285836557,-0.173139977
0.000650539,-0.371459074,0.068551051
0.05123526,-0.320617517,-0.103014272
-0.063745693,-0.354088431,0.038255805
-0.009263417,-0.472380133,-0.079739189
-0.058686351,-0.026140621,-2.534833487
-0.152806333,-0.806133515,-1.197060307
0.001042294,0.222507047,0.338572189
0.018579064,-0.945035057,-0.220701267
-0.729668698,0.048932467,-0.000565563
-0.247586135,-0.475641853,-0.177708206
-0.033593122,-0.161357975,-0.577868169
0.117688261,-0.466193457,0.322455677
-0.012384031,-0.258398978,-0.87111473
-0.002425834,-0.597567112,0.199249561
-0.282676401,-0.061576704,0.027762032
1.541662759,-0.514619995,-0.329253047
0.235402506,0.353338576,-0.244025988
0.10590563,-0.81533914,-1.209514482
0.043926098,-0.015837794,0.147315815
0.087681923,-0.541134639,-0.081913427
0.035263256,-0.194523833,-0.009733892
0.001373302,-0.297178832,-0.09786795
0.041385417,-0.370684711,0.003782299
0.006080948,-0.607022118,0.120924555
0.21885485,-0.108523441,-0.085856548
-0.007900169,-0.490671623,-0.062105739
-0.017008278,-0.236099939,-0.111366083
0.026421963,-3.435685572,0.430843543
0.213391627,1.778361045,0.13392165
0.03140491,-1.823033221,-0.033098289
-0.03159788,0.680441774,-0.167630052
-0.004773305,-1.059712704,0.064487922
-0.013062925,0.187780806,-0.036486825
0.680577047,-0.71367681,0.023034018
0.171771946,-0.032323755,-0.018387809
0.22719469,-0.542085087,-0.468556275
0.035852568,-0.178941496,0.062782294
-0.011881718,-0.456086292,-0.430719638
0.159773719,-0.949654815,0.137471073
0.475730932,-0.097305014,-0.16692432
0.089041141,-0.398300178,-0.077838343
0.012975151,-0.299619504,-0.368548501
0.12820321,-0.960524958,0.054143683
0.01357271,0.100983682,-0.043749476
0.046667147,-0.652391847,-0.098149332
-0.029230092,-0.095259879,0.004157315
-0.095630521,-0.506185057,-0.054345115
0.004238046,-0.216322991,-0.311095543
0.004476695,-0.47703114,0.032942996
0.691226802,-0.730850746,-0.036700815
0.098539516,0.042615405,0.011245074
0.01436213,-0.359808902,-0.574884281
-0.14603765,-0.688585253,0.110784234
-0.674448582,-0.021608529,-0.031651361
-0.663042307,-0.792448029,-0.33736788
-0.08669749,-0.13208673,-0.448177706
-0.175538297,-0.485672665,-0.402074789
0.117479975,-0.28929894,0.022282024
0.304823383,-0.374884584,-0.183063505
0.042099249,-0.4550855,-0.033647022
0.462264048,-0.259254597,-0.050216868
0.068541716,-0.280713024,-0.004479814
0.152354624,-0.715645363,-0.35036327
0.021053863,-0.055483695,0.059631373
0.09131287,-0.537736387,0.506624025
-0.070633173,-0.155934888,-0.181797991
0.013849627,-1.706708775,0.052710338
-0.007665581,0.688631449,3.594411811
-0.001339708,-1.236293967,-1.173274975
0.025014644,0.289273261,0.374395871
0.004160743,-0.796321755,-0.495872755
0.000565232,-0.136855834,-0.277756648
0.038630108,-0.558234981,1.008906078
0.057447901,-0.231953016,-0.327850346
-0.257305944,-0.41622053,-0.000502876
-0.020036491,-0.235572507,-0.059621727
0.027291258,-0.418606064,-0.332238246
-0.038500979,-0.244304028,0.091253355
0.000131334,-0.408128001,-0.080260722
-0.232197637,-0.157913249,0.011761922
0.264338377,-0.710254998,0.31242761
0.037181589,-0.059446699,-0.282791266
0.005370243,-0.538854179,-0.126676544
0.172458417,-0.200658027,0.01038138
0.024842716,-0.428001899,0.241557129
0.025100603,-0.234569719,-0.449551309
-0.111246696,-0.415275979,0.038606388
-0.034708159,-0.273770654,-0.050361329
-0.275047051,-0.391136447,-0.244651867
-0.040986788,-0.283894365,0.062845457
0.103629291,-0.410769159,-0.253342019
0.016220664,-0.179681454,-0.038423853
0.071509767,-0.414248059,-0.057695008
-0.097648542,-0.099677073,0.005242146
-0.083130733,-0.52142282,-0.05447396
-0.022204951,-0.212151854,-0.063019601
0.015535137,0.983486422,-0.062853608
0.00679216,-1.16700012,-0.116171447
0.000989511,-0.089603853,0.034002723
0.024281512,-0.485386255,-0.094656979
0.003191684,-0.235648897,0.133932641
0.000464149,-0.420536595,-0.06202125
0.22222803,-0.28766185,0.017483036
0.01223612,-0.435214295,-0.05834027
0.002392905,-0.292549926,0.26352111
0.419191004,-0.428996047,-0.097448417
0.061197411,-0.405550596,0.045302923
0.044191128,-0.301731149,-0.386948864
-0.015889421,-0.447575897,0.226655911
0.746634853,-0.235650524,-0.102325965
-1.029690275,-0.164811954,0.12940745
-0.296015528,-0.183811052,-0.602723495
-0.16017899,-0.431850462,-0.65550307
0.401654151,-0.248567195,-0.094509752
0.062915151,-0.359889884,-0.101659486
0.007363843,0.43015102,-0.322688417
-0.209507257,-2.815825482,0.048436438
-0.025704948,0.069229815,0.469972619
-0.003597873,-0.78058198,-0.239963689
-0.03380119,-0.022237157,0.060998451
-0.336739153,-0.526113639,0.010945386
-0.183178878,-0.190972716,0.049135295
-0.025723929,-0.436615923,-0.292190487
-0.000740589,-0.276443609,-0.056561446
-6.88E-05,-0.377163567,-0.002280797
-0.00035834,0.457831897,0.016276858
-0.553389278,-2.134966617,0.914007999
-0.080637625,2.048440059,-0.414923104
-0.121833358,-1.920349146,-0.322442539
-0.017748315,0.77468155,0.029009978
0.007471161,-1.118385923,1.30499733
-0.029771987,0.208383732,-0.446133805
-0.111420953,-0.719325089,0.371640168
0.081857422,-0.061106633,-0.111822724
0.016283531,-0.49476945,-0.036826965
-0.023428827,-0.342740772,0.094086827
-2.70426812,-0.319614015,-0.030886996
-0.394123443,0.719402713,-0.010092925
-0.032536095,-1.048010329,-1.480791618
0.136337798,0.203661837,0.042038091
-0.011277739,-0.730008295,-0.553385236
-0.02823217,-0.06370525,0.038073631
-0.012802809,-0.533346435,0.027785709
0.05696574,-0.204540435,-0.049471703
-0.153804667,-0.629121765,0.006268894
-0.02255883,-0.120257591,0.058033924
-0.082624234,-0.495708183,-0.097545137
-0.010104672,0.847629711,0.02669655
-0.377246828,-1.299525815,0.097476485
-0.049656239,0.488268559,-0.039542647
-0.019486946,-0.933717422,-0.134247163
-0.003964486,0.07484782,0.006045554
0.013954995,-0.146856207,0.406049787
