V1,V2,V3
-0.00359942,0.083316718,-0.137765988
-0.001502054,-0.015606035,-0.143413421
0.078463132,-0.030309405,-0.547955592
0.03275203,-0.054460516,-0.238988911
0.013953554,-0.100642665,-0.177510327
-0.446386886,0.181242402,-0.256353537
0.069733445,0.306481514,-0.234297742
0.029100674,-0.126530021,-0.151346814
0.005957841,0.004968617,1.242439247
0.214365321,-0.360244953,0.453545281
0.107134591,2.548282584,0.127891854
0.04608389,-0.644100853,-0.244947048
0.030282589,0.147998789,-0.175477213
0.01266018,0.02425021,-0.616179986
-0.117397376,-0.024973222,-0.253446923
-0.255384253,0.074824357,-0.012801958
-0.028681246,0.225976366,-0.132818065
0.105428523,-0.026057605,-0.130178335
0.059765914,-0.166028915,-0.856330257
0.02789192,-0.407226549,-0.300369116
0.103149635,-0.283251471,-0.892780261
0.19701284,0.820272071,-0.316796002
0.089759268,-0.470226334,-0.179733691
0.137218541,0.163883843,1.180230654
0.126228265,-0.124978861,0.115463335
0.037769341,-0.177785727,0.007051529
0.069722898,0.009420431,-0.083811619
-0.076989963,-0.094736197,-0.121146813
-1.183745353,0.05507828,-0.150714126
-0.46252853,0.729555125,0.56357645
-0.19949376,0.179310046,-0.19790516
0.647253589,-9.53E-05,0.22095856
0.077391235,0.354654496,-0.195670201
0.115170213,-0.011150707,-0.106649483
0.046663007,0.038846159,-0.147188601
0.021458028,-0.041206764,-0.153990097
-0.122533214,0.100831812,-0.147005361
1.333590033,-0.092159249,-1.388879343
0.554301129,-0.65861797,-0.428700223
1.068837584,-0.28926024,-0.109012234
0.445960559,-0.691824752,-0.088385819
0.005122866,-0.399633818,-0.079138175
-0.050392774,0.086179292,-0.136299323
0.207946359,-0.909993992,-0.154208515
0.067399866,1.261327185,-0.150556703
0.028180554,-0.327656379,-0.171156921
0.283761858,0.007240906,-0.161635438
0.24504114,-0.426386324,-0.036897027
-0.002797716,-0.15213019,-0.128626743
-0.003657125,-0.43381883,-0.145952308
0.377647155,0.099269498,-0.176429393
0.141284505,-0.795494688,-0.162488493
0.147593675,0.075024987,-0.320247642
0.062531619,-0.102562866,-1.479931658
-0.16705705,-0.467146194,-0.431962104
-0.066886703,0.23119244,-0.213840888
-0.049336735,0.001569721,-0.128466969
-0.020401356,0.042616917,-0.194438584
-0.057974069,1.326102929,-0.16134105
0.002503819,-0.463579118,-0.233334685
0.001023595,0.099353046,-0.17178085
0.076593663,0.274813823,-0.239510127
-0.097747048,-0.11465997,0.77073512
-0.041323464,0.083519427,0.037908942
0.103646072,0.014279184,-0.141265195
0.232638068,-0.296791638,-0.098454157
0.203134744,-0.080462099,-0.145769975
0.148524387,-0.146226701,-0.124218192
0.022685689,-0.068833929,-0.144054422
0.017997983,0.624975427,-0.126485221
0.034477021,-1.222199114,-0.304074457
0.016183607,0.267909114,-0.195509878
0.042124888,0.032103718,-0.163460729
0.00925288,-0.034752218,-0.167564956
0.053883563,0.000355656,-0.160488783
0.020716249,-0.041797191,-0.159174509
-0.050553874,-0.357057625,-0.292299497
-0.345082552,0.074789146,-0.186302353
-0.00819716,0.242998891,-0.129029635
-0.174822084,-0.259223794,0.078922225
-0.181345268,0.062669938,-0.110191626
-0.463498328,0.100459631,-0.113860299
0.659273878,0.34572101,-0.423520217
0.95021916,-0.524133004,-0.111404173
0.345573796,-0.88218744,-0.123423505
-0.463421669,-0.065938357,-0.083680469
-0.240119873,0.143261975,-0.131276211
-0.127358624,0.224510492,-0.08625261
-0.064719475,0.049904289,-0.236521512
-0.021722232,0.03342161,-0.540373401
-0.120259995,0.13887826,-0.245956327
-0.050423533,0.304796964,-0.258586748
-0.015339973,-0.027159423,0.882376839
-0.001950097,0.016374125,-0.959543005
0.003208828,-0.036386995,-0.359010319
-0.019970787,0.005548624,-0.200075063
-0.009003913,-0.425320621,0.369684428
0.030590547,0.112777674,-0.049822379
-0.220183681,-0.038427171,-0.136327537
-0.00960733,0.15772465,-0.138060681
-0.013163509,-0.039281812,0.085257569
0.075236027,0.119515354,-0.102153118
-0.557099885,-0.089484967,-0.142931503
-0.224499547,0.067826042,0.121596364
-0.111938275,0.155787496,-0.098213708
0.075778337,0.05288097,-0.142955497
0.031444368,-0.093839135,-0.154286894
-0.097046359,0.005179508,-0.152833953
0.017780549,0.074223878,-0.15519189
-0.054410013,0.101210663,-0.178655355
-0.189080785,-0.057149538,-0.632527947
-0.188413767,0.721029571,-0.256280531
-0.155200509,-0.012365675,-0.14237493
-0.120753618,1.789101838,-0.122627829
-0.090474733,-0.452586091,-0.07879801
0.025312406,0.174079489,-0.133607695
0.095540814,-0.040782368,-0.187310165
0.211363415,-0.065365905,-0.145507672
0.772027029,-0.146272647,-0.155648887
0.336612329,-0.474161318,-0.159254368
0.140187244,-0.150496722,-0.122262211
-0.15691095,-2.05653962,-0.347935559
-0.076161973,0.919001003,-0.218621303
-0.031781676,-0.058360544,-0.231738156
0.210620572,0.279103896,-0.209723575
0.060229191,-0.113531117,-0.117881737
0.436756288,-0.021873885,-0.169016889
0.565211008,-0.320090188,-0.08277036
0.234138452,-0.025388365,-0.147601989
0.093068324,-0.177723651,-0.130106661
0.038836604,-0.033519139,-0.168827187
-0.033084796,-0.030210005,-0.401396325
-0.148290461,0.188480963,0.002703256
-0.079798789,0.073185067,-0.164271551
-0.022146596,0.046056522,-0.526946018
-1.200806897,-0.001259511,-0.210978199
-0.467765167,0.631978443,-0.449659637
0.233522224,-1.681196264,-0.185637049
0.283638818,0.370922014,-0.154051331
0.566841453,-0.260236797,-0.154543766
-0.091556037,-0.268935029,-0.074590824
-0.163092306,0.124423465,-0.124050561
0.329814584,0.098786128,0.56682984
0.143472274,-0.276386875,-0.004562259
0.267367775,-0.155534833,-0.120021938
0.112508982,-0.18026688,-0.17861232
0.070762771,-0.051195553,-0.108562078
-0.071161748,-0.050153738,-0.48707788
-0.044803928,0.857068639,-0.277299585
0.063313588,-0.143773568,-0.302320689
0.02699613,0.254348058,-0.188694363
0.011260155,-0.106928661,-0.237717905
0.064534013,0.067148239,-0.317450849
-0.026861984,-0.131248212,-0.241969283
-0.479418119,0.050150369,-0.465957681
-0.261588727,0.348831254,-0.23644253
-0.111394235,0.123211481,-0.176916734
0.304649535,-0.966648763,-0.210110782
0.038876364,-0.138225237,-0.170462239
0.05439217,0.005898435,-0.154434931
0.039832353,-0.04147391,-0.157748499
0.073748673,-0.021989336,-0.240155051
0.347687265,-0.04805411,-0.175402958
0.145086523,-0.250658685,-0.162228732
0.178799671,-0.057467928,-0.154512615
-0.020567729,-0.497516585,-0.156594572
0.119273639,0.673167301,-0.24770859
0.054669099,-0.072943986,-0.182518391
-0.107757801,-0.0106126,0.176261295
-1.163605978,0.045057981,-0.101493105
-0.485749821,0.624919438,-0.136428319
-0.203265519,1.126844488,-0.106391321
1.004000294,-0.086645933,0.247659726
1.5625562,-0.408562693,-0.139816127
0.550115033,-0.60275638,-0.383528512
0.330723956,-0.347103132,-0.254349323
0.137816314,-0.141287011,-0.084832693
0.057154978,-0.07598323,-0.371249928
-0.196412862,0.231793249,-0.044260768
-0.084023811,0.160154994,-0.135058775
-0.029947148,0.170201805,-0.15110014
-0.036461744,0.035762705,-0.175633138
0.014711845,-0.985612656,-0.165785456
0.006318714,0.203926074,-0.57343687
0.542732056,-0.051630899,-0.331523951
0.276966351,-0.22020721,1.103104676
0.126017968,0.38407427,0.120188433
0.052984497,-0.181418727,-0.110539288
0.016827447,0.329057177,-0.218447755
0.096312997,-0.14332435,-0.195038155
0.022689643,-0.047606245,-1.310780689
0.05245295,0.702767965,-0.416042868
0.02188382,0.045385069,-0.220540936
0.009621243,-0.303995222,-0.170594879
0.824674687,-0.015025824,-0.142567739
0.385178199,-0.525119711,-0.18093169
0.207274269,-0.129051217,-0.226050568
0.080589808,0.098799757,-0.099330387
0.033631788,-0.073113592,-2.643682253
0.014888409,0.086555668,-0.823723157
-0.032576975,-0.094812278,-0.370194113
-0.097693113,0.046107385,-0.203442673
-0.039236431,0.065856355,-0.167415739
0.200365502,0.018654698,0.048273874
-0.077189907,-0.180574085,-0.116000995
-0.031925948,0.00892166,0.122758627
-0.045920838,0.023092038,0.143316166
-0.008008137,0.030193025,-0.104886659
0.000876717,-0.000689033,-0.147555677
-0.202686499,0.001196326,-0.034225933
-0.254523065,0.162108135,-0.132716696
-0.096581258,0.130060655,-0.148473311
-0.039864984,-0.174353524,-0.259330514
-0.012636735,0.190126014,-0.178812475
0.016212204,-0.016531481,0.392168383
0.033431117,0.506405038,-0.261209902
1.169969739,-0.060329328,-0.1798227
0.494612385,-0.628516669,0.059088777
0.20641115,-0.214961496,-0.035086994
0.083368263,-0.108316257,-0.118185572
0.444462755,-0.040044107,-0.147750767
0.300056003,-0.348367801,-0.155869923
0.100554909,-0.150263535,-0.143583191
-0.069571518,0.094005023,-0.1574001
-0.14759992,0.037146526,-0.535377816
0.011762517,0.173119219,-0.248195222
0.114932074,0.035849569,-0.178466888
0.048780236,-0.347760793,-0.239087605
-0.653664345,0.037999063,-0.088634816
-0.514986841,0.373502581,0.091024133
-0.210025152,0.288485225,-0.081669272
-0.0876455,0.057222546,-0.360375435
-0.036530264,0.055202763,-0.198234751
-0.016111357,-0.013069418,-0.166436268
-0.01916939,0.022379905,-0.197366391
-0.005390013,0.007669796,-0.607581477
-0.002808572,0.002526534,-0.299913281
-0.495818551,-0.001973245,-0.187180341
-0.223337046,0.396177683,-0.109707776
-0.090578012,0.085194265,-0.161038744
-0.04345129,0.182472533,-0.159731331
0.012963881,-0.053752034,-0.158357211
0.499958359,0.001214519,-0.110168059
-0.040302026,-0.493305727,-0.149308239
3.291198438,0.138263798,-0.140969273
1.362727333,-0.812105715,-0.158967909
0.568301078,-0.225125384,-1.063659044
0.258084411,-0.315827061,-0.290645455
-0.161430218,-0.159862091,-0.174078045
-0.067272564,0.149989169,0.433644879
-0.028070927,0.028302001,-0.092251604
-0.026079441,0.010764881,-0.132707847
-0.008291727,-0.011804548,-0.175062474
-0.03322284,0.292240174,-0.292677746
-0.013852725,-0.051222804,-0.186390874
-0.400839737,-0.038411361,-0.164317999
-0.14832031,0.339186996,-0.138452301
0.019019089,0.13182379,-0.943169238
0.589239747,-0.054513599,-0.315213116
0.208726837,-0.362908266,-0.191015472
0.110243155,0.013321298,-0.116215204
0.044073372,-0.017804603,-0.078288108
0.100311026,-0.030288371,-0.383394206
-0.322197217,-0.089944603,-0.205992995
-0.159994227,0.245423758,-0.266436215
-0.066812577,0.032196233,-0.174533854
0.378813816,0.448989716,-0.09269101
-0.320578204,0.404305853,-0.103588313
-0.095525876,0.150923921,-0.314436723
-0.039870627,0.041203695,-0.214046924
-0.011655929,-0.211188054,-0.168521119
-0.02099275,0.317870378,-0.138051442
-0.34648385,-0.104297273,-0.165683941
0.06309325,0.278937912,-0.169990829
-0.095164216,0.458056579,0.729912505
-0.03935496,-0.016790511,-0.138249912
-0.12978984,-0.021403626,-0.154333514
-0.052235541,0.104067142,-0.213079121
0.143609398,0.22048103,-0.111155061
0.063184314,-0.177203999,-0.149265767
0.002267542,-0.018992049,-0.276223756
0.000732115,-0.064184744,-0.183790074
0.004873713,-0.019504113,0.473861619
-0.309329806,-1.93E-05,-0.038140328
-0.113365611,0.79225614,-0.283058836
-0.047044357,0.166639559,0.435884826
-0.022456061,-0.116565214,-0.035563114
0.010144387,-0.081590983,-0.172115758
0.01910956,0.043200078,-0.161513219
0.007976194,-0.02503148,0.255570471
0.002530671,-0.001462849,-0.073349416
-0.018570895,0.103451526,-0.204591105
-0.000607799,0.007440266,-0.162419202
0.414948281,0.009012783,-0.165227235
0.192430918,-0.193796961,-0.166029027
0.121316847,-0.102419518,-0.085038485
-0.152399638,0.468087066,-0.141264516
-0.42543099,0.016931703,-0.157051043
-0.148548992,0.359464375,-0.15723316
-0.08199329,0.036425312,-0.097690346
0.122602141,0.463264511,-0.328810508
0.050131199,-0.196363659,-0.207878047
0.020581982,0.03735533,0.076327971
0.016240616,-0.066552759,0.017138541
0.001572495,-1.609766832,-0.081221237
-1.157988569,0.350195547,-0.151154046
-0.241064865,0.313893707,-0.214559175
-0.103677411,0.116615363,-0.098125313
-0.034861762,-0.486056635,-0.142623913
-0.036261379,0.217640966,-0.163212635
-0.020216472,-0.082348937,-0.09560895
-0.008620774,0.039943345,-0.203380537
0.030169736,-0.002209043,-0.128322827
0.020940931,0.012942773,-0.184796637
-0.37506834,-0.107448904,-0.161966328
-0.131584789,0.302353885,-0.191444824
-0.054570092,0.028881919,-0.159369918
-0.022802312,0.036197133,-0.055099772
0.069784904,0.00985955,0.094682451
-0.789653529,0.016523425,-0.108088032
-0.327887856,0.108163392,-0.133408091
-0.136840797,0.223260252,-0.247459125
-0.009330284,-0.189190439,-0.171991355
0.008062704,0.067495223,-0.477152337
0.08489202,-0.023063271,-0.224239595
-0.106133657,-0.058214812,-0.172741136
0.050564965,0.228337407,-0.145219422
-0.216544508,-0.055795342,-0.120187621
-0.090461879,0.178449232,-0.707195326
-0.045306131,-0.029566544,-0.404905879
0.004097759,0.238160887,-0.361906889
0.001069378,-0.054289233,-0.215735819
0.010080988,0.761367563,-0.162883866
0.020904605,-0.448911117,-0.159718477
0.006488539,0.062270573,-0.010410934
0.074794116,0.009141976,-0.122333638
0.032517836,-0.086033084,-0.127855824
-0.648072204,-0.221428389,-0.150626146
-0.374065063,0.493186337,-0.289624976
-0.212106741,0.281288727,-0.062450495
-0.089074369,0.101452228,-0.020650035
-0.052240074,0.047062832,-0.130342787
-0.011584576,0.003920921,-2.237697745
-0.028333763,0.014971676,-0.588716722
0.04538751,-0.886383409,-0.355033948
0.02577562,-3.474749022,-0.247244145
-0.416549424,0.738904607,-0.175795563
-0.17408123,0.124215545,-0.076807023
-0.107712368,0.267700138,-0.131142875
-0.024099037,0.025164862,-0.759815629
0.330384922,-0.02362843,-0.285524847
-0.157695126,-0.219500497,-0.569437056
-0.068638999,0.250023682,-0.237316725
1.12785902,0.092845565,-0.181707269
0.293756493,-0.876224987,-0.163196377
0.141171254,0.486074599,-0.095523643
-0.716005504,-0.189526409,-0.149940261
-0.299623362,0.588616104,-0.30045287
-0.131962135,0.097586191,-0.161806487
-0.281391287,0.082971288,-0.154346656
-0.299371033,-0.803379019,-0.193611019
-0.062792092,0.591041803,-0.055169764
-0.026501647,-0.080308798,-0.131646808
0.262989914,0.038213863,-0.283472848
0.053111132,-0.195400765,-0.077233985
0.014725815,-0.000994456,-0.126705995
0.285810267,-0.001846308,0.032463266
0.845480882,-0.654823343,-0.136448511
0.410167774,-0.393871796,-0.177915375
0.179643696,-0.224571579,0.174454089
0.101600167,3.214660198,-0.079698114
0.042379335,-0.788066275,-0.140483327
1.127431831,0.124023189,-0.033346763
0.585719417,-1.840086519,-1.139872235
0.207290504,0.048854437,-0.262595383
0.345838203,0.248996259,-0.293222012
0.141051763,-0.316576865,-0.183814061
0.058878789,-0.676831859,-0.334947461
0.033396024,0.102028321,-0.209209047
-0.068456597,-0.269250619,-0.431543554
-0.009364047,0.102045097,0.136366958
1.032185931,-0.038279133,-0.136712447
0.347628042,-0.631320095,-0.120838308
-0.270963369,-0.12266921,-0.08969106
-0.115796525,0.39981896,-0.418840524
-0.058437273,0.002817649,-0.212919685
0.142593699,0.036790467,-0.335873196
-0.072657435,-0.097648137,0.728623039
0.701376941,0.237397494,0.028198433
0.15780908,-0.649748994,-0.120317568
0.073466989,0.059673551,-0.01107507
0.976906459,-0.043397224,-0.125413353
0.69742963,1.652540797,-0.152204773
0.392783614,-0.807369413,-0.09970319
0.163903738,0.259630671,-0.115918367
0.071144988,-0.005701625,-0.261228366
-0.015499506,-0.057107129,-0.19311061
0.537081519,0.204333486,-0.182207743
0.21494997,-0.462232004,-0.152522165
0.084936043,-0.063764236,-0.54388391
0.035276876,-2.987842257,-0.231399063
0.01418399,0.625500707,0.177873684
-0.017367544,-0.032346855,0.379826369
-0.007406844,0.130020232,0.712307244
-0.006664175,-0.03735303,-0.281146643
0.022154967,0.310158246,-0.246090471
0.045184434,-0.085149475,-0.15680958
0.018390211,0.099302634,-0.175351295
0.006300164,-0.033210403,-0.190809676
-1.593014117,1.536197257,-0.402110946
-0.664749176,0.322321632,-0.223557642
-0.321443872,0.382760995,-0.207026861
-0.237351799,0.419678234,-0.588777591
-0.006304425,0.118747446,-0.232854982
-0.037866934,-0.416830584,-0.147813993
-0.015825705,0.113659119,-0.156532927
0.381423801,-0.013393339,-0.158829644
0.209211794,-0.485861075,-0.128147668
0.087301228,-0.108179698,-0.984815238
0.028290603,0.093808553,-0.327419709
0.01179705,-0.662264991,-0.193063168
-2.294540094,-0.705986346,-0.201905808
-0.913483757,0.878708287,-0.641706934
-0.381188368,0.371413926,-0.435159609
0.083648462,0.090316755,-0.070918084
0.091623824,-0.075076663,0.008624105
0.058897384,-0.054758138,-0.12466734
1.60801731,0.872680643,-0.90067894
0.677553358,-0.868557717,-0.318396807
0.288448599,-0.26661296,-0.006646827
0.128543647,-0.434097819,-0.206401207
1.705535239,-0.004808412,-0.14890537
0.716930502,-0.728810353,0.018950299
-1.454418368,-0.281927064,0.242666031
-0.606916663,-0.248549276,-0.042929464
-0.253273998,0.440731806,-0.022505234
-0.070762321,0.093857089,-0.135082148
-0.029528546,0.083471577,-0.141339185
-0.067375009,0.052378799,-0.168898861
-0.166373752,0.013248966,-0.160825258
-0.069902704,-0.042551677,-0.504561528
-0.019717354,0.039371379,0.632610828
0.344273509,0.515815435,0.004699017
0.528601191,-0.311129813,-0.175296499
0.21292586,-0.309129839,-0.214914878
0.0775171,-0.100939152,-0.1918091
0.032347921,-0.038801955,0.245411608
-1.74110897,0.060703487,-0.09153471
-0.544951115,0.710667015,-0.157876806
-0.39933555,0.22786025,-0.012547393
-0.166635127,0.240471944,-0.109872958
-0.294412279,0.100772308,0.000485173
-0.122855657,0.198356262,0.024591088
-0.05059874,0.058190971,-0.115759818
-0.079334951,0.585689356,0.04529163
-0.021653321,0.17825285,-0.352841334
-0.009607534,0.465336083,-0.197793645
0.039009224,-0.096028644,-0.112068025
-0.044562657,0.044649067,-0.139876743
-0.019237432,0.126266307,-0.129973044
-0.007388184,0.018303914,-0.148752852
-0.037746627,0.572536528,-0.147259552
-0.921573352,-0.095811358,-0.173950845
-0.368250403,0.563528224,-0.002615055
-0.15368988,0.158216069,-0.259170342
-0.052238901,0.08402032,-0.187934435
-0.150024494,0.347702849,-0.120245941
-0.017644471,0.038338012,-0.150679545
0.030920869,-0.014519528,-0.463616354
0.012902997,-0.017933525,-0.223816178
0.106082881,-0.008456325,-0.173242245
-1.204715088,-0.313995069,-0.16176688
-0.613263575,0.719907273,-0.158655931
-0.424778979,1.082275915,-0.077813434
-0.482852607,-0.30662662,-0.21084925
-0.227641829,0.410929239,0.403451928
-0.094981767,0.075786701,-0.019282533
0.337769158,-0.030622903,-0.086824726
0.141058536,-0.150427675,-0.221859058
0.082430697,-0.071540497,-0.182904183
0.031816254,0.031220668,-0.014290761
0.581371841,0.14359635,-0.132449807
0.180397317,-0.43500638,-0.14212338
-0.058137817,0.639507682,-0.626677246
-0.023447492,0.189937958,-0.196351182
0.649450511,-0.149769962,-0.0972508
0.266256283,-0.412417903,-0.107940212
0.109865615,-0.111479751,-0.122187762
0.380344258,-0.067120723,-0.191020758
0.002657233,-0.268125919,-0.197693061
-0.083590271,0.041799678,0.00419475
-0.602463013,0.056567527,-0.125591881
-1.846862485,-0.136789053,-0.109806897
-0.961643892,0.671650737,-1.109813467
-1.030113199,0.467671842,-0.254516572
-0.610342744,0.579036322,-0.043791454
0.024678488,0.64368367,-0.073610541
-0.080705675,-0.095194757,-0.113663822
-0.080338735,0.291163035,-0.128319398
0.14446586,-0.023120785,-0.152849519
0.060284134,-0.454327614,-0.16658
0.389770613,0.314431199,-0.168530584
0.21697152,-0.230492388,-0.151364165
0.090457032,-0.125205675,-0.147659004
0.817598366,-0.029649771,-0.044076459
0.37533035,-0.51896986,-0.138935427
0.126240566,-0.177274187,-0.11934282
-0.118356527,0.908778077,-0.136613265
1.239463293,0.090674006,-0.100499625
0.498069657,-0.509607418,-0.123979227
0.244264723,-0.165889195,-0.258777891
0.113357747,0.121810167,-0.110890184
0.108349033,0.616803106,-0.145177969
0.408786909,-0.218205584,0.678281089
-1.610518356,-0.255298155,0.01396787
-0.681582623,0.787243226,-0.219267237
-0.28451453,0.290395188,-0.015110585
0.224891606,0.004774295,-0.095378689
0.07818275,0.354889369,-0.119696647
-0.003850022,-0.177200166,-2.255301562
0.033112085,0.041744554,-0.277283177
-0.005124876,-0.016903198,-0.171273162
0.03615262,-0.187223963,0.550437622
0.392110028,0.013455407,-0.059925407
0.500811802,-0.604275952,-0.464136047
0.144159149,-0.2443527,-0.256686928
-0.768021342,-0.213319109,-0.163877525
-0.306183613,0.551292525,-0.129479696
-0.128320036,0.105711407,-0.11736781
0.516664506,0.072626595,-0.143990661
-0.217581984,-0.386175247,-0.108822867
-0.064552003,0.293619654,0.265701943
-0.05938132,1.039844449,-0.113560482
-0.023268394,-0.067625501,-0.15065781
0.067709235,0.031992547,-0.181224644
0.032686664,0.079220398,0.195661971
0.0146946,-0.042794411,-0.049646502
0.073361616,-0.028977653,-0.217060124
0.030712908,-0.050671117,-0.169655001
0.012705808,-0.005776344,-0.216739331
0.357812817,-0.141443318,-0.16886953
-0.875771873,-0.248995555,-0.345182621
-0.322813021,0.584384526,-0.269525679
0.412965044,0.095301568,-0.156045959
0.185046102,-0.324580596,0.095277105
0.17129141,-2.076287846,-0.095815204
0.324103937,0.301519716,-0.389990888
0.522794547,-0.225668861,-0.204953129
0.112518439,0.22005272,-2.408638137
0.084706213,-0.141428325,-0.658111007
1.479685601,-0.106458514,1.248741021
0.508707342,-0.673646182,0.131812476
0.212283696,-0.21210644,-0.005138363
0.074620793,-0.226182611,-0.147064172
-0.006235752,0.038009633,-0.141833199
-0.002356828,-0.007622149,-0.154959797
-0.017191236,0.00484666,-0.172398638
-0.164029835,0.023608629,-0.161941793
-0.399135199,0.134542914,-0.159429014
-0.001466068,0.265713525,-0.275358664
0.844192134,-0.055760413,-0.272499535
1.079979321,-0.520433656,-0.266257882
0.370543906,0.08292863,-0.041825191
-0.126588087,-0.301717187,-0.06515015
-0.055215853,0.166937139,-0.130933088
0.020307208,0.009090741,0.76683872
0.006946091,0.029111701,0.03178652
0.359219058,-0.011778391,-0.094693527
0.262122649,-0.00913487,-0.271138156
0.112740549,-0.192254357,-0.155531571
-0.027631656,-0.091657641,-0.285875626
-0.017217571,1.688450714,0.007738537
0.450095196,-0.767492951,0.092971454
0.177022676,-0.16099877,-0.109594316
0.070695625,0.316234933,-0.139836201
-0.141807151,0.063207722,-0.14839796
0.065316236,0.096023125,-0.153699304
0.027178217,-0.074169374,-0.158028489
0.011807958,0.086563649,-0.116922053
-0.51282606,-4.471564604,-0.316665441
-0.229236607,1.316530825,-0.192458166
-0.286282729,-0.001060333,-0.512938441
-0.119040667,0.891394097,-0.225998873
0.41176475,-0.102579847,0.211561411
-0.003883849,-0.279539827,-0.106906354
-0.498247632,-0.154018182,-0.140687834
-0.207849283,0.110958363,0.018297655
-0.0503555,0.153017673,-0.100196906
-0.03845529,-0.004169135,-0.250330124
-0.023924397,-0.078857591,-0.176405064
-0.008812583,-0.421759277,-0.190478417
-0.00393472,0.035992541,-0.620435943
0.001913678,-0.247514765,-0.237922113
-0.114240159,0.14410394,-0.176878199
-0.143086577,-0.099976451,-0.157203242
-0.059713034,0.126243592,-0.15565806
0.042419787,0.122460405,-0.131933014
0.033090989,-0.067307273,-0.153097506
0.012227186,0.784882343,-0.160008561
0.009789475,0.407793601,-0.838335469
-0.042106806,-0.096733554,-0.298885159
-0.018362137,-0.083713061,-0.185597665
-0.403941995,0.257323304,-0.137980939
-0.465186898,0.091208167,-0.158674449
-2.654893047,0.289145895,-0.038733068
-0.786479452,0.774548427,-0.067073965
-0.30712903,0.361210526,0.099622696
-0.094328158,0.206175908,-0.390184342
-0.017414916,0.027864822,-0.219324919
-0.004954363,1.39573634,-0.23726386
-0.001988939,-0.002703296,-0.334292595
-0.014214752,0.002120866,-0.263829287
0.006600033,-0.001131829,-0.231933715
0.002737628,0.033752476,-0.177110502
-0.001500112,-1.362061564,-0.162579612
-0.006940462,0.410068825,-0.025337471
