V1,V2,V3
-0.067584876,0.054058343,0.306664328
-0.053599775,-0.04368691,0.262503411
-0.04278324,0.05002817,0.219361911
0.065201498,-0.565116621,0.180510258
0.001285845,0.096479777,0.149380807
0.001058184,-0.119404003,0.14515976
-0.000943726,1.080654358,0.080778133
-0.219459517,0.189720518,0.325277447
1.742485126,0.181393296,1.816766003
1.381772672,1.188328263,1.516642163
0.767186011,1.157357454,1.720343408
0.887890446,0.732863915,1.489956229
0.58140083,0.726881302,1.005882594
0.466158008,0.4945945,1.071902304
0.433904197,0.404963209,1.480112351
0.316826295,0.477210619,1.414357003
0.243246368,0.281218282,1.355787802
0.17712684,0.21611537,1.214174386
0.140246947,0.142353544,0.173433978
-0.315876189,0.115307596,0.690461723
-0.439149833,0.234146638,0.641033979
-0.348529427,0.337751345,0.535599109
-0.164240729,0.100906266,0.374987128
-0.105031648,0.133560873,0.248840641
0.433957616,0.09535343,0.181106619
0.377565986,0.306739133,0.06614301
0.286060357,1.487155259,0.223873187
0.226663456,0.47968795,0.257826753
-0.657282859,-0.298546279,0.294519368
-0.609920207,0.542930453,0.369981349
-0.589906034,0.407546589,0.165698358
-0.465820303,0.427857758,0.049123048
-0.342211992,0.359131676,-0.052968864
-0.288974417,0.313953734,-0.324055465
-0.249541534,-0.299012272,-0.4080362
-0.567799648,0.069970946,-0.44478614
-0.450479564,0.289349027,-0.36953889
-0.355706569,0.370190775,-0.498052646
-0.273220414,0.308183123,-0.541603142
-0.264617999,0.240249707,-1.216490726
0.576422136,0.221663852,-1.204697188
0.627782718,0.29508146,-0.977446402
0.497751831,0.242206241,-0.729357705
0.3800704,0.419319979,-0.40167561
0.29807405,0.298850534,-0.265617064
0.236721004,0.255550656,-0.147407731
0.187721567,0.162780629,-0.436645571
0.160170059,-0.155964245,-0.375638357
0.172486,-0.251714884,-0.360658654
0.391808743,0.067104719,1.030406382
0.461713287,0.937050774,0.948730584
0.366009496,0.487823308,0.929558608
0.296101754,0.635001552,0.926395306
0.229009989,0.31693276,0.766970171
0.161358316,0.212663614,0.746762851
0.825651243,0.153984031,0.709504347
0.64502617,0.417758094,0.664966613
1.300449218,0.508352593,0.719577806
1.027017583,0.941592353,0.771440893
0.816051677,0.868856017,0.909174215
0.776430011,-0.398101735,1.132360966
0.615718429,0.51714501,1.767297653
0.494346759,0.566494611,1.545583722
0.390615644,0.438697104,1.799287892
0.299009508,0.345321006,1.705411758
0.236662056,0.26253235,1.597319362
0.160248768,0.202127771,1.481768053
0.561256884,0.14593059,1.374947535
0.44461092,0.080857866,1.254879195
0.86379852,0.216652702,1.175550296
-1.250910772,0.590515723,1.54209772
-0.991984604,1.849069979,1.545969827
-0.768908236,1.004790137,1.096301793
-0.6122888,1.359039286,0.787521524
-0.354382888,0.617374461,0.950419731
-0.254852695,-3.954755772,0.687763981
-0.204171461,-0.604971868,0.575999314
-0.153678275,0.017347672,0.449853965
2.101388158,0.655056772,0.350672532
1.668022834,1.429487178,0.274261955
1.32544601,1.388039439,0.442617461
1.042574551,1.054715562,0.624588965
0.827010354,0.898584666,1.086012561
0.44152752,0.732925508,1.275906084
0.349356249,0.322494588,1.295386209
1.76136141,0.357887686,1.503692986
1.518328296,1.243738963,1.696071117
1.23043946,1.166114494,1.73063788
1.110279912,1.124588278,1.766234133
1.546793287,0.9013526,1.783213893
1.247538025,1.21329727,2.839138364
1.877414704,1.04497242,2.745960868
1.611244407,1.378567378,2.678674808
1.27819528,1.492954752,1.605434074
1.522002501,1.704023754,1.659323719
-0.106150173,1.423495134,1.822305321
-0.102829284,0.370360234,1.713090198
-0.079667097,0.133802896,1.518365052
-0.139054575,1.066494281,1.275235834
-0.11065179,0.300351688,1.108651623
-0.113814124,0.141351229,0.404241999
-0.11828172,0.067703722,0.331181563
1.900699644,-0.099262751,0.229527167
1.531979671,1.247696923,-0.205656503
1.214860083,1.286135454,-0.02442419
1.190876508,0.943871849,0.21535503
0.943040534,0.957563969,0.410939937
0.81723619,0.811891305,0.582818483
0.652394335,0.700107749,0.707969744
0.947704841,0.377396453,0.797639514
0.46528882,0.263226654,0.855636294
0.413875294,0.329577394,0.908772426
0.328390107,0.339455749,1.003037859
0.105381062,0.304520139,0.95810587
0.20450627,0.116910455,2.402391871
0.095784379,0.633553978,2.814981595
0.500511533,-0.070135714,2.391243026
0.410418756,0.29904928,2.13222451
0.359106753,0.330354926,2.003225447
0.284827467,0.302505413,2.029413002
0.299877107,0.248513408,1.805306168
-0.411563018,0.179589219,1.666196327
-0.326332016,0.229942745,1.544285722
-0.283581678,-0.182176261,1.270955928
-0.222624848,0.179825991,1.082305801
-0.176554303,0.121297427,0.917287695
-0.116569059,0.14066703,0.0125167
-0.151210911,0.177143005,-0.030294283
0.502177563,0.134788116,-0.03892815
1.640273546,0.012603072,-0.069957702
1.299850376,1.087209209,0.003714661
1.030794508,1.074206106,0.237801753
0.819808543,1.335715882,1.468449436
0.852106564,0.806686507,1.500231488
1.358278558,0.663000841,1.499911286
0.901810051,4.481569313,1.453895187
0.691871575,1.56668101,1.515498178
0.428831477,0.768014619,1.354618567
0.202274139,0.334101841,1.529046883
-0.280121308,-0.068298161,1.459773867
-0.217363655,0.171890578,1.544628444
-0.328072598,0.177894218,1.293545452
0.079541633,0.226784497,1.092631029
0.138017531,0.102809455,0.890082198
0.000269058,0.109961355,0.803398671
-0.109125744,-0.488222765,0.73520248
-0.109503162,0.427639299,0.69248618
0.187542567,-0.572842701,0.664588254
0.087395769,0.109376107,0.561807844
-0.26385897,0.05387107,0.547537099
-0.209254976,-1.107942378,0.50462446
-0.160735564,-0.187128159,0.363009975
-0.155857666,0.200926068,0.499648297
0.301108073,-0.281903653,0.40481016
0.240172136,0.116105687,0.281845032
0.199757292,0.388040486,0.28491251
0.095790066,0.042536872,0.277716547
0.075956246,0.088725666,0.169599807
0.059850649,-0.345960612,0.321745637
-1.125718654,-0.02854252,0.616555933
-0.890326312,0.733954664,0.788204188
-1.284204995,0.732868626,0.484279649
-1.018390279,0.925953751,0.364695371
-1.127809242,1.010569431,0.137695669
-0.07055122,0.354694913,-0.908262158
-0.052474884,0.279667953,-1.014945117
0.022294176,0.088596123,-1.518716681
0.095296729,-0.058141865,-1.444952984
-0.156779824,0.05756896,-1.272184428
-1.312360577,0.132211272,-0.836804405
-1.044295499,0.895651282,0.023853637
-0.755927592,0.85425383,-0.242277044
-0.599382986,1.297238907,-0.454719659
-0.426863316,0.650433666,-0.503734957
-0.256338085,0.275243261,-0.57707718
-0.535672774,0.827154055,-0.677905141
-0.422413145,0.562036877,-0.627764418
0.425462146,0.389639867,-0.667892071
0.318824668,0.209586352,-0.697820204
-0.582564849,0.330531804,-0.519333628
-0.46322715,0.43623187,-0.403169217
-0.377376928,0.385294831,-0.485016462
-0.291940368,0.313319758,-0.534524786
-0.302582008,-0.05498477,-0.559317799
-0.239876018,1.066026171,-0.561231586
-1.280515298,0.370309208,-0.575127796
-0.953186353,0.99738731,-0.530786655
-0.356290601,0.794407404,-0.651300284
-0.06391644,0.640629347,-0.756097721
-0.398561504,-2.63006723,-0.750172158
-0.312811242,-0.272453732,-0.790817035
-2.905012963,-2.162157888,-0.615034023
-2.301434451,1.504769087,-0.61608468
-1.825088072,1.842652352,-0.603870721
-1.546057362,1.577186361,-0.709316546
-1.221976071,1.005488416,-0.565896678
-0.96877682,1.005998631,-0.74343481
-0.68532339,0.835264632,-0.713658162
-0.543262228,0.61801507,-0.590665142
-0.429514352,0.614026669,-0.675467842
-1.076489717,0.369466971,-0.720941934
-1.009645309,0.825442034,-0.867794189
-0.811437392,0.85767789,-1.736497265
-0.640862581,0.755910174,-2.022636153
-0.508210705,0.507518385,-1.076718565
-0.064915018,0.388047126,-1.092670277
-0.117364737,0.106043679,-1.109754014
-0.094447507,-0.062987314,-0.960196474
-0.073238141,-0.011406885,-0.861905488
-0.059319225,-0.034087305,-0.788122245
-0.034869311,0.034410755,-0.829356105
-0.046225938,-0.000372835,-0.743866565
0.249878268,0.056265607,-0.665256259
0.194891836,0.158144947,-0.645074317
0.293523659,0.694271453,-0.582140851
0.232764526,0.329986121,-0.468734595
0.51639455,0.218536431,-0.34654313
0.136212535,0.159928892,-0.187300802
0.121820569,0.175783458,-0.050394566
0.088510506,0.25590569,0.399519062
0.071428816,0.10490367,0.382243314
0.226354223,0.101875719,2.377082432
0.03169871,0.642499188,2.37184389
-0.205922009,0.076848635,2.029386706
-0.262809155,0.196272515,1.799230606
-0.206764169,0.210985463,1.545332183
-0.835709056,0.177933583,1.287470509
-0.662635833,0.4428894,1.029696631
-0.738269059,0.52542432,0.430839108
-0.735065237,0.591840141,0.243748358
-0.587945969,0.642955478,0.275765531
-0.460734129,0.495400892,0.091166627
-0.389947148,0.39514232,-0.811332399
-0.321144873,1.269130435,-0.83397068
-0.254678545,0.460679994,-0.423256502
-0.203991465,0.278808936,-0.450458741
-2.07916479,0.192997109,-0.391476836
-1.656755546,1.248064334,-0.155371458
-1.313763014,1.341698158,-0.342876917
-0.90953213,1.13277757,-0.571378523
0.135628892,0.42103252,-0.76445537
0.137227594,0.957988784,-0.861811853
0.108872384,0.259878267,-0.729734277
-0.003460219,0.089577957,-0.622798274
-0.002673365,0.020763922,-0.540867769
0.045134141,0.033755584,-0.856852275
0.238049886,0.077475498,-1.648458059
0.120509969,0.172985412,-1.100591962
0.096886871,0.43730264,-0.825351019
0.131087172,0.167783294,-0.786724036
0.748281871,0.11963941,-0.740495086
0.595064975,0.538695874,-0.588040801
0.456014392,0.493631237,-0.605754838
0.328830395,0.39683459,-0.470100803
0.256199116,0.302447694,-0.261089138
0.175461953,0.200755352,1.912188322
0.195608898,0.115981049,1.710408129
0.277385878,0.15234313,1.647999351
0.258055121,0.21317027,1.507308303
0.374086779,0.212131441,1.364658707
0.287311338,0.249433004,0.827916164
0.233342602,0.575915452,0.832388471
0.179351408,0.265898203,0.775423791
0.14223585,0.215186211,0.733249
0.29661465,0.15054054,0.846630671
0.235215868,0.120570442,0.657409927
-0.461957715,0.1795653,0.65504675
-0.367953161,0.346541079,0.640757935
-0.328014483,0.422500604,0.440231114
-0.603673799,-0.126630068,0.310098341
-0.52809199,0.167409257,0.152500411
-0.330135972,0.46517021,0.004849386
0.213133429,0.198976753,-0.113862795
0.157323572,0.053621112,-0.177224562
0.225521907,0.135946072,-0.107880301
0.342402869,0.174548415,0.005246334
0.115523272,0.372742044,0.055971793
0.091605055,-0.82053954,0.145473433
0.072634971,-0.034235485,0.35468456
0.058112562,0.093895018,0.376130372
-0.358735478,0.044831343,0.355273025
-0.288737013,0.216458913,-1.860389949
-0.110602768,0.322672989,-1.737803767
0.113379632,-0.024063067,-1.619998084
0.704129386,1.213872002,-1.460818262
0.554537268,0.748740801,-1.264823472
1.093157639,0.26490828,-0.242932599
0.896413562,0.776279068,-0.122418152
0.459762657,0.746977125,0.102797366
0.408773607,0.534521266,-1.276847538
0.319789876,0.355714562,-1.659299299
0.267582692,0.284154023,-1.371932112
0.212088088,0.232126977,-0.931893922
0.344571639,0.180681249,-0.790931343
0.274937646,0.253333201,-0.657386817
0.215773761,0.251591629,-0.816390561
0.260964482,0.192095547,-0.636257806
0.20862963,0.218738415,-0.513089192
0.158403193,0.188265507,-0.396675784
0.333993722,0.141738833,-0.302925784
0.258051502,0.734511249,-0.230661368
0.178773615,0.420525398,-0.123342488
0.126060116,0.221761686,-0.048949314
-0.214759042,0.020771857,-0.372572584
-0.187236401,0.321846183,-0.093711772
0.495916559,0.188054397,-0.230372316
0.318335398,0.365942064,-0.141946961
0.252443336,0.236352348,-0.013542785
0.064097476,0.209569102,0.06492438
0.027980476,0.506768879,0.133094484
0.372463897,0.152648235,0.087792054
0.367385762,0.276681711,0.084162842
0.268614666,0.298776354,0.138853845
0.213014243,0.226824337,-0.029819809
0.112565697,0.212336063,1.037737258
0.04103886,0.104063718,1.238998551
-0.044017196,0.021396501,2.292548928
-0.107113266,0.297888723,2.036418967
-0.081478951,0.128961883,1.636067864
-0.043358144,0.166410711,1.038108934
-0.022744698,0.010329792,0.889969903
-0.018523216,0.012470379,0.77375756
-0.265151581,0.039239515,0.647641242
-0.210298182,0.183836141,0.563606494
-0.245732805,0.17584279,0.265142749
-0.126418739,0.197226101,0.228306983
-0.083022299,-0.605242915,0.191371673
-0.024172428,-0.051946782,0.139496519
-0.023396801,0.005947319,0.16232149
-0.612530245,-0.433460968,0.313477494
-0.397849575,0.358918522,0.087615613
-0.131076791,0.425942293,0.362218353
-0.430308753,0.795815448,0.587360084
-0.340976981,0.440469997,0.603996509
-0.100496812,0.352944434,0.500155145
-0.204175718,-0.418173663,0.757513194
0.390434797,1.366699389,0.634096802
0.305366806,0.525360507,0.473573812
0.117794065,0.309899898,0.523649608
0.35148194,0.138423817,0.534169041
0.281283869,0.186557852,0.500306162
0.195198843,-0.142409699,0.503230476
0.222892658,0.112125308,0.225547602
-0.571329636,-0.114059004,0.319776231
0.145134338,0.387078362,0.403894222
0.060709221,0.14395317,0.229908486
0.050482022,0.080011382,0.235863103
0.033698962,0.048840491,0.103672151
0.035025057,0.017969781,0.982318983
0.097780371,-0.001623791,0.99186153
0.021616423,0.086065408,0.872961012
0.065768107,0.08568876,0.796107723
0.049612711,0.253043213,0.705503467
0.006797274,-0.173993294,1.059258202
0.00426571,-0.033801806,0.670594402
-0.098006211,-0.003775462,0.585498081
-0.128092613,0.331209685,0.483792396
-0.016075571,0.149361054,0.447001364
-0.013091181,-0.560010875,0.358274863
0.138371486,-0.109795249,0.312867182
0.117778584,-1.028252412,0.426002753
-0.014594906,0.054703027,0.409121217
-0.69517125,0.020339602,0.288856974
-0.58373654,0.487716909,0.157758674
-0.461066516,-1.453632893,0.25918185
-0.365630465,0.018585007,0.09503516
-0.347147219,0.098923345,-0.021327729
-0.171398202,0.249223134,0.496006562
-0.667938617,0.247009249,0.302332348
-0.729075946,0.345596816,0.245379125
-0.577958525,0.788918022,0.10754386
0.597442635,0.535979174,0.082017617
0.48087062,0.537806515,-0.144354472
0.279755246,0.409143513,0.654707218
0.242665451,0.265300667,0.68774756
0.224352952,0.364840872,0.67288423
0.260405829,-1.541961604,0.854067952
0.199619255,-0.093035773,0.468067247
0.107152647,0.126940359,0.468412125
0.085138374,0.15342421,0.462414975
0.074677164,0.105447669,0.444505248
0.467465931,0.042256113,0.44231
1.283178189,0.31541619,0.477057702
0.978179069,0.697119029,1.725580468
0.761402918,0.787714124,1.75194637
0.603774726,0.675758546,1.720429675
0.477241395,0.413592574,-1.263696693
0.389921645,0.236730646,1.165670989
0.320672427,0.288286515,1.092912202
0.256011859,0.265468052,1.055887158
0.445830255,0.221487618,0.937221184
0.353149751,0.456690222,0.948293381
0.164021487,0.223456976,0.999852586
-0.250009971,0.150891797,0.972598837
-0.306942249,0.194904003,1.13457882
-0.357282065,0.252753933,1.245328232
-0.951432558,-0.076372074,1.031796592
-0.725327703,0.623367341,0.858299007
-0.574556483,0.591855858,0.598420535
-0.463186832,-0.131310402,0.371948915
-0.437782488,0.433954457,-0.056858081
-0.742305693,0.313680731,0.313335532
-0.666453743,0.464443843,0.168677407
0.102513312,0.506135901,-0.145354251
-0.999252329,0.16734611,-0.270668231
-0.792132287,0.694638921,-0.215169875
-0.587046304,0.897632234,-0.266145773
-0.465281534,0.581551363,-0.123427058
-0.372152711,0.326990247,-0.228176938
-0.249809395,0.309826693,-0.881789424
-0.332413261,-0.637575147,-0.866741828
-0.246461369,-0.052309155,-0.824845036
0.097402301,0.153092366,-0.990387731
-0.035691914,0.096281978,-0.891424319
-0.08340726,0.049127263,-0.759578058
-0.065891608,-0.032790732,-0.840251502
0.044651614,0.034787022,0.224284085
0.275561089,0.034227705,0.182760397
0.250053056,0.192019504,0.277160437
0.168285281,0.209947794,0.290223073
-0.004948688,0.147840854,0.643046882
-0.00248985,0.131849899,0.605244498
0.004342253,-0.149061754,0.533321625
-0.129857138,-0.026194364,0.472667964
-0.102956684,0.069440502,0.733619985
-0.077978425,0.070776365,0.617998696
0.052299878,1.822556267,0.695327252
-0.055721099,0.385234555,0.413105913
-0.026909842,0.298831511,0.266436166
-0.18120386,0.075334671,0.512072645
-0.151459366,0.093284468,0.27626127
-0.120156812,0.248816368,0.201080111
0.254452896,-0.065325096,-0.04202321
3.842418596,0.143353809,-0.088916735
3.048707767,2.574671997,-0.071622504
2.429807088,2.268604831,-0.207047493
2.029141837,2.401199939,-0.161443089
1.356664819,1.802520832,0.015446845
1.120735572,1.260024236,0.225110299
0.697288854,0.88302269,0.029927346
0.985324567,0.634404739,0.238291076
1.08214844,0.776754356,0.363632028
0.87077078,0.998414633,0.52608918
0.638033355,0.760792606,-0.222706913
0.970063131,0.506655115,-0.075639828
0.771021422,0.803662232,0.099514904
0.611561978,0.665546074,0.323581053
0.504440149,0.273211981,0.461701107
-0.102056134,0.387606259,0.573112687
-0.07306382,0.14327084,0.519767541
0.040896616,0.16084097,0.435029166
0.036327297,0.091041339,0.366050574
0.029114421,0.083007028,0.364090292
-0.063643716,0.252417699,0.330343901
-0.023816479,-0.015420282,0.314511322
-0.018081075,0.023187034,0.369168116
-0.014338405,0.013778893,0.328859766
-0.029235352,-0.05318169,0.471984073
0.039575885,0.00900729,0.41593479
0.225379732,-0.27273774,-0.127853776
0.184576178,0.089682163,0.105181928
0.2184837,-0.156531729,0.240652101
0.40641953,0.11492373,0.24039969
0.722869776,0.292890012,0.243347736
0.574392202,-0.218084856,-0.986729725
0.454528149,0.338784187,0.516366597
0.353301,0.35869827,0.584457895
0.280171621,0.341025303,0.604184077
0.238995594,0.32167862,0.611935724
0.272103386,0.177360947,0.487304359
0.208009465,0.2127554,0.486554077
0.165290204,0.146339862,0.539647832
0.032099338,0.328336605,0.527343375
0.227386632,0.156805433,0.495499589
0.174321142,0.583466904,0.445618685
0.142823714,0.226651564,0.450092207
0.076033771,0.193714139,0.43410505
0.057641849,0.088440608,0.437290882
0.013428249,0.102301454,0.411469929
0.506267339,0.021813247,0.13738217
0.406116162,0.309678922,-0.015469876
0.321593217,0.645729076,0.095333444
0.16992602,0.188864295,0.177305665
0.112021524,0.169777774,1.225067383
0.107227601,1.425041404,1.122846898
0.547377798,0.221804323,1.018979835
0.141109967,0.405121587,0.92428933
0.034780402,0.18253504,0.948544734
0.027038008,-0.513624341,0.86966625
-0.003357539,-0.072900113,0.779335448
-0.459416329,-0.200610467,0.651285058
-0.364321199,-0.249427577,0.628226677
-0.246546818,0.192863091,0.619202484
-0.587785978,0.10713654,0.488993024
-0.465181527,0.461742806,0.374831786
-0.279121916,0.434100736,-0.486838258
-0.127133036,0.309393323,-0.433929571
-0.108219777,0.072933098,2.911711857
1.138432902,0.031764765,2.544371313
0.91989498,0.761244008,1.974581679
0.676132029,-0.030872536,1.811042798
0.631542971,0.449344845,1.567676243
0.359351176,0.530960456,1.533303905
0.356725722,0.529714927,1.498144277
0.081869562,0.339355613,1.407262233
0.114328968,-0.003961577,1.316108085
0.070791193,0.199235768,1.179234793
0.201306115,-0.085069878,1.390963635
0.200271627,0.132532145,1.264084485
0.167761411,0.157964676,1.097633916
0.133056697,-0.757900676,0.989078745
0.233957655,-0.059781133,2.165932284
-0.400923525,0.144464059,1.946602899
-0.309843285,0.309037588,1.774909421
-0.238642277,0.276815014,1.713582502
-0.171481164,-0.284522051,1.464016166
-0.079583497,0.064244309,1.237719775
5.012292152,0.03503646,1.061694624
3.974958984,3.313561965,1.077264623
3.204252521,3.344880616,0.724274593
2.541359257,2.552023063,-1.493364044
2.404289886,2.320819399,-1.297500627
1.081393516,2.051259937,-1.002119452
1.34707894,0.554462129,-0.727175427
1.036273398,0.957689742,-0.430581665
-0.335979732,0.786696439,-0.13029839
-0.391772779,0.344279726,0.79100408
-0.311211415,0.329216287,0.528992912
-0.246060972,0.349537257,0.427447784
-0.19513857,0.56252257,0.309965592
-0.100249553,0.237065045,0.676328993
-0.079503289,0.147947867,0.422851885
-0.063072174,0.060622337,0.715520667
-1.03488914,0.052985214,0.613877823
-0.809103204,0.694260522,0.50588649
-0.538523155,0.746308547,0.28322303
-0.434498916,0.210654266,-0.479141179
-1.005942568,0.313776784,-0.496101372
-1.036455783,0.513769598,-0.532631372
-0.35318762,0.790513686,-0.690717191
-0.302358791,0.389356357,-0.81319792
-0.269126453,0.293574455,-0.645368662
-0.268446219,-0.77046852,-0.483063451
-0.181314635,-0.01489076,-0.49811826
-0.164097912,0.100234735,-0.418859591
-0.19576207,0.129893887,0.245732691
-0.497054477,0.018020376,0.176583318
-0.39429463,0.350102864,0.108785065
-0.212395164,0.346990692,-0.015379996
-0.168755309,0.208475277,-1.049649267
-0.065160533,-1.79989601,-1.159940939
-0.051133115,-0.599573231,-1.066645293
-0.040225983,-0.007388411,-1.036530126
-0.031326348,0.023717174,-1.732471766
-0.024838034,-0.212936387,-1.5383498
0.088372497,-0.402292138,-1.366004419
0.081691229,-0.030429636,-1.336612312
0.045460842,0.04838702,-1.160942742
0.036263698,-0.679811146,-1.155293617
0.028713652,-0.112954334,-1.010673798
0.034173838,0.039495823,-1.227428878
0.027686491,0.112586466,-1.030007119
0.029081228,0.022602461,-0.997748763
-0.299360798,-0.314871917,-1.038722999
-0.231926712,0.138494517,-0.868555826
0.042753538,-0.082548049,-0.917723314
-0.212239555,0.129752067,-0.847118707
0.242008438,0.17211709,-0.652613524
0.194536936,-0.679795443,-0.626537736
0.153373179,-0.008824545,-0.265821497
-0.465946844,0.075253819,-1.763666447
-0.240852392,-0.631566891,-1.512164741
-0.282138655,0.311543457,-1.090579502
-0.237097115,0.245406242,-0.987762214
-0.171751901,0.195187076,-0.974907488
-0.244072973,0.154586843,-0.893496665
-0.289654201,0.185816831,-0.819494692
-0.382294823,0.166244332,-0.507367953
-0.303301862,0.289636826,-0.517293244
-0.220136088,0.216426411,-0.543898796
-0.168024825,0.265473118,-0.466355923
