V1,V2,V3
0.036747762,0.07103419,0.021767712
0.030041324,-0.063307119,-0.03926593
0.302218904,0.590816041,0.106035251
-0.284890436,-0.446100654,0.113676155
-0.113542348,0.317949909,-0.154447256
-0.084682142,-0.095621048,-0.321901662
-0.0682891,0.066437615,0.140108516
0.10737205,-0.0343032,-1.714516158
-1.201929833,-0.028093985,1.02294766
-0.798021355,0.052823149,-0.713854776
-0.628135598,-0.167562943,-0.440975227
-0.644438693,0.214350752,-0.294640799
-0.503771915,-0.166272999,-0.305121671
-0.402971745,0.129027037,-0.248261162
1.407854791,0.979309037,-0.232472627
1.736519774,-0.633418735,-2.647328876
1.387923995,0.501674492,0.677919871
1.065257363,-0.385839975,-1.94071988
0.826305417,0.256529018,0.223522437
0.652922756,-0.182633898,-1.050220228
0.501050849,0.170608766,0.168700404
0.324551326,0.957615809,-0.607332317
0.237160451,-0.767418335,-0.078212773
0.186276514,0.587576803,-0.070473236
0.13415503,-0.454146384,-0.193756372
0.072469894,0.355167605,0.068953975
-0.022583698,-0.276727094,-0.131771399
1.641053682,0.120386708,0.07181557
0.983820254,-0.101533382,-0.012732782
0.674912535,0.121388502,-1.180345232
0.544185939,-0.094198548,0.020226693
0.428873858,-0.01312147,-0.400593497
0.348279365,0.283688089,-0.155247003
0.327690609,-0.226044251,-0.243247863
0.461578692,0.146889532,-0.082778298
0.4091646,0.513912894,-0.033668644
0.226870758,-0.392071424,-0.487754148
0.316656365,0.284762842,0.109515951
-0.298231459,-0.221078519,-0.323256561
-0.237043262,0.169804599,-0.006213637
-0.200653553,-0.133750711,-0.236033764
-0.278755783,-0.006991325,-0.032930318
-0.200710966,-0.021960142,0.319737154
-0.160045676,0.03426326,-0.380726025
-0.021053222,-0.034518088,1.578920019
-0.342525169,0.018857367,-2.24334936
-0.211460606,-0.014127928,1.385439764
-0.155622834,0.149457093,-1.146956393
-0.123413053,-0.553094767,0.257878166
-0.383640267,0.473528096,-0.214664691
-0.306332027,-0.722509929,-0.097872122
-0.613323827,0.543535463,-0.129781129
-1.390517592,-1.187706206,0.366077333
2.423407135,-0.233421642,-0.644683582
2.016489647,0.180970402,-0.659881323
2.177783082,-0.24846147,-1.143681651
1.721976964,0.196066633,-0.5841994
1.401557843,-0.528035441,-1.156307538
1.147217573,0.408888239,-0.424401715
0.933030624,-0.24900591,-0.859271228
0.741131917,0.194226039,-0.282782919
0.587512385,-0.150719679,-0.538051841
-0.419798706,-0.137618455,-0.585826602
-0.310743482,0.108351452,-0.048139894
-0.239236702,-0.072841637,-0.292718372
-0.050333263,0.235731199,-0.010336706
-0.042043637,-0.237500938,-0.222681691
0.495053671,0.083961984,0.237425671
0.384273241,-0.068459305,-0.257895356
0.107371244,0.087557566,-0.254408325
0.167860512,-0.06797106,-0.256831645
0.123063134,0.0515524,0.363116579
-0.099781075,-0.040082419,-0.33328912
-0.079064368,0.036750923,0.055215717
-0.019508727,-0.139983952,-0.896716629
-0.014088893,0.147063234,0.534917258
0.001116721,-0.146972426,-0.36977244
6.93691695,0.434477727,0.20985515
5.565547326,-0.33534527,-0.10336435
4.780262805,0.21137554,-4.993232203
3.013959501,-0.36600821,-1.019807323
2.39893586,0.283991073,-2.851944958
1.951924026,-0.220370699,-0.479426056
1.545625069,0.179008959,-1.217254928
1.160515131,-0.138838838,-0.700053938
0.928063535,-0.432002979,-1.790908555
0.734072203,0.528071927,0.315092708
0.562161163,-0.398488155,-0.934618346
0.598429525,0.248577372,0.485309932
0.713578925,-0.274120445,-0.739397608
0.569587001,0.213243065,0.069906021
0.443066874,-0.252056781,-0.595331352
0.365549294,0.204636528,-0.044290956
0.347432715,-0.114094843,-0.377453768
0.301054201,-0.319340672,-0.021034423
-0.067853851,0.244669204,-0.189800955
-0.057760238,-0.202450225,-0.211038513
-0.041248562,0.524688201,0.107130833
-0.008675092,-0.407151315,-0.186883582
0.081799104,0.391727287,0.239938662
0.108591099,-0.303972604,-0.200451401
-0.059693412,0.157191351,0.100357313
-0.082818597,-0.12197819,-0.122692258
-0.24800879,0.113844175,0.167475343
0.390561917,-0.088013805,-0.155279424
0.310821275,0.068311393,-0.128084847
0.263820209,-0.050046503,-0.207823971
0.319799254,0.898706535,-0.079488093
0.250464144,-0.724508759,-0.234246364
0.0464648,0.5327618,-0.016377779
0.029148912,-0.455690378,-0.285063242
0.022828636,0.348201463,0.238483099
0.356604261,-0.406152669,-0.209270059
0.349019687,0.317340291,0.178455598
0.148767287,-0.260152327,-0.311170248
0.147474742,0.159053602,-0.04187708
0.156831097,-0.151990214,-0.100742509
0.005012699,0.147562635,-0.008391257
0.003853937,-0.146797265,-0.135999904
-0.630516083,0.114015687,0.070849564
-0.497226614,-0.203529461,-0.05905784
-0.398107057,0.158226772,-3.498065357
-0.562266045,-0.123573405,1.748644648
-0.480655238,0.215714293,-1.364754746
-0.380416131,0.177957169,0.284349723
-0.319081606,-0.203461038,-0.343392879
-0.25076806,0.165616169,0.017186019
-0.182311571,-0.128923328,-0.260814405
-0.204179326,0.36146657,0.005346188
-0.165230304,-0.276570999,-0.13585247
0.855228614,0.214713732,0.016816296
0.679509253,-0.18412624,-0.144099738
0.479025214,0.094782944,-0.472176623
0.380525019,-0.105490011,-0.193615175
0.062410441,-0.241947873,-0.518364535
0.194918529,0.187725516,0.045209555
0.159906984,-0.166105287,-0.096265234
0.25503244,0.156857768,-0.002474432
0.276010165,-0.121508944,-0.115998001
0.22518791,1.452924451,0.126573296
0.271704248,-1.100142316,-0.343290809
0.216525248,0.734644914,0.142786269
0.142952725,-3.666891205,-0.363889021
0.006329603,2.868791213,0.190379405
-0.003974292,-2.226247777,0.411206413
-1.575913247,1.731974297,-0.152237403
-0.642958025,-1.413479283,0.049598794
-1.014316909,1.062917805,-1.073312763
-0.805744861,-0.830442834,0.076791681
-0.868752831,1.36168224,-0.837480575
-1.521181297,-1.645891878,0.653036131
-1.208371817,1.433711355,-1.066183325
-0.96267097,-1.210643456,-0.586409566
-0.765083539,0.93958979,-0.42749436
-0.591184835,-0.657321898,-0.468826465
-0.493240342,0.388309748,-0.20581993
-0.386359241,-0.249647313,-0.365089085
-0.293375351,0.211093934,-0.116642939
-0.23679041,-0.183044763,-0.224752477
-0.190368166,0.817580157,-0.068488504
-0.135605719,-0.687912202,-0.219484589
-0.107696591,0.721646984,-0.065436252
-0.085143728,-0.559942159,-0.179928617
-1.406269928,0.413493988,0.0922982
-1.117018879,-0.4457106,-0.046742848
-0.881939923,0.255720058,-1.007917543
-0.700797832,-0.197946139,-0.157814879
-0.552872807,0.530344145,-0.543088085
0.251487941,-0.409059147,-0.520360393
0.199826001,0.30366309,-0.038229322
0.188179626,-0.149036094,-0.19732245
0.088064733,0.119097193,0.226098094
0.008030758,-0.091241251,-0.295949459
-0.004679119,0.056203554,0.120457571
-0.109728068,-0.166201943,0.243352326
-0.087160069,0.128970257,-0.133219293
-0.150667384,0.034306176,-0.011732199
-0.120215159,-0.03580767,0.160434394
-0.39231512,0.181960099,-0.207173462
-0.762638686,-0.376514037,0.012061943
-0.636630139,0.292823407,-0.471459598
-0.62719255,-0.227147892,-0.306359506
-0.52603201,0.554553877,-0.243671814
-0.440774449,-0.025140311,-0.380133331
-0.354453342,0.041439643,-0.148368586
-0.167278772,-0.032113141,-0.225719959
0.123707517,0.058430758,-0.110709019
0.136427831,-0.001658421,-0.046929317
0.103723185,0.001093202,0.382505805
0.417836818,0.173019661,-0.288035087
-0.027039277,-0.134658539,0.109563816
-0.849843568,0.093606992,-0.765322058
-0.673129851,-0.060282279,0.396700679
-0.534685573,0.060406099,-1.138211246
-0.424985729,-0.012075726,0.201175891
-0.337574411,0.077881392,-0.515812303
-0.709691237,-0.028887723,-0.000921875
-0.718488197,0.021537428,-0.244954511
-0.382791021,0.680435471,-0.202530534
-0.195365421,-0.52973392,-0.475292966
-0.192802032,0.410958997,-0.196359059
0.569291327,0.237488652,0.11730384
0.329425757,-0.197634982,-0.2431118
0.243017656,0.153315782,-0.244649805
0.195536392,-0.115677012,-0.146409467
-0.015329003,0.085582782,-0.379626175
-0.023792715,-0.080798379,0.097626328
-0.01941762,-0.002616597,-0.063011708
-0.021603166,0.031505077,0.005745592
0.048881408,0.046653022,-0.042321408
0.059660258,-0.100240306,0.003559212
-0.0854553,-0.238526735,-0.028269439
-0.099535507,0.1878516,0.010073134
-0.078479945,-0.173986583,-0.086889045
-0.062368765,0.210896955,-0.002842322
-0.098424972,-0.138361408,0.221288149
-0.070518443,1.223541513,-0.141379323
-0.000901112,-0.950074873,-0.823179174
-0.025853916,0.737508269,1.696189926
0.02859157,-0.572621999,-1.04981445
-0.403760909,0.444612635,1.348853099
-0.738434865,-0.337910515,-0.637804028
-0.57406366,0.368569436,0.852070635
-0.514111513,0.022566906,-0.762966116
-0.507463605,-0.017114864,0.037908088
-0.404919522,0.0838963,-0.490987999
-0.352717191,-0.205101434,-0.113934385
-0.276674246,0.152478737,-0.246212355
-0.528025451,-0.067391311,-0.045129139
-0.4245531,0.052057381,-0.080908467
2.821110005,-0.042530333,-0.392885099
2.241018267,-0.123434059,-0.066723583
1.079452374,0.072383648,-2.360471499
0.879019351,-0.058846274,-0.191194625
0.714810973,0.046467322,-0.813603326
0.83276734,0.024613072,-0.143839409
0.661816505,-0.270430158,-0.429715341
0.497785242,0.21119211,-0.311836529
0.67503175,-0.08612884,-0.286768886
0.572300029,-0.369692077,-0.22139552
-0.1293026,0.283993589,-0.305696603
-0.060924998,-0.218949529,-0.314660289
-0.04965766,0.120177859,0.114831341
0.097557307,-0.093594686,-0.131344879
0.072288789,0.135976855,0.794127421
0.106006818,-0.104663716,-0.5837671
0.084936179,0.080457087,0.300009188
0.087611184,-0.34662497,-0.274407749
0.069591128,0.362791427,0.137617485
0.048161324,-0.396566841,-0.186130446
0.038286366,0.243920093,0.131543161
0.055631425,-0.189151031,-0.147019267
0.051471708,0.085376356,0.454253759
0.462251672,-0.147409438,-0.496435951
0.374888688,0.24223006,0.298263189
0.323433221,-0.190393016,-0.55498124
1.185964365,0.03296655,0.091637018
0.942073061,-0.158699682,-0.283325002
0.7636756,0.853836608,-0.698846784
0.584667569,-0.867583225,-0.003068107
0.464424933,0.673233033,-0.479879671
0.811546597,-0.522488006,-0.202980392
0.647662118,0.405271612,0.726477973
0.820056861,-0.302837427,-1.075277023
0.530623318,0.329335958,0.220582916
0.146591282,-0.239510325,-0.78034808
0.11934982,-0.318957681,0.122760558
-0.162129053,0.238211662,0.087196837
1.775354076,-0.184784066,-0.146605863
1.604799597,-0.322493272,-0.01014415
1.081420339,0.234644674,-1.381356835
0.858534788,-0.31360893,-0.340688594
0.662786648,-1.240829141,-0.527164535
0.533669941,0.918365525,-0.059349435
0.423889369,-0.928878948,-0.538314437
0.417633403,0.61618064,0.02866816
0.648310008,-0.665229053,-0.108352415
0.513886392,0.593783689,-0.216088717
0.246733392,-0.464256607,-0.670584045
0.213801031,0.358259544,0.089765813
0.169382782,-0.455501863,-0.340663106
0.284600895,0.357226273,-0.427339741
0.225714329,-0.340886845,0.09861409
0.236426219,0.215756529,-0.259632112
0.191595394,-0.14639519,-0.006147227
0.151513897,0.112373621,-0.070609428
0.111279887,0.957590523,-0.436775401
0.12471943,-0.722795213,0.075843292
1.717986717,0.560446474,1.542548174
1.42341129,-0.435143519,-1.098347323
1.130426434,0.343810624,-0.534882118
0.93335714,-0.266640145,-0.763202079
0.741539637,0.553216033,-0.246869846
0.378869843,-1.281981215,-0.594761364
0.303921418,0.975510283,-0.082251362
0.612570025,0.298272229,-0.311347636
0.483430934,-0.208521466,-0.064560537
0.241276258,-0.085785628,-0.387642022
0.203309321,0.066568763,-0.734635688
0.775294461,0.058214808,0.182681962
0.698942796,-0.144082139,-0.326615866
0.660910373,0.112889483,-0.449846737
1.745457553,1.915511683,-0.248161543
1.812478892,-1.486317116,-0.434941797
1.47590031,1.153044646,-0.965401179
1.171439194,-0.895916692,-0.87055001
0.930767034,0.68480975,-0.767851229
0.739223482,-0.539562721,-0.456526529
0.648241242,0.418604327,-1.068941953
0.446039953,-0.298744775,-0.095778635
0.723374256,0.228109875,-0.122664432
0.574906278,-0.177753523,-0.330176034
0.450258792,0.137939691,-0.307295687
0.41182836,-0.191307523,-0.298733537
-0.566190307,-0.042787446,-0.116169011
-0.507841236,0.020215906,-0.226205325
-0.431844751,0.017341281,-0.274319842
-0.287775459,-0.002653319,-0.205004936
-0.240292253,-0.361812905,-0.241183361
0.098473228,0.426201369,-0.020970662
0.069297049,-0.059859323,-0.053526685
0.069195543,0.046449967,-0.028173803
0.019445195,-0.028064556,-0.039710371
0.169738185,0.844313976,-0.023023924
0.133178718,-0.641905533,1.118719188
0.119761293,0.303617862,-0.725897879
0.083147747,-0.137563248,0.319332693
-0.062229906,0.104618942,-0.266860486
-0.050662246,-0.080004762,2.477758076
0.092136533,0.086493211,-1.569316035
-0.032273289,-0.113262421,0.911193863
-0.383365999,0.027485929,-0.626380331
-0.30743963,0.153857218,0.345298769
-0.196614744,-0.231787793,-0.501802543
-0.273881226,0.184016661,0.743032365
-0.233639965,-0.142684707,-0.620705177
-0.184960637,0.08298347,0.201704145
-0.150535151,0.056788144,-0.266314713
-0.117205076,1.049096128,-0.315391723
0.075216299,-0.830221442,-0.003627426
0.05974733,0.487844934,-0.00241269
0.047430964,1.233975794,-0.096046341
0.082641636,-0.915078691,0.409537544
0.065621112,0.629390275,-0.254766177
-0.034399643,-0.488355133,-0.168501743
-0.131726559,0.379954644,-0.055314897
-0.243352093,-0.295564296,-0.052128966
0.506335971,0.193733752,0.236853154
0.402187328,-0.155198913,-0.394900485
0.338669455,0.121306945,-0.097700829
0.305999052,-0.095318577,-0.376391294
0.160270135,-0.034360164,0.018958767
0.152166199,0.034467666,-0.227724048
0.102882058,0.031850556,0.091994791
-0.828340695,-0.068899194,2.030298808
-0.658968352,1.456475984,-2.092318251
-0.647676294,-1.130136873,0.586993712
-0.518327604,1.512567432,-0.25734256
-0.407679012,-1.341946318,-0.412950083
0.865369569,1.056468186,-0.0255401
0.675200794,-0.785767693,-0.353668804
0.535889785,0.637818859,-0.346525992
0.430804224,-0.456665889,-0.349583166
0.342848569,-0.113263254,-0.094855348
0.271936403,-0.839698927,-0.587779959
0.089007478,0.681360143,0.069919483
-0.016842809,-0.5226487,-0.435748442
-0.013995349,0.405562887,-0.319597001
-0.167128552,-0.595234951,0.138643338
-0.161213764,0.448018578,-0.142565746
-0.324048759,-0.396558373,-0.402047016
-0.115214299,0.246972638,0.173082116
-0.427561857,0.002849841,-0.442978571
0.348462819,-0.012217728,0.166739725
0.257243729,-0.043915773,-0.441476397
0.086939793,-0.255743748,0.191783544
-0.096398962,0.195659249,-0.029853963
-0.029211986,-0.018858138,-0.06821105
0.084989617,0.020545513,0.082892842
0.006385783,-0.113356804,-0.057388618
0.008716639,-0.032390817,-0.020066406
0.006589117,0.077026613,0.600598213
0.003808913,-0.059817247,-0.379994164
0.00337117,0.054077441,0.266014007
0.047459726,-0.053506375,-0.10539927
-0.666370393,0.037277734,0.25243285
-1.63431133,-0.162488792,-0.130474411
-1.297295489,0.180784266,-0.391538032
-1.030513127,-1.175340171,-1.01272905
-0.786456812,1.406995303,-0.105395124
-1.122569684,-1.071672703,-0.813145311
-0.987712775,0.777602482,0.021107844
-0.416819233,-0.644435352,-0.919216121
-0.556039397,0.537091168,-0.093930247
-0.436877011,-0.068662971,-0.306259081
-0.397245243,0.049875016,-0.201554321
-0.322199942,-0.038773231,-0.202760956
-0.517460626,0.248342134,-0.177603707
-0.244190395,-0.188949627,-0.092832819
-0.884013779,0.145911793,-0.305352193
-0.87419437,-0.113118313,0.016151665
-0.769770065,0.143495111,-0.722211324
-0.448623063,-0.110241915,-0.212064411
-0.353674906,0.077496779,-0.684056744
-0.249592062,-0.060763478,0.108103614
-0.198258397,0.049489826,-0.253727916
-0.156166994,-0.038405418,-0.020687943
-0.111989738,-0.102165595,-0.381796885
0.280754519,0.077520484,-0.114180802
0.22451536,-0.022957982,0.050245221
-0.138520617,-0.299584523,-0.248338804
0.040909062,0.280903584,-0.214940928
0.032582448,-0.21003623,0.065321184
-0.109937423,0.214285275,-0.046338573
-0.087874163,-0.166933922,-0.020555128
-0.164716264,0.56130522,-0.041160926
0.777754079,-0.435563438,-0.009870957
0.613698538,0.343560397,-0.066589698
-0.31502003,-0.248590942,-0.718872064
-0.247440808,-0.429818167,0.05489185
-0.253701884,0.321889609,-0.241889931
0.012532746,-0.214982878,-0.051385972
0.010200735,0.177095685,-0.130113898
-0.554543402,-0.143890015,-0.055185684
-0.453048547,0.068577,0.040339125
-0.488717666,0.116903337,-0.442714918
-0.431728955,-0.070644506,-0.072620857
-0.369611466,0.086314508,-0.230909959
-1.104180365,-0.091088119,-0.168807512
-0.876324875,0.533181473,-0.149117832
-0.763287258,-0.347752271,0.394544436
-0.677658122,0.271953349,-0.007702531
-0.495773165,0.069960316,-1.173515949
0.288776707,0.005260933,0.369746437
0.204488074,0.094620704,-0.461883047
0.757456688,-0.072540223,0.009562332
-0.267767501,0.058952592,-0.242575411
-0.194877791,-0.058658444,-0.707388247
-0.174517722,0.084949446,0.249974375
-0.138664759,-0.061104402,-0.649878787
-0.206148603,0.046746235,0.283702486
-0.184784539,-0.25842134,-0.189874427
-0.149899437,0.021089771,-0.006760447
-0.123245294,-0.165656028,-0.086296307
-0.090931977,0.129168318,-0.001168182
1.186834996,-0.10029842,-0.149781485
0.917245295,-0.083211295,0.038098688
0.728225039,-0.022546006,-0.78854769
0.043164843,0.017498734,-0.182715131
-1.565212419,-0.051130048,-0.438126939
-0.974055075,0.059480832,0.282876636
-1.00863581,-0.014684849,-1.339125998
-0.842635942,0.005268565,0.123025008
-0.669327966,-0.00285178,-0.752038834
-0.456080362,0.004051761,-0.144879329
-0.359143375,-0.076289499,-0.984213711
0.364673032,0.20614936,0.622477902
0.289062014,-0.161426297,-1.823909185
-0.381498677,0.26149154,0.877948323
-0.302766597,-0.20315099,-0.801152224
-0.240325408,0.501994598,0.347247432
-0.245812132,-0.303317318,-0.442522288
-0.19893596,0.315024176,0.327053689
-0.178183309,0.214920924,-0.586888823
0.380301478,0.351683403,-0.109619817
0.27907729,-0.272758275,-0.10325421
-0.048883166,0.221521175,-0.184808673
-0.036647336,-1.156430711,-0.116860804
-0.634186763,0.25399014,0.162038231
-0.495965603,-0.197138518,-0.241528232
-0.387217827,0.894242235,-0.294489607
-0.367764834,-0.687952243,-0.010940452
-0.309670414,0.536598615,0.661971469
-0.267635988,-0.415456344,-0.635262084
0.208538524,0.283469616,0.214387068
0.171808689,-0.248777894,-0.689533381
-0.037980288,-0.201372153,0.339468881
-0.224298885,0.168511281,-0.252915639
-0.178213411,-0.131387606,0.082311259
-0.141560056,0.600495222,0.201537484
-0.157800755,-0.378280715,-0.217406411
-0.122875318,0.229474502,0.012898035
-0.098371645,-0.175626983,0.115373517
0.046725779,0.138112796,-0.142317754
0.045484442,-0.436215786,-0.093288736
0.036048595,0.337635552,0.117247868
0.028883897,-0.276520111,-0.139751829
-0.045835178,0.215736849,-0.168872606
0.03284718,-0.152966958,0.059054197
0.031718611,0.047074547,-0.052677659
0.0179441,0.158903127,0.017827431
0.014416947,-0.125237712,-0.11665287
-0.004006429,0.070909933,0.081554536
1.535411628,-0.069118569,-0.06913736
1.210424293,0.114221646,0.048297144
0.975439938,-0.064284169,-1.177766013
0.779659481,0.050002473,-0.145072919
0.568421381,0.01212579,-0.511518875
0.45151277,0.330132146,-0.140907559
0.355343425,-0.25645981,-0.361854642
0.283812463,0.516838513,-0.077934094
0.227123845,-0.399383227,-0.284682566
0.225642898,0.411633332,-0.038585322
0.227242929,-0.336163963,-0.012555602
0.173760267,0.291980622,-0.37682038
0.123561207,-0.226658471,0.077595016
0.077630141,0.103644662,-0.164917995
-0.002505093,-0.050768979,-0.032616092
-0.531405977,-0.007490546,-0.026508254
-0.400111448,0.005426811,0.018445651
-0.31787,-0.004433023,-0.482435541
-0.253435932,0.024823233,0.037663304
-0.656870651,-0.019777088,-0.261128703
-0.85997299,0.015230046,0.571256814
-2.274728353,-0.013407571,-0.843088272
-1.806988504,-0.035705398,0.589258064
-1.405368124,0.082936792,-2.040628879
-1.095331392,-0.062958947,-0.071092645
-0.870099532,0.117580971,-0.985803582
-0.816674649,-0.103101134,-0.211156596
-0.64870723,-0.295705333,-1.528699566
-0.515286011,0.229492384,0.384403293
-0.374153273,-0.177896362,-0.740833885
-0.252278063,0.128265027,-0.077114372
-0.20227855,-0.833106073,-0.233245918
-0.160679594,0.804528571,0.034732941
-0.093888707,-0.791885667,-0.168575722
-0.065022169,0.616371405,-0.246162221
-0.052146306,-0.502684229,0.019379784
-1.061302184,0.593344134,0.076331633
-0.872453414,-0.461269092,-0.122528968
-0.634015384,0.142123592,-0.701139282
-0.503279535,0.047119875,0.169233658
-0.313168129,-0.179398997,-0.579943228
-0.252873075,0.12205449,-0.145709357
-0.200812324,-0.094084295,-0.171915762
-0.109543999,0.075665413,-0.051477482
-0.05447271,-0.06121789,-0.26678433
-0.037260153,0.276141882,0.110132404
0.099499684,-0.335972464,-0.383781611
0.317129098,0.250006635,0.250179901
0.520666881,-0.195249226,-4.133807461
-0.037005672,-0.201183355,1.600999234
-0.040896339,0.119614441,-1.35962598
-0.036032222,-0.185263431,0.806275639
-0.033468727,0.137313543,-0.63088561
-0.465757424,-0.106295603,0.134530843
-0.149695401,0.082393765,-0.235719494
-0.219299235,-0.062163897,-0.214735684
-0.174096915,0.154854342,0.030897964
-1.528005458,-0.120744841,0.428743105
-1.226774879,-0.077191477,-0.381133372
-0.976179399,0.351376942,-0.315213181
-0.857374309,-0.25813497,-0.767152172
-0.641262921,0.178653615,-0.157920443
0.839577828,-0.396945096,-0.557564838
0.599773983,0.312046746,-0.051488363
0.411648383,-0.242087231,-2.755938443
0.864593315,-0.909146601,1.303983788
0.704524604,0.705483697,-1.061861882
0.556465022,-0.550816269,-0.315741888
0.232518012,0.427619143,-0.305974218
0.224022356,-0.938776711,-0.287672973
0.178915646,0.710119077,0.012826204
0.51631962,-0.386874405,-0.278684021
0.344060156,-1.925641539,0.049047451
0.272773625,1.393381951,-0.295606001
0.213751627,-1.125493915,0.345612082
0.168769353,0.875016123,-0.32161589
0.252364182,-0.815944214,-0.051697915
0.260233177,0.629958466,-0.047723627
0.180444467,-0.437262336,0.161648408
0.143253316,0.331550688,-2.162649096
0.112560404,-0.305157658,1.177715761
0.15969837,0.22815113,-0.910924165
0.126305345,-0.177039513,0.46686925
-0.039399386,0.020407391,-0.363260494
-0.035413396,0.220669315,-1.273940367
-0.028140742,-2.194129994,0.740550749
0.054812188,1.701229714,0.118448561
0.251209548,-0.748578477,0.846689864
0.414595178,0.580888383,-0.486813531
0.334151537,-0.450760499,-1.057592337
0.251531868,0.360542105,1.220934142
0.219439983,-0.27755977,-1.243056131
0.173611258,0.215273958,0.638792925
0.113460418,-0.167185503,-0.539660336
0.092544824,0.126621119,0.229788611
0.079925192,-0.462412969,-0.139070618
0.127879306,0.088175962,0.096950006
0.02748531,-0.105797525,-0.125467563
-0.44696271,0.038900897,-0.01115812
-0.342595859,-0.030541835,-0.018624976
-0.363777181,0.005308061,-0.360495703
-0.19188343,-0.105946833,-0.412642262
-0.288573022,0.145903941,0.252832421
-0.249768859,-0.113022351,-0.322739875
-0.799520179,0.079238525,0.132684144
0.20970989,-0.077124198,-0.293743551
0.156142483,0.51234544,-1.025779977
0.123939884,-0.377613213,0.507517416
0.082689685,-0.144993978,-0.377530875
0.064034073,0.124074973,0.139948738
0.104735041,0.227057667,1.311653034
0.083262379,-0.176119389,-0.881835537
0.066135177,0.161355301,0.499651325
0.213798467,-0.110633882,-0.397935393
-0.087548098,0.082386704,0.050844156
0.068530105,0.034780889,-0.199551677
0.446542123,0.051249609,0.101158031
0.076342464,-0.138244269,0.137915175
0.062259311,1.514827431,-0.419448939
-0.173011993,-1.175346163,0.101958328
-1.103609878,0.911716911,-0.011633604
-0.941827452,1.135037426,-0.182662075
-0.735212775,-0.776102719,-0.796347244
-0.543698421,0.594443692,-0.033286349
-0.437653887,-0.447964071,-0.731408212
-0.416856765,0.46714804,0.229962095
-0.340684567,-0.36249271,-0.103793861
